"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",21,0.859381443298969,1,"MixedShapesSmallTrain","xgboost"
"2","feasts",36,0.870927835051546,1,"MixedShapesSmallTrain","xgboost"
"3","tsfeatures",59,0.90639175257732,1,"MixedShapesSmallTrain","xgboost"
"4","TSFEL",144,0.869690721649485,1,"MixedShapesSmallTrain","xgboost"
"5","Kats",36,0.895257731958763,1,"MixedShapesSmallTrain","xgboost"
"6","tsfresh",732,0.884123711340206,1,"MixedShapesSmallTrain","xgboost"
"7","quantiles",101,0.627216494845361,1,"MixedShapesSmallTrain","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.870103092783505,1,"MixedShapesSmallTrain","xgboost"
"9","catch22",21,0.86639175257732,2,"MixedShapesSmallTrain","xgboost"
"10","feasts",35,0.841649484536082,2,"MixedShapesSmallTrain","xgboost"
"11","tsfeatures",59,0.860618556701031,2,"MixedShapesSmallTrain","xgboost"
"12","TSFEL",144,0.878350515463918,2,"MixedShapesSmallTrain","xgboost"
"13","Kats",36,0.858556701030928,2,"MixedShapesSmallTrain","xgboost"
"14","tsfresh",733,0.897319587628866,2,"MixedShapesSmallTrain","xgboost"
"15","quantiles",101,0.625154639175258,2,"MixedShapesSmallTrain","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.85360824742268,2,"MixedShapesSmallTrain","xgboost"
"17","catch22",21,0.856907216494845,3,"MixedShapesSmallTrain","xgboost"
"18","feasts",36,0.876288659793814,3,"MixedShapesSmallTrain","xgboost"
"19","tsfeatures",59,0.90680412371134,3,"MixedShapesSmallTrain","xgboost"
"20","TSFEL",144,0.867216494845361,3,"MixedShapesSmallTrain","xgboost"
"21","Kats",36,0.879587628865979,3,"MixedShapesSmallTrain","xgboost"
"22","tsfresh",730,0.90680412371134,3,"MixedShapesSmallTrain","xgboost"
"23","quantiles",101,0.597525773195876,3,"MixedShapesSmallTrain","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.846185567010309,3,"MixedShapesSmallTrain","xgboost"
"25","catch22",21,0.857731958762887,4,"MixedShapesSmallTrain","xgboost"
"26","feasts",36,0.865154639175258,4,"MixedShapesSmallTrain","xgboost"
"27","tsfeatures",59,0.870103092783505,4,"MixedShapesSmallTrain","xgboost"
"28","TSFEL",144,0.87298969072165,4,"MixedShapesSmallTrain","xgboost"
"29","Kats",36,0.874226804123711,4,"MixedShapesSmallTrain","xgboost"
"30","tsfresh",731,0.875051546391753,4,"MixedShapesSmallTrain","xgboost"
"31","quantiles",101,0.621855670103093,4,"MixedShapesSmallTrain","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.790515463917526,4,"MixedShapesSmallTrain","xgboost"
"33","catch22",21,0.865567010309278,5,"MixedShapesSmallTrain","xgboost"
"34","feasts",36,0.863917525773196,5,"MixedShapesSmallTrain","xgboost"
"35","tsfeatures",59,0.89979381443299,5,"MixedShapesSmallTrain","xgboost"
"36","TSFEL",144,0.884536082474227,5,"MixedShapesSmallTrain","xgboost"
"37","Kats",36,0.885773195876289,5,"MixedShapesSmallTrain","xgboost"
"38","tsfresh",730,0.894845360824742,5,"MixedShapesSmallTrain","xgboost"
"39","quantiles",101,0.6,5,"MixedShapesSmallTrain","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.83340206185567,5,"MixedShapesSmallTrain","xgboost"
"41","catch22",21,0.847422680412371,6,"MixedShapesSmallTrain","xgboost"
"42","feasts",36,0.86020618556701,6,"MixedShapesSmallTrain","xgboost"
"43","tsfeatures",59,0.898556701030928,6,"MixedShapesSmallTrain","xgboost"
"44","TSFEL",144,0.862680412371134,6,"MixedShapesSmallTrain","xgboost"
"45","Kats",36,0.860618556701031,6,"MixedShapesSmallTrain","xgboost"
"46","tsfresh",730,0.881237113402062,6,"MixedShapesSmallTrain","xgboost"
"47","quantiles",101,0.617319587628866,6,"MixedShapesSmallTrain","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.810721649484536,6,"MixedShapesSmallTrain","xgboost"
"49","catch22",21,0.844536082474227,7,"MixedShapesSmallTrain","xgboost"
"50","feasts",36,0.855670103092783,7,"MixedShapesSmallTrain","xgboost"
"51","tsfeatures",59,0.886185567010309,7,"MixedShapesSmallTrain","xgboost"
"52","TSFEL",144,0.880412371134021,7,"MixedShapesSmallTrain","xgboost"
"53","Kats",36,0.884948453608247,7,"MixedShapesSmallTrain","xgboost"
"54","tsfresh",732,0.88,7,"MixedShapesSmallTrain","xgboost"
"55","quantiles",101,0.557938144329897,7,"MixedShapesSmallTrain","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.841649484536082,7,"MixedShapesSmallTrain","xgboost"
"57","catch22",21,0.848247422680412,8,"MixedShapesSmallTrain","xgboost"
"58","feasts",35,0.865979381443299,8,"MixedShapesSmallTrain","xgboost"
"59","tsfeatures",59,0.86680412371134,8,"MixedShapesSmallTrain","xgboost"
"60","TSFEL",144,0.87340206185567,8,"MixedShapesSmallTrain","xgboost"
"61","Kats",36,0.890309278350515,8,"MixedShapesSmallTrain","xgboost"
"62","tsfresh",730,0.873814432989691,8,"MixedShapesSmallTrain","xgboost"
"63","quantiles",101,0.610721649484536,8,"MixedShapesSmallTrain","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.815257731958763,8,"MixedShapesSmallTrain","xgboost"
"65","catch22",22,0.873814432989691,9,"MixedShapesSmallTrain","xgboost"
"66","feasts",36,0.863917525773196,9,"MixedShapesSmallTrain","xgboost"
"67","tsfeatures",59,0.88,9,"MixedShapesSmallTrain","xgboost"
"68","TSFEL",144,0.885773195876289,9,"MixedShapesSmallTrain","xgboost"
"69","Kats",36,0.874639175257732,9,"MixedShapesSmallTrain","xgboost"
"70","tsfresh",732,0.909690721649485,9,"MixedShapesSmallTrain","xgboost"
"71","quantiles",101,0.630515463917526,9,"MixedShapesSmallTrain","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.865567010309278,9,"MixedShapesSmallTrain","xgboost"
"73","catch22",21,0.886185567010309,10,"MixedShapesSmallTrain","xgboost"
"74","feasts",36,0.86639175257732,10,"MixedShapesSmallTrain","xgboost"
"75","tsfeatures",59,0.879587628865979,10,"MixedShapesSmallTrain","xgboost"
"76","TSFEL",144,0.876701030927835,10,"MixedShapesSmallTrain","xgboost"
"77","Kats",36,0.889072164948454,10,"MixedShapesSmallTrain","xgboost"
"78","tsfresh",732,0.903917525773196,10,"MixedShapesSmallTrain","xgboost"
"79","quantiles",101,0.642474226804124,10,"MixedShapesSmallTrain","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.876701030927835,10,"MixedShapesSmallTrain","xgboost"
"81","catch22",21,0.845773195876289,11,"MixedShapesSmallTrain","xgboost"
"82","feasts",36,0.841237113402062,11,"MixedShapesSmallTrain","xgboost"
"83","tsfeatures",59,0.861443298969072,11,"MixedShapesSmallTrain","xgboost"
