"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.597402597402597,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"2","feasts",34,0.512987012987013,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"3","tsfeatures",59,0.538961038961039,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"4","TSFEL",142,0.577922077922078,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"5","Kats",36,0.538961038961039,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"6","tsfresh",482,0.577922077922078,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"7","quantiles",101,0.571428571428571,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",183,0.590909090909091,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"9","catch22",22,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"10","feasts",34,0.642857142857143,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"11","tsfeatures",59,0.623376623376623,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"12","TSFEL",141,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"13","Kats",36,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"14","tsfresh",481,0.668831168831169,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"15","quantiles",101,0.655844155844156,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",183,0.675324675324675,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"17","catch22",22,0.642857142857143,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"18","feasts",34,0.584415584415584,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"19","tsfeatures",59,0.603896103896104,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"20","TSFEL",142,0.623376623376623,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"21","Kats",36,0.590909090909091,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"22","tsfresh",482,0.61038961038961,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"23","quantiles",101,0.720779220779221,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",183,0.597402597402597,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"25","catch22",22,0.642857142857143,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"26","feasts",34,0.62987012987013,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
