"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.52967032967033,1,"FiftyWords","rbfsvm"
"feasts",36,0.531868131868132,1,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,1,"FiftyWords","rbfsvm"
"TSFEL",144,0.512087912087912,1,"FiftyWords","rbfsvm"
"Kats",33,0.454945054945055,1,"FiftyWords","rbfsvm"
"tsfresh",736,0.527472527472527,1,"FiftyWords","rbfsvm"
"catch22",22,0.498901098901099,2,"FiftyWords","rbfsvm"
"feasts",36,0.538461538461538,2,"FiftyWords","rbfsvm"
"tsfeatures",59,0.586813186813187,2,"FiftyWords","rbfsvm"
"TSFEL",144,0.501098901098901,2,"FiftyWords","rbfsvm"
"Kats",33,0.468131868131868,2,"FiftyWords","rbfsvm"
"tsfresh",735,0.52967032967033,2,"FiftyWords","rbfsvm"
"catch22",22,0.505494505494505,3,"FiftyWords","rbfsvm"
"feasts",36,0.523076923076923,3,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,3,"FiftyWords","rbfsvm"
"TSFEL",144,0.485714285714286,3,"FiftyWords","rbfsvm"
"Kats",33,0.459340659340659,3,"FiftyWords","rbfsvm"
"tsfresh",736,0.520879120879121,3,"FiftyWords","rbfsvm"
"catch22",22,0.514285714285714,4,"FiftyWords","rbfsvm"
"feasts",36,0.54945054945055,4,"FiftyWords","rbfsvm"
"tsfeatures",59,0.553846153846154,4,"FiftyWords","rbfsvm"
"TSFEL",144,0.516483516483517,4,"FiftyWords","rbfsvm"
"Kats",33,0.485714285714286,4,"FiftyWords","rbfsvm"
"tsfresh",736,0.534065934065934,4,"FiftyWords","rbfsvm"
"catch22",22,0.507692307692308,5,"FiftyWords","rbfsvm"
"feasts",36,0.531868131868132,5,"FiftyWords","rbfsvm"
"tsfeatures",59,0.56043956043956,5,"FiftyWords","rbfsvm"
"TSFEL",144,0.514285714285714,5,"FiftyWords","rbfsvm"
"Kats",33,0.492307692307692,5,"FiftyWords","rbfsvm"
"tsfresh",736,0.531868131868132,5,"FiftyWords","rbfsvm"
"catch22",22,0.476923076923077,6,"FiftyWords","rbfsvm"
"feasts",36,0.534065934065934,6,"FiftyWords","rbfsvm"
"tsfeatures",59,0.56043956043956,6,"FiftyWords","rbfsvm"
"TSFEL",144,0.498901098901099,6,"FiftyWords","rbfsvm"
"Kats",33,0.437362637362637,6,"FiftyWords","rbfsvm"
"tsfresh",736,0.540659340659341,6,"FiftyWords","rbfsvm"
"catch22",22,0.503296703296703,7,"FiftyWords","rbfsvm"
"feasts",36,0.52967032967033,7,"FiftyWords","rbfsvm"
"tsfeatures",59,0.54945054945055,7,"FiftyWords","rbfsvm"
"TSFEL",144,0.503296703296703,7,"FiftyWords","rbfsvm"
"Kats",33,0.476923076923077,7,"FiftyWords","rbfsvm"
"tsfresh",735,0.536263736263736,7,"FiftyWords","rbfsvm"
"catch22",22,0.496703296703297,8,"FiftyWords","rbfsvm"
"feasts",36,0.531868131868132,8,"FiftyWords","rbfsvm"
"tsfeatures",59,0.591208791208791,8,"FiftyWords","rbfsvm"
"TSFEL",144,0.512087912087912,8,"FiftyWords","rbfsvm"
"Kats",33,0.459340659340659,8,"FiftyWords","rbfsvm"
"tsfresh",736,0.538461538461538,8,"FiftyWords","rbfsvm"
"catch22",22,0.501098901098901,9,"FiftyWords","rbfsvm"
"feasts",36,0.558241758241758,9,"FiftyWords","rbfsvm"
"tsfeatures",59,0.564835164835165,9,"FiftyWords","rbfsvm"
"TSFEL",144,0.520879120879121,9,"FiftyWords","rbfsvm"
"Kats",33,0.481318681318681,9,"FiftyWords","rbfsvm"
"tsfresh",736,0.52967032967033,9,"FiftyWords","rbfsvm"
"catch22",22,0.492307692307692,10,"FiftyWords","rbfsvm"
"feasts",36,0.518681318681319,10,"FiftyWords","rbfsvm"
"tsfeatures",59,0.534065934065934,10,"FiftyWords","rbfsvm"
"TSFEL",144,0.49010989010989,10,"FiftyWords","rbfsvm"
"Kats",33,0.47032967032967,10,"FiftyWords","rbfsvm"
"tsfresh",735,0.518681318681319,10,"FiftyWords","rbfsvm"
"catch22",22,0.501098901098901,11,"FiftyWords","rbfsvm"
"feasts",36,0.542857142857143,11,"FiftyWords","rbfsvm"
"tsfeatures",59,0.58021978021978,11,"FiftyWords","rbfsvm"
"TSFEL",144,0.505494505494505,11,"FiftyWords","rbfsvm"
"Kats",33,0.450549450549451,11,"FiftyWords","rbfsvm"
"tsfresh",736,0.525274725274725,11,"FiftyWords","rbfsvm"
"catch22",22,0.505494505494505,12,"FiftyWords","rbfsvm"
"feasts",36,0.547252747252747,12,"FiftyWords","rbfsvm"
"tsfeatures",59,0.558241758241758,12,"FiftyWords","rbfsvm"
"TSFEL",144,0.507692307692308,12,"FiftyWords","rbfsvm"
"Kats",33,0.437362637362637,12,"FiftyWords","rbfsvm"
"tsfresh",736,0.512087912087912,12,"FiftyWords","rbfsvm"
"catch22",22,0.498901098901099,13,"FiftyWords","rbfsvm"
"feasts",36,0.516483516483517,13,"FiftyWords","rbfsvm"
"tsfeatures",59,0.534065934065934,13,"FiftyWords","rbfsvm"
"TSFEL",144,0.479120879120879,13,"FiftyWords","rbfsvm"
"Kats",33,0.474725274725275,13,"FiftyWords","rbfsvm"
"tsfresh",735,0.518681318681319,13,"FiftyWords","rbfsvm"
"catch22",22,0.505494505494505,14,"FiftyWords","rbfsvm"
"feasts",36,0.547252747252747,14,"FiftyWords","rbfsvm"
"tsfeatures",59,0.584615384615385,14,"FiftyWords","rbfsvm"
"TSFEL",144,0.494505494505495,14,"FiftyWords","rbfsvm"
"Kats",33,0.454945054945055,14,"FiftyWords","rbfsvm"
"tsfresh",736,0.547252747252747,14,"FiftyWords","rbfsvm"
"catch22",22,0.483516483516484,15,"FiftyWords","rbfsvm"
"feasts",36,0.505494505494505,15,"FiftyWords","rbfsvm"
"tsfeatures",59,0.520879120879121,15,"FiftyWords","rbfsvm"
"TSFEL",144,0.49010989010989,15,"FiftyWords","rbfsvm"
"Kats",33,0.430769230769231,15,"FiftyWords","rbfsvm"
"tsfresh",736,0.525274725274725,15,"FiftyWords","rbfsvm"
"catch22",22,0.498901098901099,16,"FiftyWords","rbfsvm"
"feasts",36,0.518681318681319,16,"FiftyWords","rbfsvm"
"tsfeatures",59,0.56043956043956,16,"FiftyWords","rbfsvm"
"TSFEL",144,0.518681318681319,16,"FiftyWords","rbfsvm"
"Kats",33,0.461538461538462,16,"FiftyWords","rbfsvm"
"tsfresh",735,0.547252747252747,16,"FiftyWords","rbfsvm"
"catch22",22,0.463736263736264,17,"FiftyWords","rbfsvm"
"feasts",36,0.496703296703297,17,"FiftyWords","rbfsvm"
"tsfeatures",59,0.538461538461538,17,"FiftyWords","rbfsvm"
"TSFEL",144,0.501098901098901,17,"FiftyWords","rbfsvm"
"Kats",33,0.459340659340659,17,"FiftyWords","rbfsvm"
"tsfresh",736,0.498901098901099,17,"FiftyWords","rbfsvm"
"catch22",22,0.498901098901099,18,"FiftyWords","rbfsvm"
"feasts",36,0.52967032967033,18,"FiftyWords","rbfsvm"
"tsfeatures",59,0.56043956043956,18,"FiftyWords","rbfsvm"
"TSFEL",144,0.501098901098901,18,"FiftyWords","rbfsvm"
"Kats",33,0.446153846153846,18,"FiftyWords","rbfsvm"
"tsfresh",736,0.536263736263736,18,"FiftyWords","rbfsvm"
"catch22",22,0.492307692307692,19,"FiftyWords","rbfsvm"
"feasts",36,0.551648351648352,19,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,19,"FiftyWords","rbfsvm"
"TSFEL",144,0.501098901098901,19,"FiftyWords","rbfsvm"
"Kats",33,0.459340659340659,19,"FiftyWords","rbfsvm"
"tsfresh",734,0.540659340659341,19,"FiftyWords","rbfsvm"
"catch22",22,0.525274725274725,20,"FiftyWords","rbfsvm"
"feasts",36,0.534065934065934,20,"FiftyWords","rbfsvm"
"tsfeatures",59,0.558241758241758,20,"FiftyWords","rbfsvm"
"TSFEL",144,0.498901098901099,20,"FiftyWords","rbfsvm"
"Kats",33,0.446153846153846,20,"FiftyWords","rbfsvm"
"tsfresh",735,0.54945054945055,20,"FiftyWords","rbfsvm"
"catch22",22,0.520879120879121,21,"FiftyWords","rbfsvm"
"feasts",36,0.527472527472527,21,"FiftyWords","rbfsvm"
"tsfeatures",59,0.571428571428571,21,"FiftyWords","rbfsvm"
"TSFEL",144,0.514285714285714,21,"FiftyWords","rbfsvm"
"Kats",33,0.474725274725275,21,"FiftyWords","rbfsvm"
"tsfresh",736,0.52967032967033,21,"FiftyWords","rbfsvm"
"catch22",22,0.481318681318681,22,"FiftyWords","rbfsvm"
"feasts",36,0.518681318681319,22,"FiftyWords","rbfsvm"
"tsfeatures",59,0.56043956043956,22,"FiftyWords","rbfsvm"
"TSFEL",144,0.514285714285714,22,"FiftyWords","rbfsvm"
"Kats",33,0.459340659340659,22,"FiftyWords","rbfsvm"
"tsfresh",736,0.536263736263736,22,"FiftyWords","rbfsvm"
"catch22",22,0.49010989010989,23,"FiftyWords","rbfsvm"
"feasts",36,0.505494505494505,23,"FiftyWords","rbfsvm"
"tsfeatures",59,0.551648351648352,23,"FiftyWords","rbfsvm"
"TSFEL",144,0.503296703296703,23,"FiftyWords","rbfsvm"
"Kats",33,0.441758241758242,23,"FiftyWords","rbfsvm"
"tsfresh",736,0.503296703296703,23,"FiftyWords","rbfsvm"
"catch22",22,0.498901098901099,24,"FiftyWords","rbfsvm"
"feasts",36,0.556043956043956,24,"FiftyWords","rbfsvm"
"tsfeatures",59,0.573626373626374,24,"FiftyWords","rbfsvm"
"TSFEL",144,0.505494505494505,24,"FiftyWords","rbfsvm"
"Kats",33,0.461538461538462,24,"FiftyWords","rbfsvm"
"tsfresh",736,0.52967032967033,24,"FiftyWords","rbfsvm"
"catch22",22,0.49010989010989,25,"FiftyWords","rbfsvm"
"feasts",36,0.562637362637363,25,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,25,"FiftyWords","rbfsvm"
"TSFEL",144,0.518681318681319,25,"FiftyWords","rbfsvm"
"Kats",33,0.465934065934066,25,"FiftyWords","rbfsvm"
"tsfresh",736,0.520879120879121,25,"FiftyWords","rbfsvm"
"catch22",22,0.503296703296703,26,"FiftyWords","rbfsvm"
"feasts",36,0.525274725274725,26,"FiftyWords","rbfsvm"
"tsfeatures",59,0.534065934065934,26,"FiftyWords","rbfsvm"
"TSFEL",144,0.514285714285714,26,"FiftyWords","rbfsvm"
"Kats",33,0.452747252747253,26,"FiftyWords","rbfsvm"
"tsfresh",736,0.531868131868132,26,"FiftyWords","rbfsvm"
"catch22",22,0.49010989010989,27,"FiftyWords","rbfsvm"
"feasts",36,0.525274725274725,27,"FiftyWords","rbfsvm"
"tsfeatures",59,0.578021978021978,27,"FiftyWords","rbfsvm"
"TSFEL",144,0.507692307692308,27,"FiftyWords","rbfsvm"
"Kats",33,0.476923076923077,27,"FiftyWords","rbfsvm"
"tsfresh",736,0.536263736263736,27,"FiftyWords","rbfsvm"
"catch22",22,0.52967032967033,28,"FiftyWords","rbfsvm"
"feasts",36,0.569230769230769,28,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,28,"FiftyWords","rbfsvm"
"TSFEL",144,0.514285714285714,28,"FiftyWords","rbfsvm"
"Kats",33,0.47032967032967,28,"FiftyWords","rbfsvm"
"tsfresh",736,0.54945054945055,28,"FiftyWords","rbfsvm"
"catch22",22,0.514285714285714,29,"FiftyWords","rbfsvm"
"feasts",36,0.518681318681319,29,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,29,"FiftyWords","rbfsvm"
"TSFEL",144,0.520879120879121,29,"FiftyWords","rbfsvm"
"Kats",33,0.463736263736264,29,"FiftyWords","rbfsvm"
"tsfresh",736,0.525274725274725,29,"FiftyWords","rbfsvm"
"catch22",22,0.520879120879121,30,"FiftyWords","rbfsvm"
"feasts",36,0.547252747252747,30,"FiftyWords","rbfsvm"
"tsfeatures",59,0.556043956043956,30,"FiftyWords","rbfsvm"
"TSFEL",144,0.518681318681319,30,"FiftyWords","rbfsvm"
