"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.648684210526316,1,"MedicalImages","rbfsvm"
"feasts",38,0.676315789473684,1,"MedicalImages","rbfsvm"
"tsfeatures",58,0.688157894736842,1,"MedicalImages","rbfsvm"
"TSFEL",144,0.686842105263158,1,"MedicalImages","rbfsvm"
"Kats",35,0.623684210526316,1,"MedicalImages","rbfsvm"
"tsfresh",535,0.68421052631579,1,"MedicalImages","rbfsvm"
"catch22",22,0.663157894736842,2,"MedicalImages","rbfsvm"
"feasts",38,0.677631578947368,2,"MedicalImages","rbfsvm"
"tsfeatures",58,0.698684210526316,2,"MedicalImages","rbfsvm"
"TSFEL",144,0.685526315789474,2,"MedicalImages","rbfsvm"
"Kats",35,0.642105263157895,2,"MedicalImages","rbfsvm"
"tsfresh",535,0.694736842105263,2,"MedicalImages","rbfsvm"
"catch22",22,0.651315789473684,3,"MedicalImages","rbfsvm"
"feasts",38,0.667105263157895,3,"MedicalImages","rbfsvm"
"tsfeatures",58,0.686842105263158,3,"MedicalImages","rbfsvm"
"TSFEL",144,0.685526315789474,3,"MedicalImages","rbfsvm"
"Kats",35,0.638157894736842,3,"MedicalImages","rbfsvm"
"tsfresh",534,0.682894736842105,3,"MedicalImages","rbfsvm"
"catch22",22,0.663157894736842,4,"MedicalImages","rbfsvm"
"feasts",38,0.685526315789474,4,"MedicalImages","rbfsvm"
"tsfeatures",58,0.693421052631579,4,"MedicalImages","rbfsvm"
"TSFEL",144,0.682894736842105,4,"MedicalImages","rbfsvm"
"Kats",35,0.635526315789474,4,"MedicalImages","rbfsvm"
"tsfresh",535,0.693421052631579,4,"MedicalImages","rbfsvm"
"catch22",22,0.648684210526316,5,"MedicalImages","rbfsvm"
"feasts",38,0.693421052631579,5,"MedicalImages","rbfsvm"
"tsfeatures",58,0.702631578947368,5,"MedicalImages","rbfsvm"
"TSFEL",144,0.7,5,"MedicalImages","rbfsvm"
"Kats",35,0.631578947368421,5,"MedicalImages","rbfsvm"
"tsfresh",534,0.68421052631579,5,"MedicalImages","rbfsvm"
"catch22",22,0.65,6,"MedicalImages","rbfsvm"
"feasts",38,0.677631578947368,6,"MedicalImages","rbfsvm"
"tsfeatures",58,0.688157894736842,6,"MedicalImages","rbfsvm"
