"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.706309324399777,1,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.701284198771636,1,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.729201563372418,1,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.736460078168621,1,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.590173087660525,1,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",736,0.779452819653825,1,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.71608040201005,2,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.692071468453378,2,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.723059743160246,2,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.727526521496371,2,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.6035734226689,2,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",736,0.779731993299832,2,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.733389168062535,3,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.704355108877722,3,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.74427694025684,3,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.738972640982691,3,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.604969290898939,3,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.784198771635958,3,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.721384701284199,4,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.688721384701284,4,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.722222222222222,4,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.731993299832496,4,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.576214405360134,4,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",735,0.781686208821887,4,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.725293132328308,5,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.703517587939699,5,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.731714126186488,5,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.734226689000558,5,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.594360692350642,5,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.776381909547739,5,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.713009491903964,6,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.699609156895589,6,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.735622557230597,6,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.734505862646566,6,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.598269123394752,6,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.788107202680067,6,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.709101060859855,7,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.690954773869347,7,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.739810161920715,7,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.727526521496371,7,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.597431602456728,7,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",736,0.773869346733668,7,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.715522054718035,8,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.690954773869347,8,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.733109994416527,8,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.734785036292574,8,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.613623673925181,8,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",736,0.782244556113903,8,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.724455611390285,9,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.697096594081519,9,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.734505862646566,9,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.733109994416527,9,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.603294249022892,9,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",736,0.784477945281965,9,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.708821887213847,10,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.703796761585706,10,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.729759910664433,10,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.734505862646566,10,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.596594081518705,10,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.781965382467895,10,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.724176437744277,11,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.689558905639308,11,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.723618090452261,11,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.723618090452261,11,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.595756560580681,11,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",735,0.784198771635958,11,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.71998883305416,12,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.702680067001675,12,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.742322724734785,12,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.748464544946957,12,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.596314907872697,12,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.77359017308766,12,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.715522054718035,13,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.694025683975433,13,"UWaveGestureLibraryX","rbfsvm"
"tsfeatures",58,0.735064209938582,13,"UWaveGestureLibraryX","rbfsvm"
"TSFEL",146,0.739810161920715,13,"UWaveGestureLibraryX","rbfsvm"
"Kats",36,0.604131769960916,13,"UWaveGestureLibraryX","rbfsvm"
"tsfresh",737,0.784757118927973,13,"UWaveGestureLibraryX","rbfsvm"
"catch22",22,0.728643216080402,14,"UWaveGestureLibraryX","rbfsvm"
"feasts",36,0.705750977107761,14,"UWaveGestureLibraryX","rbfsvm"
