"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.587912087912088,1,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.681318681318681,1,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.664835164835165,1,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.664835164835165,1,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.631868131868132,1,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.653846153846154,1,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.604395604395604,2,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.637362637362637,2,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.664835164835165,2,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.664835164835165,2,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.626373626373626,2,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.615384615384615,2,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.593406593406593,3,"PhoneHeartbeatSound","rbfsvm"
"feasts",36,0.648351648351648,3,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.642857142857143,3,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.637362637362637,3,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.620879120879121,3,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.620879120879121,3,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.582417582417582,4,"PhoneHeartbeatSound","rbfsvm"
"feasts",36,0.60989010989011,4,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.615384615384615,4,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.620879120879121,4,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.620879120879121,4,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.60989010989011,4,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.593406593406593,5,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.648351648351648,5,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.664835164835165,5,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.631868131868132,5,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.615384615384615,5,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",735,0.60989010989011,5,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.593406593406593,6,"PhoneHeartbeatSound","rbfsvm"
"feasts",36,0.615384615384615,6,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.626373626373626,6,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.615384615384615,6,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.593406593406593,6,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",735,0.598901098901099,6,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.604395604395604,7,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.637362637362637,7,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.664835164835165,7,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.631868131868132,7,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.615384615384615,7,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.587912087912088,7,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.582417582417582,8,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.604395604395604,8,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.642857142857143,8,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.60989010989011,8,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.587912087912088,8,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.598901098901099,8,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.587912087912088,9,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.642857142857143,9,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.642857142857143,9,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.642857142857143,9,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.615384615384615,9,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",735,0.587912087912088,9,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.56043956043956,10,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.60989010989011,10,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.60989010989011,10,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.576923076923077,10,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.582417582417582,10,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.576923076923077,10,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.60989010989011,11,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.642857142857143,11,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.653846153846154,11,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.659340659340659,11,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.615384615384615,11,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",734,0.615384615384615,11,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.598901098901099,12,"PhoneHeartbeatSound","rbfsvm"
"feasts",38,0.642857142857143,12,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.631868131868132,12,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.659340659340659,12,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.620879120879121,12,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",735,0.604395604395604,12,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.593406593406593,13,"PhoneHeartbeatSound","rbfsvm"
"feasts",36,0.620879120879121,13,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.604395604395604,13,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.642857142857143,13,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.615384615384615,13,"PhoneHeartbeatSound","rbfsvm"
"tsfresh",735,0.598901098901099,13,"PhoneHeartbeatSound","rbfsvm"
"catch22",22,0.571428571428571,14,"PhoneHeartbeatSound","rbfsvm"
"feasts",36,0.604395604395604,14,"PhoneHeartbeatSound","rbfsvm"
"tsfeatures",59,0.615384615384615,14,"PhoneHeartbeatSound","rbfsvm"
"TSFEL",144,0.604395604395604,14,"PhoneHeartbeatSound","rbfsvm"
"Kats",36,0.576923076923077,14,"PhoneHeartbeatSound","rbfsvm"
