"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.760469011725293,1,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.787828029034059,1,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.816024567280849,1,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.767448352875489,1,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.636515912897823,1,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",735,0.927973199329983,1,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.756560580681184,2,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.788107202680067,2,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.818816303740927,2,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.772752652149637,2,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.634003350083752,2,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",732,0.931323283082077,2,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.761585706309324,3,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.776661083193746,3,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.807649357900614,3,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.758235622557231,3,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.63037409268565,3,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",733,0.934394193188163,3,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.748185371300949,4,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.754327191513121,4,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.795086543830262,4,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.75321049692909,4,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.604410943606923,4,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",733,0.92322724734785,4,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.74930206588498,5,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.787269681742044,5,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.809603573422669,5,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.781127861529872,5,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.627582356225572,5,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",734,0.932439977666108,5,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.754885538805137,6,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.771356783919598,6,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.795924064768286,6,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.754327191513121,6,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.619486320491346,6,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",733,0.925739810161921,6,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.754048017867113,7,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.78001116694584,7,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.806811836962591,7,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.747906197654941,7,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.612227805695142,7,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",732,0.919039642657733,7,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.754885538805137,8,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.772752652149637,8,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.808486878838638,8,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.759910664433277,8,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.611669458403127,8,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",732,0.92462311557789,8,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.74036850921273,9,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.77359017308766,9,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.804578447794528,9,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.760748185371301,9,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.633445002791736,9,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",731,0.92713567839196,9,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.748743718592965,10,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.772473478503629,10,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.808766052484646,10,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.759352317141262,10,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.624232272473478,10,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",732,0.930485762144054,10,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.751535455053043,11,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.777219430485762,11,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.809324399776661,11,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.770519262981575,11,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.611111111111111,11,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",732,0.928531546621999,11,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.753768844221106,12,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.786152987158012,12,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.81462869905081,12,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.756560580681184,12,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.611390284757119,12,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",733,0.938860971524288,12,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.74930206588498,13,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.780569514237856,13,"UWaveGestureLibraryAll","rbfsvm"
"tsfeatures",59,0.803461753210497,13,"UWaveGestureLibraryAll","rbfsvm"
"TSFEL",144,0.761864879955332,13,"UWaveGestureLibraryAll","rbfsvm"
"Kats",36,0.620603015075377,13,"UWaveGestureLibraryAll","rbfsvm"
"tsfresh",734,0.927973199329983,13,"UWaveGestureLibraryAll","rbfsvm"
"catch22",22,0.772194304857621,14,"UWaveGestureLibraryAll","rbfsvm"
"feasts",36,0.778615298715801,14,"UWaveGestureLibraryAll","rbfsvm"
