"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.474666666666667,1,"ScreenType","rbfsvm"
"feasts",38,0.514666666666667,1,"ScreenType","rbfsvm"
"tsfeatures",58,0.530666666666667,1,"ScreenType","rbfsvm"
"TSFEL",145,0.482666666666667,1,"ScreenType","rbfsvm"
"Kats",36,0.418666666666667,1,"ScreenType","rbfsvm"
"tsfresh",739,0.453333333333333,1,"ScreenType","rbfsvm"
"catch22",22,0.528,2,"ScreenType","rbfsvm"
"feasts",38,0.562666666666667,2,"ScreenType","rbfsvm"
"tsfeatures",58,0.584,2,"ScreenType","rbfsvm"
"TSFEL",145,0.581333333333333,2,"ScreenType","rbfsvm"
"Kats",36,0.557333333333333,2,"ScreenType","rbfsvm"
"tsfresh",740,0.581333333333333,2,"ScreenType","rbfsvm"
"catch22",22,0.52,3,"ScreenType","rbfsvm"
"feasts",38,0.568,3,"ScreenType","rbfsvm"
"tsfeatures",58,0.608,3,"ScreenType","rbfsvm"
"TSFEL",145,0.584,3,"ScreenType","rbfsvm"
"Kats",36,0.592,3,"ScreenType","rbfsvm"
"tsfresh",740,0.541333333333333,3,"ScreenType","rbfsvm"
"catch22",22,0.533333333333333,4,"ScreenType","rbfsvm"
"feasts",38,0.594666666666667,4,"ScreenType","rbfsvm"
"tsfeatures",58,0.64,4,"ScreenType","rbfsvm"
"TSFEL",145,0.594666666666667,4,"ScreenType","rbfsvm"
"Kats",36,0.592,4,"ScreenType","rbfsvm"
"tsfresh",739,0.541333333333333,4,"ScreenType","rbfsvm"
"catch22",22,0.498666666666667,5,"ScreenType","rbfsvm"
"feasts",38,0.52,5,"ScreenType","rbfsvm"
"tsfeatures",58,0.565333333333333,5,"ScreenType","rbfsvm"
"TSFEL",145,0.565333333333333,5,"ScreenType","rbfsvm"
"Kats",36,0.501333333333333,5,"ScreenType","rbfsvm"
"tsfresh",740,0.554666666666667,5,"ScreenType","rbfsvm"
"catch22",22,0.52,6,"ScreenType","rbfsvm"
"feasts",38,0.544,6,"ScreenType","rbfsvm"
"tsfeatures",58,0.584,6,"ScreenType","rbfsvm"
"TSFEL",145,0.602666666666667,6,"ScreenType","rbfsvm"
