"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.891666666666667,1,"FordA","rbfsvm"
"feasts",33,0.934848484848485,1,"FordA","rbfsvm"
"tsfeatures",59,0.946212121212121,1,"FordA","rbfsvm"
"TSFEL",144,0.996969696969697,1,"FordA","rbfsvm"
"Kats",34,0.968181818181818,1,"FordA","rbfsvm"
"tsfresh",733,0.995454545454545,1,"FordA","rbfsvm"
"catch22",22,0.884090909090909,2,"FordA","rbfsvm"
"feasts",33,0.931060606060606,2,"FordA","rbfsvm"
"tsfeatures",59,0.943181818181818,2,"FordA","rbfsvm"
"TSFEL",144,0.996969696969697,2,"FordA","rbfsvm"
"Kats",34,0.968181818181818,2,"FordA","rbfsvm"
"tsfresh",733,0.997727272727273,2,"FordA","rbfsvm"
"catch22",22,0.890151515151515,3,"FordA","rbfsvm"
"feasts",33,0.931060606060606,3,"FordA","rbfsvm"
"tsfeatures",59,0.932575757575758,3,"FordA","rbfsvm"
"TSFEL",144,0.995454545454545,3,"FordA","rbfsvm"
"Kats",34,0.967424242424242,3,"FordA","rbfsvm"
"tsfresh",733,0.998484848484849,3,"FordA","rbfsvm"
"catch22",22,0.877272727272727,4,"FordA","rbfsvm"
"feasts",33,0.925757575757576,4,"FordA","rbfsvm"
"tsfeatures",59,0.928030303030303,4,"FordA","rbfsvm"
"TSFEL",144,0.99469696969697,4,"FordA","rbfsvm"
"Kats",34,0.973484848484849,4,"FordA","rbfsvm"
"tsfresh",733,0.999242424242424,4,"FordA","rbfsvm"
"catch22",22,0.881818181818182,5,"FordA","rbfsvm"
"feasts",33,0.934090909090909,5,"FordA","rbfsvm"
"tsfeatures",59,0.946212121212121,5,"FordA","rbfsvm"
"TSFEL",144,0.99469696969697,5,"FordA","rbfsvm"
"Kats",34,0.966666666666667,5,"FordA","rbfsvm"
"tsfresh",733,0.999242424242424,5,"FordA","rbfsvm"
"catch22",22,0.893939393939394,6,"FordA","rbfsvm"
"feasts",33,0.93939393939394,6,"FordA","rbfsvm"
