"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.809482001755926,1,"TwoLeadECG","rbfsvm"
"feasts",35,0.898156277436348,1,"TwoLeadECG","rbfsvm"
"tsfeatures",59,0.970149253731343,1,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.95171202809482,1,"TwoLeadECG","rbfsvm"
"Kats",35,0.89640035118525,1,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.920105355575066,1,"TwoLeadECG","rbfsvm"
"catch22",20,0.859525899912204,2,"TwoLeadECG","rbfsvm"
"feasts",35,0.899912203687445,2,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.969271290605795,2,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.93766461808604,2,"TwoLeadECG","rbfsvm"
"Kats",35,0.86918349429324,2,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.955223880597015,2,"TwoLeadECG","rbfsvm"
"catch22",21,0.727831431079895,3,"TwoLeadECG","rbfsvm"
"feasts",36,0.881474978050922,3,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.866549604916593,3,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.949956101843723,3,"TwoLeadECG","rbfsvm"
"Kats",35,0.864793678665496,3,"TwoLeadECG","rbfsvm"
"tsfresh",486,0.93766461808604,3,"TwoLeadECG","rbfsvm"
"catch22",20,0.845478489903424,4,"TwoLeadECG","rbfsvm"
"feasts",35,0.942054433713784,4,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.975417032484636,4,"TwoLeadECG","rbfsvm"
"TSFEL",143,0.968393327480246,4,"TwoLeadECG","rbfsvm"
"Kats",35,0.885864793678665,4,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.961369622475856,4,"TwoLeadECG","rbfsvm"
"catch22",21,0.870939420544337,5,"TwoLeadECG","rbfsvm"
"feasts",35,0.949078138718174,5,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.928884986830553,5,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.95171202809482,5,"TwoLeadECG","rbfsvm"
"Kats",35,0.920983318700615,5,"TwoLeadECG","rbfsvm"
"tsfresh",486,0.956979806848112,5,"TwoLeadECG","rbfsvm"
"catch22",22,0.898156277436348,6,"TwoLeadECG","rbfsvm"
"feasts",35,0.871817383669886,6,"TwoLeadECG","rbfsvm"
"tsfeatures",59,0.971027216856892,6,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.94468832309043,6,"TwoLeadECG","rbfsvm"
"Kats",35,0.891132572431958,6,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.953467954345917,6,"TwoLeadECG","rbfsvm"
"catch22",22,0.892010535557507,7,"TwoLeadECG","rbfsvm"
"feasts",35,0.837576821773485,7,"TwoLeadECG","rbfsvm"
"tsfeatures",59,0.861281826163301,7,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.964003511852502,7,"TwoLeadECG","rbfsvm"
"Kats",34,0.846356453028973,7,"TwoLeadECG","rbfsvm"
"tsfresh",483,0.975417032484636,7,"TwoLeadECG","rbfsvm"
"catch22",22,0.856892010535558,8,"TwoLeadECG","rbfsvm"
"feasts",35,0.860403863037752,8,"TwoLeadECG","rbfsvm"
"tsfeatures",59,0.877085162423178,8,"TwoLeadECG","rbfsvm"
"TSFEL",142,0.868305531167691,8,"TwoLeadECG","rbfsvm"
"Kats",35,0.868305531167691,8,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.912203687445127,8,"TwoLeadECG","rbfsvm"
"catch22",21,0.888498683055312,9,"TwoLeadECG","rbfsvm"
"feasts",35,0.93064091308165,9,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.976294995610184,9,"TwoLeadECG","rbfsvm"
"TSFEL",143,0.935030728709394,9,"TwoLeadECG","rbfsvm"
"Kats",35,0.916593503072871,9,"TwoLeadECG","rbfsvm"
"tsfresh",484,0.956101843722564,9,"TwoLeadECG","rbfsvm"
"catch22",22,0.82791922739245,10,"TwoLeadECG","rbfsvm"
"feasts",35,0.902546093064091,10,"TwoLeadECG","rbfsvm"
"tsfeatures",59,0.981562774363477,10,"TwoLeadECG","rbfsvm"
"TSFEL",143,0.953467954345917,10,"TwoLeadECG","rbfsvm"
"Kats",35,0.884108867427568,10,"TwoLeadECG","rbfsvm"
"tsfresh",484,0.963125548726953,10,"TwoLeadECG","rbfsvm"
"catch22",20,0.865671641791045,11,"TwoLeadECG","rbfsvm"
"feasts",35,0.741878841088674,11,"TwoLeadECG","rbfsvm"
"tsfeatures",58,0.968393327480246,11,"TwoLeadECG","rbfsvm"
"TSFEL",143,0.920983318700615,11,"TwoLeadECG","rbfsvm"
"Kats",34,0.837576821773485,11,"TwoLeadECG","rbfsvm"
"tsfresh",485,0.893766461808604,11,"TwoLeadECG","rbfsvm"
"catch22",20,0.921861281826163,12,"TwoLeadECG","rbfsvm"
