"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",19,0.737142857142857,1,"Fish","rbfsvm"
"feasts",35,0.782857142857143,1,"Fish","rbfsvm"
"tsfeatures",59,0.845714285714286,1,"Fish","rbfsvm"
"TSFEL",142,0.805714285714286,1,"Fish","rbfsvm"
"Kats",35,0.742857142857143,1,"Fish","rbfsvm"
"tsfresh",721,0.84,1,"Fish","rbfsvm"
"catch22",19,0.742857142857143,2,"Fish","rbfsvm"
"feasts",35,0.651428571428571,2,"Fish","rbfsvm"
"tsfeatures",59,0.771428571428571,2,"Fish","rbfsvm"
"TSFEL",142,0.702857142857143,2,"Fish","rbfsvm"
"Kats",35,0.64,2,"Fish","rbfsvm"
"tsfresh",721,0.8,2,"Fish","rbfsvm"
"catch22",19,0.731428571428571,3,"Fish","rbfsvm"
"feasts",35,0.56,3,"Fish","rbfsvm"
"tsfeatures",59,0.777142857142857,3,"Fish","rbfsvm"
"TSFEL",142,0.754285714285714,3,"Fish","rbfsvm"
"Kats",35,0.742857142857143,3,"Fish","rbfsvm"
"tsfresh",720,0.84,3,"Fish","rbfsvm"
"catch22",19,0.76,4,"Fish","rbfsvm"
"feasts",35,0.685714285714286,4,"Fish","rbfsvm"
"tsfeatures",59,0.8,4,"Fish","rbfsvm"
"TSFEL",142,0.777142857142857,4,"Fish","rbfsvm"
"Kats",35,0.737142857142857,4,"Fish","rbfsvm"
"tsfresh",721,0.88,4,"Fish","rbfsvm"
"catch22",19,0.8,5,"Fish","rbfsvm"
"feasts",35,0.731428571428571,5,"Fish","rbfsvm"
"tsfeatures",59,0.788571428571429,5,"Fish","rbfsvm"
"TSFEL",142,0.771428571428571,5,"Fish","rbfsvm"
"Kats",35,0.782857142857143,5,"Fish","rbfsvm"
"tsfresh",721,0.822857142857143,5,"Fish","rbfsvm"
"catch22",19,0.68,6,"Fish","rbfsvm"
"feasts",35,0.645714285714286,6,"Fish","rbfsvm"
"tsfeatures",59,0.788571428571429,6,"Fish","rbfsvm"
"TSFEL",142,0.731428571428571,6,"Fish","rbfsvm"
"Kats",35,0.685714285714286,6,"Fish","rbfsvm"
"tsfresh",721,0.874285714285714,6,"Fish","rbfsvm"
"catch22",19,0.657142857142857,7,"Fish","rbfsvm"
"feasts",35,0.651428571428571,7,"Fish","rbfsvm"
"tsfeatures",59,0.788571428571429,7,"Fish","rbfsvm"
"TSFEL",142,0.725714285714286,7,"Fish","rbfsvm"
"Kats",35,0.748571428571429,7,"Fish","rbfsvm"
"tsfresh",721,0.857142857142857,7,"Fish","rbfsvm"
"catch22",19,0.714285714285714,8,"Fish","rbfsvm"
"feasts",35,0.685714285714286,8,"Fish","rbfsvm"
"tsfeatures",59,0.788571428571429,8,"Fish","rbfsvm"
"TSFEL",142,0.765714285714286,8,"Fish","rbfsvm"
"Kats",35,0.754285714285714,8,"Fish","rbfsvm"
"tsfresh",721,0.868571428571429,8,"Fish","rbfsvm"
"catch22",19,0.754285714285714,9,"Fish","rbfsvm"
"feasts",35,0.685714285714286,9,"Fish","rbfsvm"
"tsfeatures",59,0.788571428571429,9,"Fish","rbfsvm"
"TSFEL",142,0.8,9,"Fish","rbfsvm"
"Kats",35,0.742857142857143,9,"Fish","rbfsvm"
"tsfresh",720,0.874285714285714,9,"Fish","rbfsvm"
"catch22",19,0.765714285714286,10,"Fish","rbfsvm"
"feasts",35,0.765714285714286,10,"Fish","rbfsvm"
"tsfeatures",59,0.754285714285714,10,"Fish","rbfsvm"
"TSFEL",142,0.76,10,"Fish","rbfsvm"
"Kats",35,0.725714285714286,10,"Fish","rbfsvm"
"tsfresh",721,0.834285714285714,10,"Fish","rbfsvm"
"catch22",19,0.68,11,"Fish","rbfsvm"
"feasts",35,0.68,11,"Fish","rbfsvm"
"tsfeatures",59,0.771428571428571,11,"Fish","rbfsvm"
"TSFEL",142,0.782857142857143,11,"Fish","rbfsvm"
"Kats",35,0.742857142857143,11,"Fish","rbfsvm"
"tsfresh",721,0.902857142857143,11,"Fish","rbfsvm"
"catch22",19,0.708571428571429,12,"Fish","rbfsvm"
"feasts",35,0.68,12,"Fish","rbfsvm"
"tsfeatures",59,0.805714285714286,12,"Fish","rbfsvm"
"TSFEL",142,0.742857142857143,12,"Fish","rbfsvm"
"Kats",35,0.731428571428571,12,"Fish","rbfsvm"
"tsfresh",721,0.84,12,"Fish","rbfsvm"
"catch22",19,0.742857142857143,13,"Fish","rbfsvm"
"feasts",35,0.645714285714286,13,"Fish","rbfsvm"
"tsfeatures",59,0.771428571428571,13,"Fish","rbfsvm"
"TSFEL",142,0.702857142857143,13,"Fish","rbfsvm"
"Kats",35,0.765714285714286,13,"Fish","rbfsvm"
