"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",20,0.877551020408163,1,"Chinatown","rbfsvm"
"feasts",36,0.918367346938776,1,"Chinatown","rbfsvm"
"tsfeatures",54,0.883381924198251,1,"Chinatown","rbfsvm"
"TSFEL",123,0.857142857142857,1,"Chinatown","rbfsvm"
"Kats",35,0.915451895043732,1,"Chinatown","rbfsvm"
"tsfresh",359,0.932944606413994,1,"Chinatown","rbfsvm"
"catch22",20,0.918367346938776,2,"Chinatown","rbfsvm"
"feasts",36,0.944606413994169,2,"Chinatown","rbfsvm"
"tsfeatures",54,0.932944606413994,2,"Chinatown","rbfsvm"
"TSFEL",123,0.959183673469388,2,"Chinatown","rbfsvm"
"Kats",35,0.9067055393586,2,"Chinatown","rbfsvm"
"tsfresh",358,0.950437317784257,2,"Chinatown","rbfsvm"
"catch22",20,0.944606413994169,3,"Chinatown","rbfsvm"
"feasts",36,0.924198250728863,3,"Chinatown","rbfsvm"
"tsfeatures",54,0.924198250728863,3,"Chinatown","rbfsvm"
"TSFEL",123,0.962099125364432,3,"Chinatown","rbfsvm"
"Kats",34,0.897959183673469,3,"Chinatown","rbfsvm"
"tsfresh",359,0.956268221574344,3,"Chinatown","rbfsvm"
"catch22",19,0.807580174927114,4,"Chinatown","rbfsvm"
"feasts",36,0.889212827988338,4,"Chinatown","rbfsvm"
"tsfeatures",54,0.886297376093295,4,"Chinatown","rbfsvm"
"TSFEL",123,0.848396501457726,4,"Chinatown","rbfsvm"
"Kats",35,0.810495626822157,4,"Chinatown","rbfsvm"
"tsfresh",357,0.830903790087464,4,"Chinatown","rbfsvm"
"catch22",20,0.924198250728863,5,"Chinatown","rbfsvm"
"feasts",36,0.924198250728863,5,"Chinatown","rbfsvm"
"tsfeatures",54,0.87463556851312,5,"Chinatown","rbfsvm"
"TSFEL",123,0.862973760932945,5,"Chinatown","rbfsvm"
"Kats",34,0.897959183673469,5,"Chinatown","rbfsvm"
"tsfresh",355,0.944606413994169,5,"Chinatown","rbfsvm"
"catch22",20,0.886297376093295,6,"Chinatown","rbfsvm"
"feasts",36,0.918367346938776,6,"Chinatown","rbfsvm"
"tsfeatures",53,0.816326530612245,6,"Chinatown","rbfsvm"
"TSFEL",123,0.862973760932945,6,"Chinatown","rbfsvm"
"Kats",35,0.868804664723032,6,"Chinatown","rbfsvm"
"tsfresh",358,0.927113702623907,6,"Chinatown","rbfsvm"
"catch22",19,0.921282798833819,7,"Chinatown","rbfsvm"
"feasts",36,0.941690962099125,7,"Chinatown","rbfsvm"
"tsfeatures",54,0.921282798833819,7,"Chinatown","rbfsvm"
"TSFEL",123,0.950437317784257,7,"Chinatown","rbfsvm"
"Kats",35,0.862973760932945,7,"Chinatown","rbfsvm"
"tsfresh",357,0.935860058309038,7,"Chinatown","rbfsvm"
"catch22",20,0.813411078717201,8,"Chinatown","rbfsvm"
"feasts",36,0.836734693877551,8,"Chinatown","rbfsvm"
"tsfeatures",54,0.854227405247813,8,"Chinatown","rbfsvm"
"TSFEL",123,0.927113702623907,8,"Chinatown","rbfsvm"
"Kats",34,0.860058309037901,8,"Chinatown","rbfsvm"
"tsfresh",356,0.85131195335277,8,"Chinatown","rbfsvm"
"catch22",19,0.924198250728863,9,"Chinatown","rbfsvm"
"feasts",36,0.950437317784257,9,"Chinatown","rbfsvm"
"tsfeatures",54,0.947521865889213,9,"Chinatown","rbfsvm"
"TSFEL",122,0.9533527696793,9,"Chinatown","rbfsvm"
"Kats",35,0.924198250728863,9,"Chinatown","rbfsvm"
"tsfresh",359,0.956268221574344,9,"Chinatown","rbfsvm"
"catch22",20,0.886297376093295,10,"Chinatown","rbfsvm"
"feasts",36,0.915451895043732,10,"Chinatown","rbfsvm"
"tsfeatures",53,0.897959183673469,10,"Chinatown","rbfsvm"
"TSFEL",123,0.819241982507289,10,"Chinatown","rbfsvm"
"Kats",34,0.886297376093295,10,"Chinatown","rbfsvm"
"tsfresh",359,0.865889212827988,10,"Chinatown","rbfsvm"
"catch22",20,0.921282798833819,11,"Chinatown","rbfsvm"
"feasts",36,0.962099125364432,11,"Chinatown","rbfsvm"
"tsfeatures",54,0.935860058309038,11,"Chinatown","rbfsvm"
"TSFEL",123,0.883381924198251,11,"Chinatown","rbfsvm"
"Kats",36,0.941690962099125,11,"Chinatown","rbfsvm"
"tsfresh",358,0.956268221574344,11,"Chinatown","rbfsvm"
"catch22",20,0.938775510204082,12,"Chinatown","rbfsvm"
"feasts",36,0.947521865889213,12,"Chinatown","rbfsvm"
"tsfeatures",54,0.883381924198251,12,"Chinatown","rbfsvm"
"TSFEL",123,0.9533527696793,12,"Chinatown","rbfsvm"
"Kats",36,0.93002915451895,12,"Chinatown","rbfsvm"
"tsfresh",357,0.941690962099125,12,"Chinatown","rbfsvm"
"catch22",20,0.868804664723032,13,"Chinatown","rbfsvm"
"feasts",36,0.924198250728863,13,"Chinatown","rbfsvm"
"tsfeatures",54,0.860058309037901,13,"Chinatown","rbfsvm"
"TSFEL",123,0.87463556851312,13,"Chinatown","rbfsvm"
"Kats",35,0.857142857142857,13,"Chinatown","rbfsvm"
"tsfresh",359,0.924198250728863,13,"Chinatown","rbfsvm"
"catch22",19,0.921282798833819,14,"Chinatown","rbfsvm"
"feasts",36,0.938775510204082,14,"Chinatown","rbfsvm"
"tsfeatures",54,0.935860058309038,14,"Chinatown","rbfsvm"
"TSFEL",123,0.965014577259475,14,"Chinatown","rbfsvm"
"Kats",34,0.903790087463557,14,"Chinatown","rbfsvm"
"tsfresh",357,0.950437317784257,14,"Chinatown","rbfsvm"
"catch22",19,0.947521865889213,15,"Chinatown","rbfsvm"
"feasts",36,0.932944606413994,15,"Chinatown","rbfsvm"
"tsfeatures",54,0.865889212827988,15,"Chinatown","rbfsvm"
"TSFEL",123,0.85131195335277,15,"Chinatown","rbfsvm"
"Kats",36,0.830903790087464,15,"Chinatown","rbfsvm"
"tsfresh",356,0.895043731778426,15,"Chinatown","rbfsvm"
"catch22",19,0.924198250728863,16,"Chinatown","rbfsvm"
"feasts",36,0.932944606413994,16,"Chinatown","rbfsvm"
"tsfeatures",54,0.93002915451895,16,"Chinatown","rbfsvm"
"TSFEL",123,0.865889212827988,16,"Chinatown","rbfsvm"
"Kats",34,0.941690962099125,16,"Chinatown","rbfsvm"
"tsfresh",355,0.9533527696793,16,"Chinatown","rbfsvm"
"catch22",19,0.9533527696793,17,"Chinatown","rbfsvm"
"feasts",36,0.944606413994169,17,"Chinatown","rbfsvm"
"tsfeatures",54,0.944606413994169,17,"Chinatown","rbfsvm"
"TSFEL",123,0.962099125364432,17,"Chinatown","rbfsvm"
"Kats",35,0.903790087463557,17,"Chinatown","rbfsvm"
"tsfresh",357,0.959183673469388,17,"Chinatown","rbfsvm"
"catch22",19,0.883381924198251,18,"Chinatown","rbfsvm"
"feasts",36,0.921282798833819,18,"Chinatown","rbfsvm"
"tsfeatures",53,0.895043731778426,18,"Chinatown","rbfsvm"
"TSFEL",122,0.947521865889213,18,"Chinatown","rbfsvm"
"Kats",34,0.810495626822157,18,"Chinatown","rbfsvm"
"tsfresh",356,0.900874635568513,18,"Chinatown","rbfsvm"
"catch22",19,0.775510204081633,19,"Chinatown","rbfsvm"
"feasts",36,0.830903790087464,19,"Chinatown","rbfsvm"
"tsfeatures",52,0.784256559766764,19,"Chinatown","rbfsvm"
"TSFEL",122,0.892128279883382,19,"Chinatown","rbfsvm"
"Kats",33,0.775510204081633,19,"Chinatown","rbfsvm"
"tsfresh",355,0.801749271137026,19,"Chinatown","rbfsvm"
"catch22",20,0.918367346938776,20,"Chinatown","rbfsvm"
"feasts",36,0.921282798833819,20,"Chinatown","rbfsvm"
"tsfeatures",53,0.924198250728863,20,"Chinatown","rbfsvm"
"TSFEL",123,0.839650145772595,20,"Chinatown","rbfsvm"
"Kats",36,0.903790087463557,20,"Chinatown","rbfsvm"
"tsfresh",356,0.900874635568513,20,"Chinatown","rbfsvm"
"catch22",20,0.918367346938776,21,"Chinatown","rbfsvm"
"feasts",36,0.903790087463557,21,"Chinatown","rbfsvm"
