"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.714285714285714,1,"Worms","rbfsvm"
"feasts",37,0.701298701298701,1,"Worms","rbfsvm"
"tsfeatures",59,0.714285714285714,1,"Worms","rbfsvm"
"TSFEL",144,0.714285714285714,1,"Worms","rbfsvm"
"Kats",36,0.675324675324675,1,"Worms","rbfsvm"
"tsfresh",730,0.61038961038961,1,"Worms","rbfsvm"
"catch22",22,0.61038961038961,2,"Worms","rbfsvm"
"feasts",37,0.636363636363636,2,"Worms","rbfsvm"
"tsfeatures",59,0.701298701298701,2,"Worms","rbfsvm"
"TSFEL",144,0.662337662337662,2,"Worms","rbfsvm"
"Kats",36,0.675324675324675,2,"Worms","rbfsvm"
"tsfresh",729,0.571428571428571,2,"Worms","rbfsvm"
"catch22",22,0.675324675324675,3,"Worms","rbfsvm"
"feasts",37,0.701298701298701,3,"Worms","rbfsvm"
"tsfeatures",59,0.805194805194805,3,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,3,"Worms","rbfsvm"
"Kats",36,0.805194805194805,3,"Worms","rbfsvm"
"tsfresh",731,0.701298701298701,3,"Worms","rbfsvm"
"catch22",22,0.623376623376623,4,"Worms","rbfsvm"
"feasts",37,0.649350649350649,4,"Worms","rbfsvm"
"tsfeatures",59,0.701298701298701,4,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,4,"Worms","rbfsvm"
"Kats",36,0.662337662337662,4,"Worms","rbfsvm"
"tsfresh",730,0.649350649350649,4,"Worms","rbfsvm"
"catch22",22,0.636363636363636,5,"Worms","rbfsvm"
"feasts",37,0.675324675324675,5,"Worms","rbfsvm"
"tsfeatures",59,0.688311688311688,5,"Worms","rbfsvm"
"TSFEL",144,0.675324675324675,5,"Worms","rbfsvm"
"Kats",36,0.675324675324675,5,"Worms","rbfsvm"
"tsfresh",730,0.636363636363636,5,"Worms","rbfsvm"
"catch22",22,0.649350649350649,6,"Worms","rbfsvm"
"feasts",37,0.675324675324675,6,"Worms","rbfsvm"
"tsfeatures",59,0.753246753246753,6,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,6,"Worms","rbfsvm"
"Kats",36,0.727272727272727,6,"Worms","rbfsvm"
"tsfresh",730,0.623376623376623,6,"Worms","rbfsvm"
"catch22",22,0.727272727272727,7,"Worms","rbfsvm"
"feasts",37,0.662337662337662,7,"Worms","rbfsvm"
"tsfeatures",59,0.727272727272727,7,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,7,"Worms","rbfsvm"
"Kats",36,0.688311688311688,7,"Worms","rbfsvm"
"tsfresh",730,0.675324675324675,7,"Worms","rbfsvm"
"catch22",22,0.584415584415584,8,"Worms","rbfsvm"
"feasts",37,0.649350649350649,8,"Worms","rbfsvm"
"tsfeatures",59,0.714285714285714,8,"Worms","rbfsvm"
"TSFEL",144,0.649350649350649,8,"Worms","rbfsvm"
"Kats",36,0.675324675324675,8,"Worms","rbfsvm"
"tsfresh",731,0.597402597402597,8,"Worms","rbfsvm"
"catch22",22,0.571428571428571,9,"Worms","rbfsvm"
"feasts",37,0.571428571428571,9,"Worms","rbfsvm"
"tsfeatures",59,0.636363636363636,9,"Worms","rbfsvm"
"TSFEL",144,0.584415584415584,9,"Worms","rbfsvm"
"Kats",36,0.636363636363636,9,"Worms","rbfsvm"
"tsfresh",730,0.532467532467532,9,"Worms","rbfsvm"
"catch22",22,0.675324675324675,10,"Worms","rbfsvm"
"feasts",37,0.675324675324675,10,"Worms","rbfsvm"
"tsfeatures",59,0.766233766233766,10,"Worms","rbfsvm"
"TSFEL",144,0.714285714285714,10,"Worms","rbfsvm"
"Kats",36,0.662337662337662,10,"Worms","rbfsvm"
"tsfresh",731,0.662337662337662,10,"Worms","rbfsvm"
"catch22",22,0.623376623376623,11,"Worms","rbfsvm"
"feasts",37,0.636363636363636,11,"Worms","rbfsvm"
"tsfeatures",59,0.688311688311688,11,"Worms","rbfsvm"
"TSFEL",144,0.636363636363636,11,"Worms","rbfsvm"
"Kats",36,0.675324675324675,11,"Worms","rbfsvm"
"tsfresh",729,0.649350649350649,11,"Worms","rbfsvm"
"catch22",22,0.649350649350649,12,"Worms","rbfsvm"
"feasts",37,0.675324675324675,12,"Worms","rbfsvm"
"tsfeatures",59,0.74025974025974,12,"Worms","rbfsvm"
"TSFEL",144,0.675324675324675,12,"Worms","rbfsvm"
"Kats",36,0.714285714285714,12,"Worms","rbfsvm"
"tsfresh",730,0.623376623376623,12,"Worms","rbfsvm"
"catch22",22,0.675324675324675,13,"Worms","rbfsvm"
"feasts",37,0.623376623376623,13,"Worms","rbfsvm"
"tsfeatures",59,0.766233766233766,13,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,13,"Worms","rbfsvm"
"Kats",36,0.701298701298701,13,"Worms","rbfsvm"
"tsfresh",729,0.675324675324675,13,"Worms","rbfsvm"
"catch22",22,0.701298701298701,14,"Worms","rbfsvm"
"feasts",37,0.675324675324675,14,"Worms","rbfsvm"
"tsfeatures",59,0.727272727272727,14,"Worms","rbfsvm"
"TSFEL",144,0.714285714285714,14,"Worms","rbfsvm"
"Kats",36,0.701298701298701,14,"Worms","rbfsvm"
"tsfresh",730,0.675324675324675,14,"Worms","rbfsvm"
"catch22",22,0.649350649350649,15,"Worms","rbfsvm"
"feasts",37,0.688311688311688,15,"Worms","rbfsvm"
"tsfeatures",59,0.727272727272727,15,"Worms","rbfsvm"
"TSFEL",144,0.701298701298701,15,"Worms","rbfsvm"
"Kats",36,0.74025974025974,15,"Worms","rbfsvm"
"tsfresh",730,0.662337662337662,15,"Worms","rbfsvm"
"catch22",22,0.649350649350649,16,"Worms","rbfsvm"
"feasts",37,0.688311688311688,16,"Worms","rbfsvm"
"tsfeatures",59,0.74025974025974,16,"Worms","rbfsvm"
"TSFEL",144,0.714285714285714,16,"Worms","rbfsvm"
"Kats",36,0.662337662337662,16,"Worms","rbfsvm"
"tsfresh",730,0.584415584415584,16,"Worms","rbfsvm"
"catch22",22,0.675324675324675,17,"Worms","rbfsvm"
"feasts",37,0.662337662337662,17,"Worms","rbfsvm"
"tsfeatures",59,0.805194805194805,17,"Worms","rbfsvm"
"TSFEL",144,0.727272727272727,17,"Worms","rbfsvm"
"Kats",36,0.74025974025974,17,"Worms","rbfsvm"
"tsfresh",730,0.675324675324675,17,"Worms","rbfsvm"
"catch22",22,0.636363636363636,18,"Worms","rbfsvm"
"feasts",37,0.662337662337662,18,"Worms","rbfsvm"
"tsfeatures",59,0.74025974025974,18,"Worms","rbfsvm"
"TSFEL",144,0.61038961038961,18,"Worms","rbfsvm"
"Kats",36,0.688311688311688,18,"Worms","rbfsvm"
"tsfresh",730,0.623376623376623,18,"Worms","rbfsvm"
"catch22",22,0.766233766233766,19,"Worms","rbfsvm"
"feasts",37,0.675324675324675,19,"Worms","rbfsvm"
"tsfeatures",59,0.818181818181818,19,"Worms","rbfsvm"
"TSFEL",144,0.753246753246753,19,"Worms","rbfsvm"
"Kats",36,0.779220779220779,19,"Worms","rbfsvm"
"tsfresh",729,0.649350649350649,19,"Worms","rbfsvm"
"catch22",22,0.74025974025974,20,"Worms","rbfsvm"
"feasts",37,0.701298701298701,20,"Worms","rbfsvm"
"tsfeatures",59,0.818181818181818,20,"Worms","rbfsvm"
"TSFEL",144,0.74025974025974,20,"Worms","rbfsvm"
"Kats",36,0.74025974025974,20,"Worms","rbfsvm"
"tsfresh",731,0.623376623376623,20,"Worms","rbfsvm"
"catch22",22,0.584415584415584,21,"Worms","rbfsvm"
"feasts",37,0.623376623376623,21,"Worms","rbfsvm"
"tsfeatures",59,0.727272727272727,21,"Worms","rbfsvm"
"TSFEL",144,0.623376623376623,21,"Worms","rbfsvm"
"Kats",36,0.675324675324675,21,"Worms","rbfsvm"
"tsfresh",729,0.571428571428571,21,"Worms","rbfsvm"
"catch22",22,0.701298701298701,22,"Worms","rbfsvm"
"feasts",37,0.662337662337662,22,"Worms","rbfsvm"
"tsfeatures",59,0.727272727272727,22,"Worms","rbfsvm"
"TSFEL",144,0.675324675324675,22,"Worms","rbfsvm"
"Kats",36,0.688311688311688,22,"Worms","rbfsvm"
"tsfresh",729,0.623376623376623,22,"Worms","rbfsvm"
"catch22",22,0.688311688311688,23,"Worms","rbfsvm"
"feasts",37,0.636363636363636,23,"Worms","rbfsvm"
