"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.411602209944751,1,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.320441988950276,1,"EOGVerticalSignal","rbfsvm"
"tsfeatures",59,0.334254143646409,1,"EOGVerticalSignal","rbfsvm"
"TSFEL",144,0.378453038674033,1,"EOGVerticalSignal","rbfsvm"
"Kats",36,0.279005524861878,1,"EOGVerticalSignal","rbfsvm"
"tsfresh",744,0.400552486187845,1,"EOGVerticalSignal","rbfsvm"
"catch22",22,0.480662983425414,2,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.552486187845304,2,"EOGVerticalSignal","rbfsvm"
"tsfeatures",59,0.566298342541437,2,"EOGVerticalSignal","rbfsvm"
"TSFEL",144,0.497237569060773,2,"EOGVerticalSignal","rbfsvm"
"Kats",36,0.486187845303867,2,"EOGVerticalSignal","rbfsvm"
"tsfresh",745,0.527624309392265,2,"EOGVerticalSignal","rbfsvm"
"catch22",22,0.502762430939227,3,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.57182320441989,3,"EOGVerticalSignal","rbfsvm"
"tsfeatures",59,0.596685082872928,3,"EOGVerticalSignal","rbfsvm"
"TSFEL",144,0.516574585635359,3,"EOGVerticalSignal","rbfsvm"
"Kats",36,0.494475138121547,3,"EOGVerticalSignal","rbfsvm"
"tsfresh",745,0.535911602209945,3,"EOGVerticalSignal","rbfsvm"
"catch22",22,0.472375690607735,4,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.535911602209945,4,"EOGVerticalSignal","rbfsvm"
"tsfeatures",59,0.596685082872928,4,"EOGVerticalSignal","rbfsvm"
"TSFEL",144,0.522099447513812,4,"EOGVerticalSignal","rbfsvm"
"Kats",36,0.475138121546961,4,"EOGVerticalSignal","rbfsvm"
"tsfresh",745,0.57182320441989,4,"EOGVerticalSignal","rbfsvm"
"catch22",22,0.535911602209945,5,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.580110497237569,5,"EOGVerticalSignal","rbfsvm"
"tsfeatures",59,0.591160220994475,5,"EOGVerticalSignal","rbfsvm"
"TSFEL",144,0.533149171270718,5,"EOGVerticalSignal","rbfsvm"
"Kats",36,0.486187845303867,5,"EOGVerticalSignal","rbfsvm"
"tsfresh",745,0.544198895027624,5,"EOGVerticalSignal","rbfsvm"
"catch22",22,0.494475138121547,6,"EOGVerticalSignal","rbfsvm"
"feasts",37,0.55524861878453,6,"EOGVerticalSignal","rbfsvm"
