"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.983333333333333,1,"ShapeletSim","rbfsvm"
"feasts",37,0.905555555555556,1,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.988888888888889,1,"ShapeletSim","rbfsvm"
"TSFEL",143,0.972222222222222,1,"ShapeletSim","rbfsvm"
"Kats",35,0.944444444444444,1,"ShapeletSim","rbfsvm"
"tsfresh",726,0.988888888888889,1,"ShapeletSim","rbfsvm"
"catch22",22,0.966666666666667,2,"ShapeletSim","rbfsvm"
"feasts",38,0.811111111111111,2,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.944444444444444,2,"ShapeletSim","rbfsvm"
"TSFEL",143,0.927777777777778,2,"ShapeletSim","rbfsvm"
"Kats",34,0.905555555555556,2,"ShapeletSim","rbfsvm"
"tsfresh",727,0.988888888888889,2,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,3,"ShapeletSim","rbfsvm"
"feasts",38,0.927777777777778,3,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.972222222222222,3,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,3,"ShapeletSim","rbfsvm"
"Kats",35,0.911111111111111,3,"ShapeletSim","rbfsvm"
"tsfresh",727,0.977777777777778,3,"ShapeletSim","rbfsvm"
"catch22",22,1,4,"ShapeletSim","rbfsvm"
"feasts",38,0.933333333333333,4,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.95,4,"ShapeletSim","rbfsvm"
"TSFEL",143,0.977777777777778,4,"ShapeletSim","rbfsvm"
"Kats",35,0.9,4,"ShapeletSim","rbfsvm"
"tsfresh",727,0.972222222222222,4,"ShapeletSim","rbfsvm"
"catch22",22,0.955555555555556,5,"ShapeletSim","rbfsvm"
"feasts",38,0.911111111111111,5,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.966666666666667,5,"ShapeletSim","rbfsvm"
"TSFEL",143,0.983333333333333,5,"ShapeletSim","rbfsvm"
"Kats",35,0.911111111111111,5,"ShapeletSim","rbfsvm"
"tsfresh",726,0.966666666666667,5,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,6,"ShapeletSim","rbfsvm"
"feasts",38,0.927777777777778,6,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.95,6,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,6,"ShapeletSim","rbfsvm"
"Kats",35,0.911111111111111,6,"ShapeletSim","rbfsvm"
"tsfresh",727,0.972222222222222,6,"ShapeletSim","rbfsvm"
"catch22",22,0.961111111111111,7,"ShapeletSim","rbfsvm"
"feasts",37,0.861111111111111,7,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.938888888888889,7,"ShapeletSim","rbfsvm"
"TSFEL",143,0.955555555555556,7,"ShapeletSim","rbfsvm"
"Kats",34,0.916666666666667,7,"ShapeletSim","rbfsvm"
"tsfresh",726,0.983333333333333,7,"ShapeletSim","rbfsvm"
"catch22",22,0.983333333333333,8,"ShapeletSim","rbfsvm"
"feasts",38,0.883333333333333,8,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.927777777777778,8,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,8,"ShapeletSim","rbfsvm"
"Kats",35,0.905555555555556,8,"ShapeletSim","rbfsvm"
"tsfresh",726,0.988888888888889,8,"ShapeletSim","rbfsvm"
"catch22",22,0.983333333333333,9,"ShapeletSim","rbfsvm"
"feasts",38,0.911111111111111,9,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.95,9,"ShapeletSim","rbfsvm"
"TSFEL",143,0.983333333333333,9,"ShapeletSim","rbfsvm"
"Kats",35,0.922222222222222,9,"ShapeletSim","rbfsvm"
"tsfresh",727,0.983333333333333,9,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,10,"ShapeletSim","rbfsvm"
"feasts",38,0.911111111111111,10,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.95,10,"ShapeletSim","rbfsvm"
"TSFEL",143,0.955555555555556,10,"ShapeletSim","rbfsvm"
"Kats",35,0.95,10,"ShapeletSim","rbfsvm"
"tsfresh",726,0.983333333333333,10,"ShapeletSim","rbfsvm"
"catch22",22,0.972222222222222,11,"ShapeletSim","rbfsvm"
"feasts",37,0.883333333333333,11,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.861111111111111,11,"ShapeletSim","rbfsvm"
"TSFEL",143,0.961111111111111,11,"ShapeletSim","rbfsvm"
"Kats",35,0.9,11,"ShapeletSim","rbfsvm"
"tsfresh",727,0.961111111111111,11,"ShapeletSim","rbfsvm"
"catch22",22,0.95,12,"ShapeletSim","rbfsvm"
"feasts",38,0.811111111111111,12,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.955555555555556,12,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,12,"ShapeletSim","rbfsvm"
"Kats",35,0.9,12,"ShapeletSim","rbfsvm"
"tsfresh",727,0.977777777777778,12,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,13,"ShapeletSim","rbfsvm"
"feasts",38,0.9,13,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.961111111111111,13,"ShapeletSim","rbfsvm"
"TSFEL",143,0.972222222222222,13,"ShapeletSim","rbfsvm"
"Kats",35,0.944444444444444,13,"ShapeletSim","rbfsvm"
"tsfresh",726,0.988888888888889,13,"ShapeletSim","rbfsvm"
"catch22",22,0.994444444444444,14,"ShapeletSim","rbfsvm"
"feasts",37,0.894444444444444,14,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.977777777777778,14,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,14,"ShapeletSim","rbfsvm"
"Kats",35,0.933333333333333,14,"ShapeletSim","rbfsvm"
"tsfresh",727,0.955555555555556,14,"ShapeletSim","rbfsvm"
"catch22",22,1,15,"ShapeletSim","rbfsvm"
"feasts",38,0.916666666666667,15,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.95,15,"ShapeletSim","rbfsvm"
"TSFEL",143,0.966666666666667,15,"ShapeletSim","rbfsvm"
"Kats",34,0.877777777777778,15,"ShapeletSim","rbfsvm"
"tsfresh",726,0.988888888888889,15,"ShapeletSim","rbfsvm"
"catch22",22,0.961111111111111,16,"ShapeletSim","rbfsvm"
"feasts",36,0.872222222222222,16,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.927777777777778,16,"ShapeletSim","rbfsvm"
"TSFEL",143,0.95,16,"ShapeletSim","rbfsvm"
"Kats",35,0.905555555555556,16,"ShapeletSim","rbfsvm"
"tsfresh",726,0.988888888888889,16,"ShapeletSim","rbfsvm"
"catch22",22,0.983333333333333,17,"ShapeletSim","rbfsvm"
"feasts",36,0.85,17,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.961111111111111,17,"ShapeletSim","rbfsvm"
"TSFEL",143,0.977777777777778,17,"ShapeletSim","rbfsvm"
"Kats",35,0.894444444444444,17,"ShapeletSim","rbfsvm"
"tsfresh",726,0.966666666666667,17,"ShapeletSim","rbfsvm"
"catch22",22,0.977777777777778,18,"ShapeletSim","rbfsvm"
"feasts",37,0.916666666666667,18,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.955555555555556,18,"ShapeletSim","rbfsvm"
"TSFEL",143,0.988888888888889,18,"ShapeletSim","rbfsvm"
"Kats",35,0.927777777777778,18,"ShapeletSim","rbfsvm"
"tsfresh",726,0.977777777777778,18,"ShapeletSim","rbfsvm"
"catch22",22,1,19,"ShapeletSim","rbfsvm"
"feasts",38,0.933333333333333,19,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.922222222222222,19,"ShapeletSim","rbfsvm"
"TSFEL",143,0.955555555555556,19,"ShapeletSim","rbfsvm"
"Kats",35,0.933333333333333,19,"ShapeletSim","rbfsvm"
"tsfresh",726,0.983333333333333,19,"ShapeletSim","rbfsvm"
"catch22",22,0.977777777777778,20,"ShapeletSim","rbfsvm"
"feasts",37,0.938888888888889,20,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.966666666666667,20,"ShapeletSim","rbfsvm"
"TSFEL",143,0.977777777777778,20,"ShapeletSim","rbfsvm"
"Kats",35,0.916666666666667,20,"ShapeletSim","rbfsvm"
"tsfresh",726,0.955555555555556,20,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,21,"ShapeletSim","rbfsvm"
"feasts",38,0.916666666666667,21,"ShapeletSim","rbfsvm"
"tsfeatures",57,0.922222222222222,21,"ShapeletSim","rbfsvm"
"TSFEL",143,0.977777777777778,21,"ShapeletSim","rbfsvm"
"Kats",35,0.883333333333333,21,"ShapeletSim","rbfsvm"
"tsfresh",727,0.994444444444444,21,"ShapeletSim","rbfsvm"
"catch22",22,0.977777777777778,22,"ShapeletSim","rbfsvm"
"feasts",38,0.883333333333333,22,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.933333333333333,22,"ShapeletSim","rbfsvm"
"TSFEL",143,0.977777777777778,22,"ShapeletSim","rbfsvm"
"Kats",35,0.866666666666667,22,"ShapeletSim","rbfsvm"
"tsfresh",727,0.988888888888889,22,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,23,"ShapeletSim","rbfsvm"
"feasts",38,0.755555555555556,23,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.905555555555556,23,"ShapeletSim","rbfsvm"
"TSFEL",143,0.938888888888889,23,"ShapeletSim","rbfsvm"
"Kats",34,0.888888888888889,23,"ShapeletSim","rbfsvm"
"tsfresh",726,0.994444444444444,23,"ShapeletSim","rbfsvm"
"catch22",22,0.994444444444444,24,"ShapeletSim","rbfsvm"
"feasts",38,0.911111111111111,24,"ShapeletSim","rbfsvm"
"tsfeatures",56,0.95,24,"ShapeletSim","rbfsvm"
"TSFEL",143,0.983333333333333,24,"ShapeletSim","rbfsvm"
"Kats",35,0.9,24,"ShapeletSim","rbfsvm"
"tsfresh",726,0.983333333333333,24,"ShapeletSim","rbfsvm"
"catch22",22,0.988888888888889,25,"ShapeletSim","rbfsvm"
"feasts",38,0.911111111111111,25,"ShapeletSim","rbfsvm"
