"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",18,0.843137254901961,1,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.888888888888889,1,"DiatomSizeReduction","rbfsvm"
"tsfeatures",58,0.843137254901961,1,"DiatomSizeReduction","rbfsvm"
"TSFEL",140,0.88235294117647,1,"DiatomSizeReduction","rbfsvm"
"Kats",35,0.839869281045752,1,"DiatomSizeReduction","rbfsvm"
"tsfresh",722,0.88235294117647,1,"DiatomSizeReduction","rbfsvm"
"catch22",18,0.888888888888889,2,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.859477124183007,2,"DiatomSizeReduction","rbfsvm"
"tsfeatures",57,0.869281045751634,2,"DiatomSizeReduction","rbfsvm"
"TSFEL",140,0.869281045751634,2,"DiatomSizeReduction","rbfsvm"
"Kats",34,0.88235294117647,2,"DiatomSizeReduction","rbfsvm"
"tsfresh",724,0.862745098039216,2,"DiatomSizeReduction","rbfsvm"
"catch22",22,0.859477124183007,3,"DiatomSizeReduction","rbfsvm"
"feasts",35,0.888888888888889,3,"DiatomSizeReduction","rbfsvm"
"tsfeatures",56,0.875816993464052,3,"DiatomSizeReduction","rbfsvm"
"TSFEL",144,0.866013071895425,3,"DiatomSizeReduction","rbfsvm"
"Kats",35,0.879084967320261,3,"DiatomSizeReduction","rbfsvm"
"tsfresh",729,0.866013071895425,3,"DiatomSizeReduction","rbfsvm"
"catch22",18,0.875816993464052,4,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.872549019607843,4,"DiatomSizeReduction","rbfsvm"
"tsfeatures",54,0.879084967320261,4,"DiatomSizeReduction","rbfsvm"
"TSFEL",140,0.869281045751634,4,"DiatomSizeReduction","rbfsvm"
"Kats",35,0.862745098039216,4,"DiatomSizeReduction","rbfsvm"
"tsfresh",722,0.869281045751634,4,"DiatomSizeReduction","rbfsvm"
"catch22",16,0.888888888888889,5,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.88562091503268,5,"DiatomSizeReduction","rbfsvm"
"tsfeatures",57,0.88562091503268,5,"DiatomSizeReduction","rbfsvm"
"TSFEL",140,0.872549019607843,5,"DiatomSizeReduction","rbfsvm"
"Kats",34,0.88235294117647,5,"DiatomSizeReduction","rbfsvm"
"tsfresh",724,0.84640522875817,5,"DiatomSizeReduction","rbfsvm"
"catch22",16,0.901960784313726,6,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.88235294117647,6,"DiatomSizeReduction","rbfsvm"
"tsfeatures",54,0.875816993464052,6,"DiatomSizeReduction","rbfsvm"
"TSFEL",139,0.836601307189543,6,"DiatomSizeReduction","rbfsvm"
"Kats",34,0.866013071895425,6,"DiatomSizeReduction","rbfsvm"
"tsfresh",721,0.816993464052288,6,"DiatomSizeReduction","rbfsvm"
"catch22",17,0.918300653594771,7,"DiatomSizeReduction","rbfsvm"
"feasts",33,0.856209150326797,7,"DiatomSizeReduction","rbfsvm"
"tsfeatures",56,0.872549019607843,7,"DiatomSizeReduction","rbfsvm"
