"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.723076923076923,1,"ToeSegmentation2","rbfsvm"
"feasts",37,0.6,1,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.730769230769231,1,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.846153846153846,1,"ToeSegmentation2","rbfsvm"
"Kats",36,0.823076923076923,1,"ToeSegmentation2","rbfsvm"
"tsfresh",729,0.846153846153846,1,"ToeSegmentation2","rbfsvm"
"catch22",22,0.761538461538461,2,"ToeSegmentation2","rbfsvm"
"feasts",37,0.769230769230769,2,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.861538461538462,2,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.853846153846154,2,"ToeSegmentation2","rbfsvm"
"Kats",36,0.853846153846154,2,"ToeSegmentation2","rbfsvm"
"tsfresh",730,0.746153846153846,2,"ToeSegmentation2","rbfsvm"
"catch22",22,0.853846153846154,3,"ToeSegmentation2","rbfsvm"
"feasts",37,0.792307692307692,3,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.853846153846154,3,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.869230769230769,3,"ToeSegmentation2","rbfsvm"
"Kats",36,0.776923076923077,3,"ToeSegmentation2","rbfsvm"
"tsfresh",731,0.776923076923077,3,"ToeSegmentation2","rbfsvm"
"catch22",22,0.8,4,"ToeSegmentation2","rbfsvm"
"feasts",37,0.776923076923077,4,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.807692307692308,4,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.807692307692308,4,"ToeSegmentation2","rbfsvm"
"Kats",36,0.730769230769231,4,"ToeSegmentation2","rbfsvm"
"tsfresh",731,0.769230769230769,4,"ToeSegmentation2","rbfsvm"
"catch22",22,0.769230769230769,5,"ToeSegmentation2","rbfsvm"
"feasts",37,0.761538461538461,5,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.8,5,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.823076923076923,5,"ToeSegmentation2","rbfsvm"
"Kats",36,0.784615384615385,5,"ToeSegmentation2","rbfsvm"
"tsfresh",731,0.730769230769231,5,"ToeSegmentation2","rbfsvm"
"catch22",22,0.869230769230769,6,"ToeSegmentation2","rbfsvm"
"feasts",37,0.738461538461539,6,"ToeSegmentation2","rbfsvm"
"tsfeatures",59,0.815384615384615,6,"ToeSegmentation2","rbfsvm"
"TSFEL",144,0.876923076923077,6,"ToeSegmentation2","rbfsvm"
"Kats",36,0.738461538461539,6,"ToeSegmentation2","rbfsvm"
"tsfresh",732,0.846153846153846,6,"ToeSegmentation2","rbfsvm"
"catch22",22,0.815384615384615,7,"ToeSegmentation2","rbfsvm"
"feasts",37,0.776923076923077,7,"ToeSegmentation2","rbfsvm"
