"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.842886597938144,1,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.836701030927835,1,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.886185567010309,1,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.821443298969072,1,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.861855670103093,1,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",732,0.872577319587629,1,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.843711340206186,2,"MixedShapesSmallTrain","rbfsvm"
"feasts",36,0.836701030927835,2,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.872577319587629,2,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.849072164948454,2,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.865154639175258,2,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",732,0.841649484536082,2,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.871340206185567,3,"MixedShapesSmallTrain","rbfsvm"
"feasts",36,0.858144329896907,3,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.897319587628866,3,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.856907216494845,3,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.871752577319588,3,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",734,0.868041237113402,3,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.865154639175258,4,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.844948453608247,4,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.878350515463918,4,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.824329896907216,4,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.882474226804124,4,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",733,0.862268041237113,4,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.854020618556701,5,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.859381443298969,5,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.894845360824742,5,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.861443298969072,5,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.88701030927835,5,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",731,0.85360824742268,5,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.859381443298969,6,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.850309278350516,6,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.89319587628866,6,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.854020618556701,6,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.86639175257732,6,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",731,0.863092783505155,6,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.856494845360825,7,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.849072164948454,7,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.890721649484536,7,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.82680412371134,7,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.870927835051546,7,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",730,0.854432989690722,7,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.877113402061856,8,"MixedShapesSmallTrain","rbfsvm"
"feasts",36,0.844123711340206,8,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.903917525773196,8,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.840412371134021,8,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.912164948453608,8,"MixedShapesSmallTrain","rbfsvm"
"tsfresh",731,0.876288659793814,8,"MixedShapesSmallTrain","rbfsvm"
"catch22",21,0.863505154639175,9,"MixedShapesSmallTrain","rbfsvm"
"feasts",35,0.856082474226804,9,"MixedShapesSmallTrain","rbfsvm"
"tsfeatures",59,0.903917525773196,9,"MixedShapesSmallTrain","rbfsvm"
"TSFEL",144,0.840824742268041,9,"MixedShapesSmallTrain","rbfsvm"
"Kats",36,0.877938144329897,9,"MixedShapesSmallTrain","rbfsvm"
