"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.544878048780488,1,"FacesUCR","rbfsvm"
"feasts",37,0.614146341463415,1,"FacesUCR","rbfsvm"
"tsfeatures",59,0.674146341463415,1,"FacesUCR","rbfsvm"
"TSFEL",144,0.71609756097561,1,"FacesUCR","rbfsvm"
"Kats",35,0.586829268292683,1,"FacesUCR","rbfsvm"
"tsfresh",594,0.769268292682927,1,"FacesUCR","rbfsvm"
"catch22",22,0.56390243902439,2,"FacesUCR","rbfsvm"
"feasts",36,0.669756097560976,2,"FacesUCR","rbfsvm"
"tsfeatures",59,0.704390243902439,2,"FacesUCR","rbfsvm"
"TSFEL",144,0.718536585365854,2,"FacesUCR","rbfsvm"
"Kats",35,0.621463414634146,2,"FacesUCR","rbfsvm"
"tsfresh",594,0.763414634146341,2,"FacesUCR","rbfsvm"
"catch22",22,0.551707317073171,3,"FacesUCR","rbfsvm"
"feasts",37,0.59219512195122,3,"FacesUCR","rbfsvm"
"tsfeatures",59,0.625365853658537,3,"FacesUCR","rbfsvm"
"TSFEL",144,0.694146341463415,3,"FacesUCR","rbfsvm"
"Kats",35,0.536585365853659,3,"FacesUCR","rbfsvm"
"tsfresh",594,0.751707317073171,3,"FacesUCR","rbfsvm"
"catch22",22,0.542439024390244,4,"FacesUCR","rbfsvm"
"feasts",38,0.640487804878049,4,"FacesUCR","rbfsvm"
"tsfeatures",59,0.684390243902439,4,"FacesUCR","rbfsvm"
"TSFEL",144,0.698536585365854,4,"FacesUCR","rbfsvm"
"Kats",35,0.59219512195122,4,"FacesUCR","rbfsvm"
"tsfresh",597,0.782926829268293,4,"FacesUCR","rbfsvm"
"catch22",22,0.547317073170732,5,"FacesUCR","rbfsvm"
"feasts",38,0.682439024390244,5,"FacesUCR","rbfsvm"
"tsfeatures",59,0.709268292682927,5,"FacesUCR","rbfsvm"
"TSFEL",144,0.72780487804878,5,"FacesUCR","rbfsvm"
"Kats",35,0.597560975609756,5,"FacesUCR","rbfsvm"
"tsfresh",595,0.798048780487805,5,"FacesUCR","rbfsvm"
"catch22",22,0.571707317073171,6,"FacesUCR","rbfsvm"
"feasts",37,0.632682926829268,6,"FacesUCR","rbfsvm"
"tsfeatures",59,0.672682926829268,6,"FacesUCR","rbfsvm"
"TSFEL",144,0.700487804878049,6,"FacesUCR","rbfsvm"
"Kats",35,0.618536585365854,6,"FacesUCR","rbfsvm"
"tsfresh",594,0.748292682926829,6,"FacesUCR","rbfsvm"
"catch22",22,0.554634146341463,7,"FacesUCR","rbfsvm"
"feasts",38,0.598048780487805,7,"FacesUCR","rbfsvm"
"tsfeatures",59,0.646341463414634,7,"FacesUCR","rbfsvm"
"TSFEL",144,0.713658536585366,7,"FacesUCR","rbfsvm"
"Kats",35,0.564390243902439,7,"FacesUCR","rbfsvm"
"tsfresh",598,0.740975609756098,7,"FacesUCR","rbfsvm"
"catch22",22,0.608292682926829,8,"FacesUCR","rbfsvm"
"feasts",37,0.64780487804878,8,"FacesUCR","rbfsvm"
"tsfeatures",59,0.690731707317073,8,"FacesUCR","rbfsvm"
"TSFEL",144,0.724390243902439,8,"FacesUCR","rbfsvm"
"Kats",35,0.601463414634146,8,"FacesUCR","rbfsvm"
"tsfresh",593,0.76780487804878,8,"FacesUCR","rbfsvm"
"catch22",22,0.52390243902439,9,"FacesUCR","rbfsvm"
"feasts",37,0.633170731707317,9,"FacesUCR","rbfsvm"
"tsfeatures",59,0.664878048780488,9,"FacesUCR","rbfsvm"
"TSFEL",144,0.706829268292683,9,"FacesUCR","rbfsvm"
"Kats",35,0.561951219512195,9,"FacesUCR","rbfsvm"
"tsfresh",594,0.730731707317073,9,"FacesUCR","rbfsvm"
"catch22",22,0.56,10,"FacesUCR","rbfsvm"
"feasts",38,0.629268292682927,10,"FacesUCR","rbfsvm"
"tsfeatures",59,0.660975609756098,10,"FacesUCR","rbfsvm"
"TSFEL",144,0.695609756097561,10,"FacesUCR","rbfsvm"
"Kats",35,0.592682926829268,10,"FacesUCR","rbfsvm"
"tsfresh",593,0.748780487804878,10,"FacesUCR","rbfsvm"
"catch22",22,0.558048780487805,11,"FacesUCR","rbfsvm"
"feasts",37,0.634146341463415,11,"FacesUCR","rbfsvm"
"tsfeatures",59,0.673170731707317,11,"FacesUCR","rbfsvm"
"TSFEL",144,0.707317073170732,11,"FacesUCR","rbfsvm"
"Kats",35,0.598536585365854,11,"FacesUCR","rbfsvm"
"tsfresh",594,0.758536585365854,11,"FacesUCR","rbfsvm"
"catch22",22,0.554634146341463,12,"FacesUCR","rbfsvm"
"feasts",38,0.597073170731707,12,"FacesUCR","rbfsvm"
"tsfeatures",59,0.65609756097561,12,"FacesUCR","rbfsvm"
"TSFEL",144,0.717073170731707,12,"FacesUCR","rbfsvm"
"Kats",35,0.550243902439024,12,"FacesUCR","rbfsvm"
"tsfresh",598,0.748780487804878,12,"FacesUCR","rbfsvm"
"catch22",22,0.552682926829268,13,"FacesUCR","rbfsvm"
"feasts",37,0.598048780487805,13,"FacesUCR","rbfsvm"
"tsfeatures",59,0.683414634146342,13,"FacesUCR","rbfsvm"
"TSFEL",144,0.711219512195122,13,"FacesUCR","rbfsvm"
