"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.700666666666667,1,"Yoga","rbfsvm"
"feasts",35,0.789,1,"Yoga","rbfsvm"
"tsfeatures",59,0.805,1,"Yoga","rbfsvm"
"TSFEL",144,0.764,1,"Yoga","rbfsvm"
"Kats",36,0.899,1,"Yoga","rbfsvm"
"tsfresh",730,0.815666666666667,1,"Yoga","rbfsvm"
"catch22",22,0.702,2,"Yoga","rbfsvm"
"feasts",35,0.823333333333333,2,"Yoga","rbfsvm"
"tsfeatures",59,0.830333333333333,2,"Yoga","rbfsvm"
"TSFEL",144,0.806,2,"Yoga","rbfsvm"
"Kats",36,0.920333333333333,2,"Yoga","rbfsvm"
"tsfresh",731,0.876666666666667,2,"Yoga","rbfsvm"
"catch22",22,0.727666666666667,3,"Yoga","rbfsvm"
"feasts",35,0.807666666666667,3,"Yoga","rbfsvm"
"tsfeatures",59,0.829666666666667,3,"Yoga","rbfsvm"
"TSFEL",144,0.805666666666667,3,"Yoga","rbfsvm"
"Kats",36,0.923333333333333,3,"Yoga","rbfsvm"
"tsfresh",732,0.84,3,"Yoga","rbfsvm"
"catch22",22,0.725333333333333,4,"Yoga","rbfsvm"
"feasts",35,0.813666666666667,4,"Yoga","rbfsvm"
"tsfeatures",59,0.827,4,"Yoga","rbfsvm"
"TSFEL",144,0.798333333333333,4,"Yoga","rbfsvm"
"Kats",36,0.902666666666667,4,"Yoga","rbfsvm"
"tsfresh",730,0.881666666666667,4,"Yoga","rbfsvm"
"catch22",22,0.719,5,"Yoga","rbfsvm"
"feasts",35,0.82,5,"Yoga","rbfsvm"
"tsfeatures",59,0.813,5,"Yoga","rbfsvm"
"TSFEL",144,0.807,5,"Yoga","rbfsvm"
"Kats",36,0.917333333333333,5,"Yoga","rbfsvm"
"tsfresh",732,0.843333333333333,5,"Yoga","rbfsvm"
"catch22",22,0.723666666666667,6,"Yoga","rbfsvm"
"feasts",35,0.833,6,"Yoga","rbfsvm"
"tsfeatures",59,0.826,6,"Yoga","rbfsvm"
"TSFEL",144,0.804,6,"Yoga","rbfsvm"
"Kats",36,0.902333333333333,6,"Yoga","rbfsvm"
"tsfresh",732,0.861333333333333,6,"Yoga","rbfsvm"
"catch22",22,0.726,7,"Yoga","rbfsvm"
"feasts",35,0.834666666666667,7,"Yoga","rbfsvm"
"tsfeatures",59,0.828333333333333,7,"Yoga","rbfsvm"
"TSFEL",144,0.816,7,"Yoga","rbfsvm"
"Kats",36,0.929333333333333,7,"Yoga","rbfsvm"
"tsfresh",732,0.874,7,"Yoga","rbfsvm"
"catch22",22,0.724,8,"Yoga","rbfsvm"
"feasts",35,0.812666666666667,8,"Yoga","rbfsvm"
"tsfeatures",59,0.827333333333333,8,"Yoga","rbfsvm"
"TSFEL",144,0.786333333333333,8,"Yoga","rbfsvm"
"Kats",36,0.936666666666667,8,"Yoga","rbfsvm"
"tsfresh",731,0.852666666666667,8,"Yoga","rbfsvm"
"catch22",22,0.71,9,"Yoga","rbfsvm"
"feasts",35,0.819333333333333,9,"Yoga","rbfsvm"
"tsfeatures",59,0.826,9,"Yoga","rbfsvm"
"TSFEL",144,0.791333333333333,9,"Yoga","rbfsvm"
"Kats",36,0.900333333333333,9,"Yoga","rbfsvm"
"tsfresh",731,0.864,9,"Yoga","rbfsvm"
"catch22",22,0.707333333333333,10,"Yoga","rbfsvm"
"feasts",35,0.811666666666667,10,"Yoga","rbfsvm"
"tsfeatures",59,0.81,10,"Yoga","rbfsvm"
"TSFEL",144,0.819333333333333,10,"Yoga","rbfsvm"
"Kats",36,0.941,10,"Yoga","rbfsvm"
"tsfresh",732,0.866,10,"Yoga","rbfsvm"
"catch22",22,0.747666666666667,11,"Yoga","rbfsvm"
"feasts",35,0.824,11,"Yoga","rbfsvm"
"tsfeatures",59,0.825333333333333,11,"Yoga","rbfsvm"
"TSFEL",144,0.848,11,"Yoga","rbfsvm"
"Kats",36,0.919333333333333,11,"Yoga","rbfsvm"
"tsfresh",733,0.872333333333333,11,"Yoga","rbfsvm"
"catch22",22,0.711,12,"Yoga","rbfsvm"
"feasts",35,0.802,12,"Yoga","rbfsvm"
"tsfeatures",59,0.819333333333333,12,"Yoga","rbfsvm"
"TSFEL",144,0.764666666666667,12,"Yoga","rbfsvm"
"Kats",36,0.907666666666667,12,"Yoga","rbfsvm"
