"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.814696485623003,1,"MoteStrain","rbfsvm"
"feasts",38,0.829073482428115,1,"MoteStrain","rbfsvm"
"tsfeatures",59,0.814696485623003,1,"MoteStrain","rbfsvm"
"TSFEL",144,0.817891373801917,1,"MoteStrain","rbfsvm"
"Kats",36,0.797923322683706,1,"MoteStrain","rbfsvm"
"tsfresh",501,0.881789137380192,1,"MoteStrain","rbfsvm"
"catch22",22,0.861022364217252,2,"MoteStrain","rbfsvm"
"feasts",38,0.815495207667732,2,"MoteStrain","rbfsvm"
"tsfeatures",59,0.801916932907348,2,"MoteStrain","rbfsvm"
"TSFEL",144,0.853833865814696,2,"MoteStrain","rbfsvm"
"Kats",36,0.783546325878594,2,"MoteStrain","rbfsvm"
"tsfresh",498,0.821884984025559,2,"MoteStrain","rbfsvm"
"catch22",22,0.845047923322684,3,"MoteStrain","rbfsvm"
"feasts",38,0.812300319488818,3,"MoteStrain","rbfsvm"
"tsfeatures",59,0.835463258785943,3,"MoteStrain","rbfsvm"
"TSFEL",143,0.840255591054313,3,"MoteStrain","rbfsvm"
"Kats",36,0.817092651757188,3,"MoteStrain","rbfsvm"
"tsfresh",503,0.834664536741214,3,"MoteStrain","rbfsvm"
"catch22",22,0.808306709265176,4,"MoteStrain","rbfsvm"
"feasts",38,0.776357827476038,4,"MoteStrain","rbfsvm"
"tsfeatures",59,0.779552715654952,4,"MoteStrain","rbfsvm"
"TSFEL",143,0.785143769968051,4,"MoteStrain","rbfsvm"
"Kats",36,0.784345047923323,4,"MoteStrain","rbfsvm"
"tsfresh",502,0.821884984025559,4,"MoteStrain","rbfsvm"
"catch22",22,0.851437699680511,5,"MoteStrain","rbfsvm"
"feasts",38,0.765974440894569,5,"MoteStrain","rbfsvm"
"tsfeatures",59,0.805111821086262,5,"MoteStrain","rbfsvm"
"TSFEL",144,0.850638977635783,5,"MoteStrain","rbfsvm"
"Kats",36,0.730830670926518,5,"MoteStrain","rbfsvm"
"tsfresh",502,0.865814696485623,5,"MoteStrain","rbfsvm"
"catch22",22,0.81629392971246,6,"MoteStrain","rbfsvm"
"feasts",38,0.779552715654952,6,"MoteStrain","rbfsvm"
"tsfeatures",59,0.78594249201278,6,"MoteStrain","rbfsvm"
"TSFEL",142,0.776357827476038,6,"MoteStrain","rbfsvm"
"Kats",36,0.763578274760383,6,"MoteStrain","rbfsvm"
"tsfresh",508,0.832268370607029,6,"MoteStrain","rbfsvm"
"catch22",22,0.836261980830671,7,"MoteStrain","rbfsvm"
"feasts",38,0.823482428115016,7,"MoteStrain","rbfsvm"
"tsfeatures",59,0.815495207667732,7,"MoteStrain","rbfsvm"
"TSFEL",144,0.812300319488818,7,"MoteStrain","rbfsvm"
"Kats",36,0.782747603833866,7,"MoteStrain","rbfsvm"
"tsfresh",500,0.85702875399361,7,"MoteStrain","rbfsvm"
"catch22",22,0.827476038338658,8,"MoteStrain","rbfsvm"
"feasts",38,0.735623003194888,8,"MoteStrain","rbfsvm"
"tsfeatures",59,0.758785942492013,8,"MoteStrain","rbfsvm"
"TSFEL",142,0.830670926517572,8,"MoteStrain","rbfsvm"
"Kats",36,0.791533546325879,8,"MoteStrain","rbfsvm"
"tsfresh",505,0.805111821086262,8,"MoteStrain","rbfsvm"
"catch22",22,0.821086261980831,9,"MoteStrain","rbfsvm"
"feasts",38,0.711661341853035,9,"MoteStrain","rbfsvm"
"tsfeatures",59,0.73482428115016,9,"MoteStrain","rbfsvm"
"TSFEL",143,0.782747603833866,9,"MoteStrain","rbfsvm"
"Kats",36,0.742811501597444,9,"MoteStrain","rbfsvm"
"tsfresh",498,0.80591054313099,9,"MoteStrain","rbfsvm"
"catch22",22,0.781948881789137,10,"MoteStrain","rbfsvm"
"feasts",38,0.748402555910543,10,"MoteStrain","rbfsvm"
"tsfeatures",59,0.738019169329074,10,"MoteStrain","rbfsvm"
"TSFEL",143,0.777156549520767,10,"MoteStrain","rbfsvm"
"Kats",36,0.777955271565495,10,"MoteStrain","rbfsvm"
"tsfresh",499,0.741214057507987,10,"MoteStrain","rbfsvm"
"catch22",22,0.777955271565495,11,"MoteStrain","rbfsvm"
"feasts",38,0.767571884984026,11,"MoteStrain","rbfsvm"
"tsfeatures",59,0.781948881789137,11,"MoteStrain","rbfsvm"
"TSFEL",143,0.785143769968051,11,"MoteStrain","rbfsvm"
"Kats",36,0.756389776357827,11,"MoteStrain","rbfsvm"
"tsfresh",503,0.804313099041534,11,"MoteStrain","rbfsvm"
"catch22",22,0.827476038338658,12,"MoteStrain","rbfsvm"
"feasts",38,0.672523961661342,12,"MoteStrain","rbfsvm"
"tsfeatures",59,0.799520766773163,12,"MoteStrain","rbfsvm"
"TSFEL",144,0.715654952076677,12,"MoteStrain","rbfsvm"
"Kats",36,0.759584664536741,12,"MoteStrain","rbfsvm"
"tsfresh",502,0.805111821086262,12,"MoteStrain","rbfsvm"
"catch22",22,0.818690095846645,13,"MoteStrain","rbfsvm"
"feasts",38,0.774760383386581,13,"MoteStrain","rbfsvm"
"tsfeatures",59,0.820287539936102,13,"MoteStrain","rbfsvm"
"TSFEL",143,0.8314696485623,13,"MoteStrain","rbfsvm"
"Kats",36,0.758785942492013,13,"MoteStrain","rbfsvm"
