"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.655844155844156,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.564935064935065,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.649350649350649,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.564935064935065,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.636363636363636,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",479,0.649350649350649,1,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.707792207792208,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.74025974025974,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.681818181818182,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.746753246753247,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",480,0.74025974025974,2,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.720779220779221,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.75974025974026,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.727272727272727,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.720779220779221,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",35,0.720779220779221,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",480,0.74025974025974,3,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.707792207792208,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.720779220779221,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.74025974025974,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.694805194805195,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.74025974025974,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",479,0.733766233766234,4,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.753246753246753,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.727272727272727,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.746753246753247,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.727272727272727,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.74025974025974,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",480,0.74025974025974,5,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.707792207792208,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.668831168831169,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.746753246753247,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.727272727272727,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.753246753246753,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",479,0.753246753246753,6,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.707792207792208,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.694805194805195,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.753246753246753,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.707792207792208,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.733766233766234,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",480,0.772727272727273,7,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.688311688311688,8,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"feasts",33,0.720779220779221,8,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.720779220779221,8,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.688311688311688,8,"MiddlePhalanxOutlineAgeGroup","rbfsvm"
