"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.732849176501102,1,"ElectricDevices","rbfsvm"
"feasts",35,0.69135001945273,1,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.712488652574245,1,"ElectricDevices","rbfsvm"
"TSFEL",146,0.679419011801323,1,"ElectricDevices","rbfsvm"
"Kats",35,0.680067436130204,1,"ElectricDevices","rbfsvm"
"tsfresh",531,0.735831928413954,1,"ElectricDevices","rbfsvm"
"catch22",22,0.821683309557775,2,"ElectricDevices","rbfsvm"
"feasts",35,0.813124108416548,2,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.839450136169109,2,"ElectricDevices","rbfsvm"
"TSFEL",146,0.835559590195824,2,"ElectricDevices","rbfsvm"
"Kats",35,0.811956944624562,2,"ElectricDevices","rbfsvm"
"tsfresh",531,0.857606017377772,2,"ElectricDevices","rbfsvm"
"catch22",22,0.825314485799507,3,"ElectricDevices","rbfsvm"
"feasts",35,0.82116457009467,3,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.838542342108676,3,"ElectricDevices","rbfsvm"
"TSFEL",146,0.840357930229542,3,"ElectricDevices","rbfsvm"
"Kats",35,0.8133834781481,3,"ElectricDevices","rbfsvm"
"tsfresh",531,0.856957593048891,3,"ElectricDevices","rbfsvm"
"catch22",22,0.821294254960446,4,"ElectricDevices","rbfsvm"
"feasts",35,0.813642847879652,4,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.838931396706004,4,"ElectricDevices","rbfsvm"
"TSFEL",146,0.836597069122033,4,"ElectricDevices","rbfsvm"
"Kats",35,0.805991440798859,4,"ElectricDevices","rbfsvm"
"tsfresh",531,0.858643496303981,4,"ElectricDevices","rbfsvm"
"catch22",22,0.819867721436908,5,"ElectricDevices","rbfsvm"
"feasts",35,0.811308520295681,5,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.832836208014525,5,"ElectricDevices","rbfsvm"
"TSFEL",146,0.835948644793153,5,"ElectricDevices","rbfsvm"
"Kats",35,0.803786798080664,5,"ElectricDevices","rbfsvm"
"tsfresh",531,0.85734664764622,5,"ElectricDevices","rbfsvm"
"catch22",22,0.82116457009467,6,"ElectricDevices","rbfsvm"
"feasts",35,0.814939696537414,6,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.836986123719362,6,"ElectricDevices","rbfsvm"
"TSFEL",146,0.836078329658929,6,"ElectricDevices","rbfsvm"
"Kats",35,0.807807028919725,6,"ElectricDevices","rbfsvm"
"tsfresh",531,0.851899883283621,6,"ElectricDevices","rbfsvm"
"catch22",22,0.825055116067955,7,"ElectricDevices","rbfsvm"
"feasts",35,0.821294254960446,7,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.840876669692647,7,"ElectricDevices","rbfsvm"
"TSFEL",146,0.840746984826871,7,"ElectricDevices","rbfsvm"
"Kats",35,0.8133834781481,7,"ElectricDevices","rbfsvm"
"tsfresh",531,0.862015302814162,7,"ElectricDevices","rbfsvm"
"catch22",22,0.821423939826222,8,"ElectricDevices","rbfsvm"
"feasts",35,0.818311503047594,8,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.842692257813513,8,"ElectricDevices","rbfsvm"
"TSFEL",146,0.839450136169109,8,"ElectricDevices","rbfsvm"
"Kats",35,0.81001167163792,8,"ElectricDevices","rbfsvm"
"tsfresh",531,0.860588769290624,8,"ElectricDevices","rbfsvm"
"catch22",22,0.819997406302684,9,"ElectricDevices","rbfsvm"
"feasts",35,0.814939696537414,9,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.840617299961095,9,"ElectricDevices","rbfsvm"
"TSFEL",146,0.836337699390481,9,"ElectricDevices","rbfsvm"
"Kats",35,0.801322785630917,9,"ElectricDevices","rbfsvm"
"tsfresh",531,0.857476332511996,9,"ElectricDevices","rbfsvm"
"catch22",22,0.817274024121385,10,"ElectricDevices","rbfsvm"
"feasts",35,0.818311503047594,10,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.843729736739723,10,"ElectricDevices","rbfsvm"
"TSFEL",146,0.841265724289975,10,"ElectricDevices","rbfsvm"
"Kats",35,0.812216314356115,10,"ElectricDevices","rbfsvm"
"tsfresh",531,0.86577616392167,10,"ElectricDevices","rbfsvm"
"catch22",22,0.825833225262612,11,"ElectricDevices","rbfsvm"
"feasts",35,0.816884969524057,11,"ElectricDevices","rbfsvm"
"tsfeatures",57,0.839709505900661,11,"ElectricDevices","rbfsvm"
"TSFEL",146,0.83504085073272,11,"ElectricDevices","rbfsvm"
"Kats",35,0.810660095966801,11,"ElectricDevices","rbfsvm"
"tsfresh",531,0.859162235767086,11,"ElectricDevices","rbfsvm"
