"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.688405797101449,1,"SharePriceIncrease","rbfsvm"
"feasts",38,0.685300207039337,1,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.685300207039337,1,"SharePriceIncrease","rbfsvm"
"TSFEL",143,0.685300207039337,1,"SharePriceIncrease","rbfsvm"
"Kats",36,0.687370600414079,1,"SharePriceIncrease","rbfsvm"
"tsfresh",447,0.687370600414079,1,"SharePriceIncrease","rbfsvm"
"catch22",22,0.687370600414079,2,"SharePriceIncrease","rbfsvm"
"feasts",38,0.683229813664596,2,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.684265010351967,2,"SharePriceIncrease","rbfsvm"
"TSFEL",142,0.685300207039337,2,"SharePriceIncrease","rbfsvm"
"Kats",36,0.686335403726708,2,"SharePriceIncrease","rbfsvm"
"tsfresh",447,0.687370600414079,2,"SharePriceIncrease","rbfsvm"
"catch22",22,0.69047619047619,3,"SharePriceIncrease","rbfsvm"
"feasts",38,0.685300207039337,3,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.686335403726708,3,"SharePriceIncrease","rbfsvm"
"TSFEL",143,0.684265010351967,3,"SharePriceIncrease","rbfsvm"
"Kats",36,0.686335403726708,3,"SharePriceIncrease","rbfsvm"
"tsfresh",447,0.693581780538302,3,"SharePriceIncrease","rbfsvm"
"catch22",22,0.685300207039337,4,"SharePriceIncrease","rbfsvm"
"feasts",38,0.685300207039337,4,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.681159420289855,4,"SharePriceIncrease","rbfsvm"
"TSFEL",143,0.687370600414079,4,"SharePriceIncrease","rbfsvm"
"Kats",36,0.685300207039337,4,"SharePriceIncrease","rbfsvm"
"tsfresh",447,0.687370600414079,4,"SharePriceIncrease","rbfsvm"
"catch22",22,0.685300207039337,5,"SharePriceIncrease","rbfsvm"
"feasts",38,0.684265010351967,5,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.683229813664596,5,"SharePriceIncrease","rbfsvm"
"TSFEL",142,0.684265010351967,5,"SharePriceIncrease","rbfsvm"
"Kats",36,0.683229813664596,5,"SharePriceIncrease","rbfsvm"
"tsfresh",447,0.687370600414079,5,"SharePriceIncrease","rbfsvm"
"catch22",22,0.685300207039337,6,"SharePriceIncrease","rbfsvm"
"feasts",38,0.683229813664596,6,"SharePriceIncrease","rbfsvm"
"tsfeatures",57,0.683229813664596,6,"SharePriceIncrease","rbfsvm"
"TSFEL",142,0.687370600414079,6,"SharePriceIncrease","rbfsvm"
"Kats",36,0.682194616977226,6,"SharePriceIncrease","rbfsvm"
