"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.939873417721519,1,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.955696202531646,1,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.984177215189873,1,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.981012658227848,1,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.924050632911392,1,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.917721518987342,1,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.939873417721519,2,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.939873417721519,2,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.987341772151899,2,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.971518987341772,2,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.889240506329114,2,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.911392405063291,2,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.95253164556962,3,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.949367088607595,3,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.987341772151899,3,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.974683544303797,3,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.936708860759494,3,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.901898734177215,3,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.930379746835443,4,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.968354430379747,4,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.990506329113924,4,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.984177215189873,4,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.927215189873418,4,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.920886075949367,4,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.958860759493671,5,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.958860759493671,5,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.984177215189873,5,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.977848101265823,5,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.920886075949367,5,"GunPointAgeSpan","rbfsvm"
"tsfresh",637,0.924050632911392,5,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.930379746835443,6,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.958860759493671,6,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.974683544303797,6,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.965189873417722,6,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.924050632911392,6,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.90506329113924,6,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.927215189873418,7,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.930379746835443,7,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.962025316455696,7,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.917721518987342,7,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.892405063291139,7,"GunPointAgeSpan","rbfsvm"
"tsfresh",637,0.84493670886076,7,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.939873417721519,8,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.955696202531646,8,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.981012658227848,8,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.974683544303797,8,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.933544303797468,8,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.908227848101266,8,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.924050632911392,9,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.958860759493671,9,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.977848101265823,9,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.977848101265823,9,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.895569620253165,9,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.914556962025316,9,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.94620253164557,10,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.965189873417722,10,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.977848101265823,10,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.981012658227848,10,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.936708860759494,10,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.930379746835443,10,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.958860759493671,11,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.987341772151899,11,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.984177215189873,11,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.993670886075949,11,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.939873417721519,11,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.958860759493671,11,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.949367088607595,12,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.958860759493671,12,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.977848101265823,12,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.965189873417722,12,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.886075949367089,12,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.911392405063291,12,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.94620253164557,13,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.94620253164557,13,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.987341772151899,13,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.993670886075949,13,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.908227848101266,13,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.914556962025316,13,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.94620253164557,14,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.94620253164557,14,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.981012658227848,14,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.965189873417722,14,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.927215189873418,14,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.933544303797468,14,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.920886075949367,15,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.920886075949367,15,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.971518987341772,15,"GunPointAgeSpan","rbfsvm"
"TSFEL",142,0.936708860759494,15,"GunPointAgeSpan","rbfsvm"
"Kats",36,0.901898734177215,15,"GunPointAgeSpan","rbfsvm"
"tsfresh",638,0.867088607594937,15,"GunPointAgeSpan","rbfsvm"
"catch22",22,0.939873417721519,16,"GunPointAgeSpan","rbfsvm"
"feasts",36,0.924050632911392,16,"GunPointAgeSpan","rbfsvm"
"tsfeatures",59,0.971518987341772,16,"GunPointAgeSpan","rbfsvm"
