"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.968253968253968,1,"GunPointOldVersusYoung","rbfsvm"
"feasts",36,0.968253968253968,1,"GunPointOldVersusYoung","rbfsvm"
"tsfeatures",59,0.974603174603175,1,"GunPointOldVersusYoung","rbfsvm"
"TSFEL",142,0.968253968253968,1,"GunPointOldVersusYoung","rbfsvm"
"Kats",36,0.936507936507937,1,"GunPointOldVersusYoung","rbfsvm"
"tsfresh",638,0.968253968253968,1,"GunPointOldVersusYoung","rbfsvm"
"catch22",22,0.958730158730159,2,"GunPointOldVersusYoung","rbfsvm"
"feasts",36,0.984126984126984,2,"GunPointOldVersusYoung","rbfsvm"
"tsfeatures",59,0.984126984126984,2,"GunPointOldVersusYoung","rbfsvm"
"TSFEL",142,0.968253968253968,2,"GunPointOldVersusYoung","rbfsvm"
"Kats",36,0.93968253968254,2,"GunPointOldVersusYoung","rbfsvm"
"tsfresh",638,0.958730158730159,2,"GunPointOldVersusYoung","rbfsvm"
"catch22",22,0.961904761904762,3,"GunPointOldVersusYoung","rbfsvm"
"feasts",36,0.980952380952381,3,"GunPointOldVersusYoung","rbfsvm"
"tsfeatures",59,0.980952380952381,3,"GunPointOldVersusYoung","rbfsvm"
"TSFEL",142,0.980952380952381,3,"GunPointOldVersusYoung","rbfsvm"
"Kats",36,0.946031746031746,3,"GunPointOldVersusYoung","rbfsvm"
"tsfresh",638,0.974603174603175,3,"GunPointOldVersusYoung","rbfsvm"
"catch22",22,0.914285714285714,4,"GunPointOldVersusYoung","rbfsvm"
"feasts",36,0.977777777777778,4,"GunPointOldVersusYoung","rbfsvm"
"tsfeatures",59,0.968253968253968,4,"GunPointOldVersusYoung","rbfsvm"
"TSFEL",142,0.968253968253968,4,"GunPointOldVersusYoung","rbfsvm"
"Kats",36,0.93968253968254,4,"GunPointOldVersusYoung","rbfsvm"
"tsfresh",638,0.955555555555556,4,"GunPointOldVersusYoung","rbfsvm"
"catch22",22,0.952380952380952,5,"GunPointOldVersusYoung","rbfsvm"
