"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.528888888888889,1,"SemgHandMovementCh2","rbfsvm"
"feasts",38,0.522222222222222,1,"SemgHandMovementCh2","rbfsvm"
"tsfeatures",57,0.611111111111111,1,"SemgHandMovementCh2","rbfsvm"
"TSFEL",144,0.515555555555556,1,"SemgHandMovementCh2","rbfsvm"
"Kats",35,0.533333333333333,1,"SemgHandMovementCh2","rbfsvm"
"tsfresh",736,0.573333333333333,1,"SemgHandMovementCh2","rbfsvm"
"catch22",22,0.564444444444444,2,"SemgHandMovementCh2","rbfsvm"
"feasts",38,0.546666666666667,2,"SemgHandMovementCh2","rbfsvm"
"tsfeatures",57,0.622222222222222,2,"SemgHandMovementCh2","rbfsvm"
"TSFEL",144,0.56,2,"SemgHandMovementCh2","rbfsvm"
"Kats",35,0.546666666666667,2,"SemgHandMovementCh2","rbfsvm"
"tsfresh",736,0.595555555555556,2,"SemgHandMovementCh2","rbfsvm"
"catch22",22,0.597777777777778,3,"SemgHandMovementCh2","rbfsvm"
"feasts",38,0.546666666666667,3,"SemgHandMovementCh2","rbfsvm"
"tsfeatures",57,0.617777777777778,3,"SemgHandMovementCh2","rbfsvm"
"TSFEL",144,0.546666666666667,3,"SemgHandMovementCh2","rbfsvm"
"Kats",35,0.575555555555556,3,"SemgHandMovementCh2","rbfsvm"
"tsfresh",736,0.595555555555556,3,"SemgHandMovementCh2","rbfsvm"
"catch22",22,0.588888888888889,4,"SemgHandMovementCh2","rbfsvm"
"feasts",38,0.562222222222222,4,"SemgHandMovementCh2","rbfsvm"
"tsfeatures",57,0.633333333333333,4,"SemgHandMovementCh2","rbfsvm"
"TSFEL",144,0.551111111111111,4,"SemgHandMovementCh2","rbfsvm"
"Kats",35,0.542222222222222,4,"SemgHandMovementCh2","rbfsvm"
"tsfresh",736,0.595555555555556,4,"SemgHandMovementCh2","rbfsvm"
"catch22",22,0.555555555555556,5,"SemgHandMovementCh2","rbfsvm"
"feasts",38,0.515555555555556,5,"SemgHandMovementCh2","rbfsvm"
"tsfeatures",57,0.604444444444444,5,"SemgHandMovementCh2","rbfsvm"
