"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.9,1,"Strawberry","rbfsvm"
"feasts",33,0.908108108108108,1,"Strawberry","rbfsvm"
"tsfeatures",59,0.889189189189189,1,"Strawberry","rbfsvm"
"TSFEL",142,0.905405405405405,1,"Strawberry","rbfsvm"
"Kats",34,0.902702702702703,1,"Strawberry","rbfsvm"
"tsfresh",730,0.940540540540541,1,"Strawberry","rbfsvm"
"catch22",21,0.864864864864865,2,"Strawberry","rbfsvm"
"feasts",33,0.886486486486487,2,"Strawberry","rbfsvm"
"tsfeatures",59,0.897297297297297,2,"Strawberry","rbfsvm"
"TSFEL",142,0.910810810810811,2,"Strawberry","rbfsvm"
"Kats",34,0.905405405405405,2,"Strawberry","rbfsvm"
"tsfresh",730,0.927027027027027,2,"Strawberry","rbfsvm"
"catch22",21,0.881081081081081,3,"Strawberry","rbfsvm"
"feasts",33,0.916216216216216,3,"Strawberry","rbfsvm"
"tsfeatures",59,0.918918918918919,3,"Strawberry","rbfsvm"
"TSFEL",142,0.937837837837838,3,"Strawberry","rbfsvm"
"Kats",34,0.924324324324324,3,"Strawberry","rbfsvm"
"tsfresh",730,0.951351351351351,3,"Strawberry","rbfsvm"
"catch22",21,0.889189189189189,4,"Strawberry","rbfsvm"
"feasts",33,0.910810810810811,4,"Strawberry","rbfsvm"
"tsfeatures",59,0.902702702702703,4,"Strawberry","rbfsvm"
"TSFEL",142,0.916216216216216,4,"Strawberry","rbfsvm"
"Kats",34,0.916216216216216,4,"Strawberry","rbfsvm"
"tsfresh",731,0.937837837837838,4,"Strawberry","rbfsvm"
"catch22",21,0.916216216216216,5,"Strawberry","rbfsvm"
"feasts",33,0.910810810810811,5,"Strawberry","rbfsvm"
"tsfeatures",59,0.9,5,"Strawberry","rbfsvm"
"TSFEL",142,0.916216216216216,5,"Strawberry","rbfsvm"
"Kats",34,0.908108108108108,5,"Strawberry","rbfsvm"
"tsfresh",731,0.954054054054054,5,"Strawberry","rbfsvm"
"catch22",21,0.894594594594595,6,"Strawberry","rbfsvm"
"feasts",33,0.921621621621622,6,"Strawberry","rbfsvm"
"tsfeatures",59,0.948648648648649,6,"Strawberry","rbfsvm"
"TSFEL",142,0.937837837837838,6,"Strawberry","rbfsvm"
"Kats",34,0.935135135135135,6,"Strawberry","rbfsvm"
"tsfresh",731,0.962162162162162,6,"Strawberry","rbfsvm"
"catch22",21,0.872972972972973,7,"Strawberry","rbfsvm"
"feasts",33,0.894594594594595,7,"Strawberry","rbfsvm"
"tsfeatures",59,0.891891891891892,7,"Strawberry","rbfsvm"
"TSFEL",142,0.9,7,"Strawberry","rbfsvm"
"Kats",34,0.92972972972973,7,"Strawberry","rbfsvm"
"tsfresh",731,0.945945945945946,7,"Strawberry","rbfsvm"
"catch22",21,0.891891891891892,8,"Strawberry","rbfsvm"
"feasts",33,0.910810810810811,8,"Strawberry","rbfsvm"
"tsfeatures",59,0.913513513513514,8,"Strawberry","rbfsvm"
