"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",18,0.883333333333333,1,"Meat","rbfsvm"
"feasts",33,0.783333333333333,1,"Meat","rbfsvm"
"tsfeatures",54,0.816666666666667,1,"Meat","rbfsvm"
"TSFEL",141,0.85,1,"Meat","rbfsvm"
"Kats",34,0.783333333333333,1,"Meat","rbfsvm"
"tsfresh",723,0.9,1,"Meat","rbfsvm"
"catch22",18,0.883333333333333,2,"Meat","rbfsvm"
"feasts",33,0.916666666666667,2,"Meat","rbfsvm"
"tsfeatures",54,0.95,2,"Meat","rbfsvm"
"TSFEL",141,0.966666666666667,2,"Meat","rbfsvm"
"Kats",35,0.883333333333333,2,"Meat","rbfsvm"
"tsfresh",722,1,2,"Meat","rbfsvm"
"catch22",19,0.9,3,"Meat","rbfsvm"
"feasts",33,0.866666666666667,3,"Meat","rbfsvm"
"tsfeatures",54,0.933333333333333,3,"Meat","rbfsvm"
"TSFEL",141,0.916666666666667,3,"Meat","rbfsvm"
"Kats",35,0.833333333333333,3,"Meat","rbfsvm"
"tsfresh",723,0.966666666666667,3,"Meat","rbfsvm"
"catch22",19,0.716666666666667,4,"Meat","rbfsvm"
"feasts",33,0.716666666666667,4,"Meat","rbfsvm"
"tsfeatures",54,0.75,4,"Meat","rbfsvm"
"TSFEL",141,0.833333333333333,4,"Meat","rbfsvm"
"Kats",35,0.816666666666667,4,"Meat","rbfsvm"
"tsfresh",723,0.95,4,"Meat","rbfsvm"
"catch22",19,0.95,5,"Meat","rbfsvm"
"feasts",33,0.866666666666667,5,"Meat","rbfsvm"
"tsfeatures",54,0.916666666666667,5,"Meat","rbfsvm"
"TSFEL",141,0.95,5,"Meat","rbfsvm"
"Kats",35,0.883333333333333,5,"Meat","rbfsvm"
"tsfresh",722,0.966666666666667,5,"Meat","rbfsvm"
"catch22",19,0.883333333333333,6,"Meat","rbfsvm"
"feasts",33,0.85,6,"Meat","rbfsvm"
"tsfeatures",54,0.916666666666667,6,"Meat","rbfsvm"
"TSFEL",141,0.883333333333333,6,"Meat","rbfsvm"
"Kats",35,0.866666666666667,6,"Meat","rbfsvm"
"tsfresh",723,0.983333333333333,6,"Meat","rbfsvm"
"catch22",19,0.916666666666667,7,"Meat","rbfsvm"
"feasts",33,0.916666666666667,7,"Meat","rbfsvm"
"tsfeatures",54,0.933333333333333,7,"Meat","rbfsvm"
"TSFEL",141,0.966666666666667,7,"Meat","rbfsvm"
"Kats",34,0.916666666666667,7,"Meat","rbfsvm"
"tsfresh",723,0.966666666666667,7,"Meat","rbfsvm"
"catch22",19,0.95,8,"Meat","rbfsvm"
"feasts",33,0.9,8,"Meat","rbfsvm"
"tsfeatures",54,1,8,"Meat","rbfsvm"
"TSFEL",141,0.933333333333333,8,"Meat","rbfsvm"
"Kats",35,0.916666666666667,8,"Meat","rbfsvm"
"tsfresh",722,0.966666666666667,8,"Meat","rbfsvm"
"catch22",19,0.866666666666667,9,"Meat","rbfsvm"
"feasts",33,0.833333333333333,9,"Meat","rbfsvm"
"tsfeatures",54,0.916666666666667,9,"Meat","rbfsvm"
"TSFEL",141,0.95,9,"Meat","rbfsvm"
