"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.748201438848921,1,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,1,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,1,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,1,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,1,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,1,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,2,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,2,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,2,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,2,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,2,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,2,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,3,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,3,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,3,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,3,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,3,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,3,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,4,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,4,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,4,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,4,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,4,"Earthquakes","rbfsvm"
"tsfresh",706,0.748201438848921,4,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,5,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,5,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,5,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,5,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,5,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,5,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,6,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,6,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,6,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,6,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,6,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,6,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,7,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,7,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,7,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,7,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,7,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,7,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,8,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,8,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,8,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,8,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,8,"Earthquakes","rbfsvm"
"tsfresh",707,0.748201438848921,8,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,9,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,9,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,9,"Earthquakes","rbfsvm"
"TSFEL",143,0.748201438848921,9,"Earthquakes","rbfsvm"
"Kats",36,0.748201438848921,9,"Earthquakes","rbfsvm"
"tsfresh",704,0.748201438848921,9,"Earthquakes","rbfsvm"
"catch22",22,0.748201438848921,10,"Earthquakes","rbfsvm"
"feasts",38,0.748201438848921,10,"Earthquakes","rbfsvm"
"tsfeatures",57,0.748201438848921,10,"Earthquakes","rbfsvm"
