"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.9,1,"GunPoint","rbfsvm"
"feasts",35,0.88,1,"GunPoint","rbfsvm"
"tsfeatures",59,0.933333333333333,1,"GunPoint","rbfsvm"
"TSFEL",141,0.973333333333333,1,"GunPoint","rbfsvm"
"Kats",35,0.853333333333333,1,"GunPoint","rbfsvm"
"tsfresh",637,0.92,1,"GunPoint","rbfsvm"
"catch22",22,0.88,2,"GunPoint","rbfsvm"
"feasts",35,0.906666666666667,2,"GunPoint","rbfsvm"
"tsfeatures",59,0.94,2,"GunPoint","rbfsvm"
"TSFEL",142,0.913333333333333,2,"GunPoint","rbfsvm"
"Kats",35,0.853333333333333,2,"GunPoint","rbfsvm"
"tsfresh",640,0.886666666666667,2,"GunPoint","rbfsvm"
"catch22",22,0.893333333333333,3,"GunPoint","rbfsvm"
"feasts",35,0.913333333333333,3,"GunPoint","rbfsvm"
"tsfeatures",59,0.96,3,"GunPoint","rbfsvm"
"TSFEL",142,0.94,3,"GunPoint","rbfsvm"
"Kats",35,0.846666666666667,3,"GunPoint","rbfsvm"
"tsfresh",640,0.92,3,"GunPoint","rbfsvm"
"catch22",22,0.986666666666667,4,"GunPoint","rbfsvm"
"feasts",35,0.973333333333333,4,"GunPoint","rbfsvm"
"tsfeatures",59,0.973333333333333,4,"GunPoint","rbfsvm"
"TSFEL",141,0.966666666666667,4,"GunPoint","rbfsvm"
"Kats",35,0.933333333333333,4,"GunPoint","rbfsvm"
"tsfresh",637,0.893333333333333,4,"GunPoint","rbfsvm"
"catch22",22,0.88,5,"GunPoint","rbfsvm"
"feasts",35,0.866666666666667,5,"GunPoint","rbfsvm"
"tsfeatures",59,0.926666666666667,5,"GunPoint","rbfsvm"
"TSFEL",141,0.906666666666667,5,"GunPoint","rbfsvm"
"Kats",35,0.793333333333333,5,"GunPoint","rbfsvm"
"tsfresh",637,0.78,5,"GunPoint","rbfsvm"
"catch22",21,0.94,6,"GunPoint","rbfsvm"
"feasts",35,0.953333333333333,6,"GunPoint","rbfsvm"
"tsfeatures",59,0.993333333333333,6,"GunPoint","rbfsvm"
"TSFEL",141,0.946666666666667,6,"GunPoint","rbfsvm"
"Kats",35,0.86,6,"GunPoint","rbfsvm"
"tsfresh",637,0.9,6,"GunPoint","rbfsvm"
"catch22",22,0.906666666666667,7,"GunPoint","rbfsvm"
"feasts",35,0.9,7,"GunPoint","rbfsvm"
"tsfeatures",59,0.946666666666667,7,"GunPoint","rbfsvm"
"TSFEL",141,0.966666666666667,7,"GunPoint","rbfsvm"
"Kats",35,0.853333333333333,7,"GunPoint","rbfsvm"
"tsfresh",636,0.873333333333333,7,"GunPoint","rbfsvm"
"catch22",22,0.94,8,"GunPoint","rbfsvm"
"feasts",35,0.946666666666667,8,"GunPoint","rbfsvm"
"tsfeatures",59,0.986666666666667,8,"GunPoint","rbfsvm"
"TSFEL",142,0.953333333333333,8,"GunPoint","rbfsvm"
"Kats",35,0.88,8,"GunPoint","rbfsvm"
"tsfresh",639,0.88,8,"GunPoint","rbfsvm"
"catch22",22,0.873333333333333,9,"GunPoint","rbfsvm"
"feasts",35,0.92,9,"GunPoint","rbfsvm"
"tsfeatures",59,0.933333333333333,9,"GunPoint","rbfsvm"
"TSFEL",141,0.96,9,"GunPoint","rbfsvm"
"Kats",35,0.853333333333333,9,"GunPoint","rbfsvm"
"tsfresh",637,0.893333333333333,9,"GunPoint","rbfsvm"
"catch22",22,0.86,10,"GunPoint","rbfsvm"
"feasts",35,0.933333333333333,10,"GunPoint","rbfsvm"
"tsfeatures",59,0.98,10,"GunPoint","rbfsvm"
"TSFEL",142,0.966666666666667,10,"GunPoint","rbfsvm"
"Kats",35,0.88,10,"GunPoint","rbfsvm"
"tsfresh",640,0.886666666666667,10,"GunPoint","rbfsvm"
"catch22",22,0.886666666666667,11,"GunPoint","rbfsvm"
"feasts",35,0.853333333333333,11,"GunPoint","rbfsvm"
"tsfeatures",59,0.926666666666667,11,"GunPoint","rbfsvm"
"TSFEL",142,0.873333333333333,11,"GunPoint","rbfsvm"
"Kats",35,0.88,11,"GunPoint","rbfsvm"
"tsfresh",640,0.76,11,"GunPoint","rbfsvm"
"catch22",21,0.906666666666667,12,"GunPoint","rbfsvm"
"feasts",35,0.973333333333333,12,"GunPoint","rbfsvm"
"tsfeatures",59,0.98,12,"GunPoint","rbfsvm"
"TSFEL",141,0.953333333333333,12,"GunPoint","rbfsvm"
"Kats",35,0.893333333333333,12,"GunPoint","rbfsvm"
"tsfresh",636,0.88,12,"GunPoint","rbfsvm"
"catch22",21,0.96,13,"GunPoint","rbfsvm"
"feasts",35,0.953333333333333,13,"GunPoint","rbfsvm"
"tsfeatures",59,0.98,13,"GunPoint","rbfsvm"
"TSFEL",141,0.933333333333333,13,"GunPoint","rbfsvm"
"Kats",35,0.913333333333333,13,"GunPoint","rbfsvm"
"tsfresh",637,0.853333333333333,13,"GunPoint","rbfsvm"
"catch22",22,0.906666666666667,14,"GunPoint","rbfsvm"
"feasts",35,0.946666666666667,14,"GunPoint","rbfsvm"
"tsfeatures",59,0.96,14,"GunPoint","rbfsvm"
"TSFEL",142,0.946666666666667,14,"GunPoint","rbfsvm"
"Kats",35,0.84,14,"GunPoint","rbfsvm"
"tsfresh",640,0.886666666666667,14,"GunPoint","rbfsvm"
"catch22",22,0.806666666666667,15,"GunPoint","rbfsvm"
"feasts",35,0.906666666666667,15,"GunPoint","rbfsvm"
"tsfeatures",59,0.96,15,"GunPoint","rbfsvm"
"TSFEL",142,0.913333333333333,15,"GunPoint","rbfsvm"
"Kats",35,0.86,15,"GunPoint","rbfsvm"
"tsfresh",639,0.86,15,"GunPoint","rbfsvm"
"catch22",22,0.933333333333333,16,"GunPoint","rbfsvm"
"feasts",35,0.913333333333333,16,"GunPoint","rbfsvm"
"tsfeatures",59,0.986666666666667,16,"GunPoint","rbfsvm"
