"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.816,1,"SwedishLeaf","rbfsvm"
"feasts",36,0.9168,1,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9216,1,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9264,1,"SwedishLeaf","rbfsvm"
"Kats",36,0.8832,1,"SwedishLeaf","rbfsvm"
"tsfresh",594,0.9152,1,"SwedishLeaf","rbfsvm"
"catch22",22,0.7968,2,"SwedishLeaf","rbfsvm"
"feasts",36,0.8912,2,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9232,2,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9104,2,"SwedishLeaf","rbfsvm"
"Kats",36,0.888,2,"SwedishLeaf","rbfsvm"
"tsfresh",594,0.896,2,"SwedishLeaf","rbfsvm"
"catch22",22,0.792,3,"SwedishLeaf","rbfsvm"
"feasts",36,0.9072,3,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.928,3,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9184,3,"SwedishLeaf","rbfsvm"
"Kats",36,0.912,3,"SwedishLeaf","rbfsvm"
"tsfresh",593,0.8912,3,"SwedishLeaf","rbfsvm"
"catch22",22,0.8256,4,"SwedishLeaf","rbfsvm"
"feasts",36,0.9104,4,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.92,4,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9328,4,"SwedishLeaf","rbfsvm"
"Kats",36,0.8944,4,"SwedishLeaf","rbfsvm"
"tsfresh",594,0.9008,4,"SwedishLeaf","rbfsvm"
"catch22",22,0.8064,5,"SwedishLeaf","rbfsvm"
"feasts",36,0.9072,5,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9248,5,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.928,5,"SwedishLeaf","rbfsvm"
"Kats",36,0.8864,5,"SwedishLeaf","rbfsvm"
"tsfresh",593,0.9152,5,"SwedishLeaf","rbfsvm"
"catch22",22,0.8288,6,"SwedishLeaf","rbfsvm"
"feasts",36,0.9104,6,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9216,6,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.912,6,"SwedishLeaf","rbfsvm"
"Kats",36,0.8832,6,"SwedishLeaf","rbfsvm"
"tsfresh",593,0.9152,6,"SwedishLeaf","rbfsvm"
"catch22",22,0.8128,7,"SwedishLeaf","rbfsvm"
"feasts",36,0.912,7,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9312,7,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.904,7,"SwedishLeaf","rbfsvm"
"Kats",36,0.8832,7,"SwedishLeaf","rbfsvm"
"tsfresh",594,0.9008,7,"SwedishLeaf","rbfsvm"
"catch22",22,0.8256,8,"SwedishLeaf","rbfsvm"
"feasts",36,0.9056,8,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9264,8,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9008,8,"SwedishLeaf","rbfsvm"
"Kats",36,0.8816,8,"SwedishLeaf","rbfsvm"
"tsfresh",593,0.8768,8,"SwedishLeaf","rbfsvm"
"catch22",22,0.7936,9,"SwedishLeaf","rbfsvm"
"feasts",36,0.9088,9,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9136,9,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9264,9,"SwedishLeaf","rbfsvm"
"Kats",36,0.88,9,"SwedishLeaf","rbfsvm"
"tsfresh",593,0.8992,9,"SwedishLeaf","rbfsvm"
"catch22",22,0.7968,10,"SwedishLeaf","rbfsvm"
"feasts",36,0.9024,10,"SwedishLeaf","rbfsvm"
"tsfeatures",59,0.9184,10,"SwedishLeaf","rbfsvm"
"TSFEL",144,0.9216,10,"SwedishLeaf","rbfsvm"
"Kats",36,0.8944,10,"SwedishLeaf","rbfsvm"
