"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.365728900255754,1,"Adiac","rbfsvm"
"feasts",35,0.508951406649616,1,"Adiac","rbfsvm"
"tsfeatures",59,0.491048593350384,1,"Adiac","rbfsvm"
"TSFEL",143,0.442455242966752,1,"Adiac","rbfsvm"
"Kats",36,0.39386189258312,1,"Adiac","rbfsvm"
"tsfresh",683,0.468030690537084,1,"Adiac","rbfsvm"
"catch22",20,0.337595907928389,2,"Adiac","rbfsvm"
"feasts",35,0.48849104859335,2,"Adiac","rbfsvm"
"tsfeatures",59,0.493606138107417,2,"Adiac","rbfsvm"
"TSFEL",143,0.447570332480818,2,"Adiac","rbfsvm"
"Kats",36,0.404092071611253,2,"Adiac","rbfsvm"
"tsfresh",683,0.429667519181586,2,"Adiac","rbfsvm"
"catch22",21,0.391304347826087,3,"Adiac","rbfsvm"
"feasts",35,0.514066496163683,3,"Adiac","rbfsvm"
"tsfeatures",59,0.483375959079284,3,"Adiac","rbfsvm"
"TSFEL",143,0.452685421994885,3,"Adiac","rbfsvm"
"Kats",36,0.419437340153453,3,"Adiac","rbfsvm"
"tsfresh",685,0.432225063938619,3,"Adiac","rbfsvm"
"catch22",20,0.312020460358056,4,"Adiac","rbfsvm"
"feasts",35,0.48849104859335,4,"Adiac","rbfsvm"
"tsfeatures",59,0.498721227621483,4,"Adiac","rbfsvm"
"TSFEL",142,0.439897698209719,4,"Adiac","rbfsvm"
"Kats",36,0.38618925831202,4,"Adiac","rbfsvm"
"tsfresh",682,0.427109974424552,4,"Adiac","rbfsvm"
"catch22",21,0.352941176470588,5,"Adiac","rbfsvm"
"feasts",35,0.529411764705882,5,"Adiac","rbfsvm"
"tsfeatures",59,0.516624040920716,5,"Adiac","rbfsvm"
"TSFEL",143,0.452685421994885,5,"Adiac","rbfsvm"
"Kats",36,0.447570332480818,5,"Adiac","rbfsvm"
"tsfresh",685,0.439897698209719,5,"Adiac","rbfsvm"
"catch22",20,0.370843989769821,6,"Adiac","rbfsvm"
"feasts",35,0.465473145780051,6,"Adiac","rbfsvm"
"tsfeatures",59,0.50383631713555,6,"Adiac","rbfsvm"
"TSFEL",143,0.455242966751918,6,"Adiac","rbfsvm"
"Kats",36,0.416879795396419,6,"Adiac","rbfsvm"
"tsfresh",683,0.450127877237852,6,"Adiac","rbfsvm"
"catch22",20,0.358056265984655,7,"Adiac","rbfsvm"
"feasts",35,0.478260869565217,7,"Adiac","rbfsvm"
"tsfeatures",59,0.48849104859335,7,"Adiac","rbfsvm"
"TSFEL",142,0.437340153452685,7,"Adiac","rbfsvm"
"Kats",36,0.421994884910486,7,"Adiac","rbfsvm"
"tsfresh",683,0.421994884910486,7,"Adiac","rbfsvm"
"catch22",21,0.375959079283887,8,"Adiac","rbfsvm"
"feasts",35,0.49616368286445,8,"Adiac","rbfsvm"
"tsfeatures",59,0.455242966751918,8,"Adiac","rbfsvm"
"TSFEL",143,0.460358056265985,8,"Adiac","rbfsvm"
"Kats",36,0.40153452685422,8,"Adiac","rbfsvm"
"tsfresh",685,0.421994884910486,8,"Adiac","rbfsvm"
"catch22",21,0.375959079283887,9,"Adiac","rbfsvm"
"feasts",35,0.524296675191816,9,"Adiac","rbfsvm"
"tsfeatures",59,0.524296675191816,9,"Adiac","rbfsvm"
"TSFEL",143,0.452685421994885,9,"Adiac","rbfsvm"
"Kats",36,0.411764705882353,9,"Adiac","rbfsvm"
"tsfresh",685,0.406649616368286,9,"Adiac","rbfsvm"
"catch22",20,0.370843989769821,10,"Adiac","rbfsvm"
"feasts",35,0.534526854219949,10,"Adiac","rbfsvm"
"tsfeatures",59,0.514066496163683,10,"Adiac","rbfsvm"
"TSFEL",142,0.462915601023018,10,"Adiac","rbfsvm"
"Kats",36,0.424552429667519,10,"Adiac","rbfsvm"
"tsfresh",683,0.411764705882353,10,"Adiac","rbfsvm"
"catch22",21,0.350383631713555,11,"Adiac","rbfsvm"
"feasts",35,0.516624040920716,11,"Adiac","rbfsvm"
"tsfeatures",59,0.514066496163683,11,"Adiac","rbfsvm"
"TSFEL",143,0.427109974424552,11,"Adiac","rbfsvm"
"Kats",36,0.445012787723785,11,"Adiac","rbfsvm"
"tsfresh",684,0.391304347826087,11,"Adiac","rbfsvm"
"catch22",21,0.360613810741688,12,"Adiac","rbfsvm"
"feasts",35,0.506393861892583,12,"Adiac","rbfsvm"
"tsfeatures",59,0.485933503836317,12,"Adiac","rbfsvm"
"TSFEL",143,0.473145780051151,12,"Adiac","rbfsvm"
"Kats",36,0.40920716112532,12,"Adiac","rbfsvm"
"tsfresh",685,0.439897698209719,12,"Adiac","rbfsvm"
"catch22",20,0.40920716112532,13,"Adiac","rbfsvm"
"feasts",35,0.516624040920716,13,"Adiac","rbfsvm"
"tsfeatures",59,0.493606138107417,13,"Adiac","rbfsvm"
"TSFEL",142,0.462915601023018,13,"Adiac","rbfsvm"
"Kats",36,0.452685421994885,13,"Adiac","rbfsvm"
"tsfresh",683,0.457800511508951,13,"Adiac","rbfsvm"
"catch22",21,0.38618925831202,14,"Adiac","rbfsvm"
"feasts",35,0.498721227621483,14,"Adiac","rbfsvm"
"tsfeatures",59,0.483375959079284,14,"Adiac","rbfsvm"
"TSFEL",143,0.470588235294118,14,"Adiac","rbfsvm"
"Kats",36,0.414322250639386,14,"Adiac","rbfsvm"
"tsfresh",685,0.421994884910486,14,"Adiac","rbfsvm"
"catch22",20,0.39386189258312,15,"Adiac","rbfsvm"
"feasts",35,0.544757033248082,15,"Adiac","rbfsvm"
"tsfeatures",59,0.534526854219949,15,"Adiac","rbfsvm"
"TSFEL",143,0.457800511508951,15,"Adiac","rbfsvm"
"Kats",36,0.427109974424552,15,"Adiac","rbfsvm"
"tsfresh",683,0.455242966751918,15,"Adiac","rbfsvm"
"catch22",21,0.391304347826087,16,"Adiac","rbfsvm"
"feasts",35,0.537084398976982,16,"Adiac","rbfsvm"
"tsfeatures",59,0.521739130434783,16,"Adiac","rbfsvm"
"TSFEL",143,0.442455242966752,16,"Adiac","rbfsvm"
"Kats",36,0.419437340153453,16,"Adiac","rbfsvm"
"tsfresh",684,0.442455242966752,16,"Adiac","rbfsvm"
"catch22",21,0.391304347826087,17,"Adiac","rbfsvm"
"feasts",35,0.498721227621483,17,"Adiac","rbfsvm"
"tsfeatures",59,0.493606138107417,17,"Adiac","rbfsvm"
"TSFEL",143,0.421994884910486,17,"Adiac","rbfsvm"
"Kats",36,0.439897698209719,17,"Adiac","rbfsvm"
"tsfresh",685,0.429667519181586,17,"Adiac","rbfsvm"
"catch22",21,0.381074168797954,18,"Adiac","rbfsvm"
"feasts",35,0.483375959079284,18,"Adiac","rbfsvm"
"tsfeatures",59,0.49616368286445,18,"Adiac","rbfsvm"
"TSFEL",143,0.442455242966752,18,"Adiac","rbfsvm"
"Kats",36,0.406649616368286,18,"Adiac","rbfsvm"
"tsfresh",684,0.411764705882353,18,"Adiac","rbfsvm"
"catch22",21,0.360613810741688,19,"Adiac","rbfsvm"
"feasts",35,0.51150895140665,19,"Adiac","rbfsvm"
"tsfeatures",59,0.498721227621483,19,"Adiac","rbfsvm"
"TSFEL",143,0.457800511508951,19,"Adiac","rbfsvm"
"Kats",36,0.427109974424552,19,"Adiac","rbfsvm"
"tsfresh",685,0.427109974424552,19,"Adiac","rbfsvm"
"catch22",21,0.419437340153453,20,"Adiac","rbfsvm"
"feasts",35,0.514066496163683,20,"Adiac","rbfsvm"
"tsfeatures",59,0.501278772378517,20,"Adiac","rbfsvm"
"TSFEL",143,0.455242966751918,20,"Adiac","rbfsvm"
"Kats",36,0.432225063938619,20,"Adiac","rbfsvm"
"tsfresh",684,0.468030690537084,20,"Adiac","rbfsvm"
"catch22",20,0.39386189258312,21,"Adiac","rbfsvm"
"feasts",35,0.506393861892583,21,"Adiac","rbfsvm"
"tsfeatures",59,0.501278772378517,21,"Adiac","rbfsvm"
"TSFEL",143,0.452685421994885,21,"Adiac","rbfsvm"
"Kats",36,0.388746803069054,21,"Adiac","rbfsvm"
"tsfresh",683,0.452685421994885,21,"Adiac","rbfsvm"
"catch22",20,0.378516624040921,22,"Adiac","rbfsvm"
"feasts",35,0.455242966751918,22,"Adiac","rbfsvm"
"tsfeatures",59,0.437340153452685,22,"Adiac","rbfsvm"
"TSFEL",142,0.434782608695652,22,"Adiac","rbfsvm"
"Kats",36,0.40920716112532,22,"Adiac","rbfsvm"
"tsfresh",681,0.40153452685422,22,"Adiac","rbfsvm"
"catch22",20,0.406649616368286,23,"Adiac","rbfsvm"
"feasts",35,0.521739130434783,23,"Adiac","rbfsvm"
"tsfeatures",59,0.549872122762148,23,"Adiac","rbfsvm"
"TSFEL",143,0.455242966751918,23,"Adiac","rbfsvm"
"Kats",36,0.434782608695652,23,"Adiac","rbfsvm"
"tsfresh",683,0.460358056265985,23,"Adiac","rbfsvm"
"catch22",20,0.329923273657289,24,"Adiac","rbfsvm"
"feasts",34,0.514066496163683,24,"Adiac","rbfsvm"
"tsfeatures",58,0.480818414322251,24,"Adiac","rbfsvm"
"TSFEL",142,0.416879795396419,24,"Adiac","rbfsvm"
"Kats",35,0.388746803069054,24,"Adiac","rbfsvm"
"tsfresh",683,0.414322250639386,24,"Adiac","rbfsvm"
"catch22",21,0.414322250639386,25,"Adiac","rbfsvm"
"feasts",35,0.539641943734015,25,"Adiac","rbfsvm"
"tsfeatures",59,0.529411764705882,25,"Adiac","rbfsvm"
"TSFEL",143,0.470588235294118,25,"Adiac","rbfsvm"
"Kats",36,0.429667519181586,25,"Adiac","rbfsvm"
"tsfresh",684,0.447570332480818,25,"Adiac","rbfsvm"
