"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.804878048780488,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.848780487804878,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.84390243902439,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.853658536585366,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.863414634146341,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",477,0.848780487804878,1,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.824390243902439,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.863414634146341,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.863414634146341,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.84390243902439,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.839024390243902,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.84390243902439,2,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.819512195121951,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.853658536585366,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.84390243902439,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.848780487804878,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.848780487804878,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.863414634146341,3,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.848780487804878,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.848780487804878,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.853658536585366,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.848780487804878,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.863414634146341,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.858536585365854,4,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.858536585365854,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.858536585365854,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.853658536585366,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.863414634146341,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.853658536585366,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.853658536585366,5,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.858536585365854,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.873170731707317,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.878048780487805,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.848780487804878,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.848780487804878,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.863414634146341,6,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.824390243902439,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.819512195121951,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.814634146341463,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.819512195121951,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.809756097560976,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.824390243902439,7,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.848780487804878,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.84390243902439,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.863414634146341,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.84390243902439,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.868292682926829,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.853658536585366,8,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.839024390243902,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.848780487804878,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.868292682926829,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.84390243902439,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.853658536585366,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.858536585365854,9,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.839024390243902,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.84390243902439,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.834146341463415,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.834146341463415,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.853658536585366,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",477,0.819512195121951,10,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.853658536585366,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.863414634146341,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.863414634146341,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.88780487804878,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.873170731707317,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.868292682926829,11,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.84390243902439,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.88780487804878,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.839024390243902,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.858536585365854,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.878048780487805,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.878048780487805,12,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.834146341463415,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.839024390243902,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.824390243902439,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.853658536585366,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.839024390243902,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.848780487804878,13,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.84390243902439,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.848780487804878,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.858536585365854,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.853658536585366,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.853658536585366,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.848780487804878,14,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.824390243902439,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.848780487804878,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.853658536585366,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.839024390243902,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.848780487804878,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.834146341463415,15,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.795121951219512,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.829268292682927,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.824390243902439,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.819512195121951,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.819512195121951,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.824390243902439,16,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.834146341463415,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.853658536585366,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.858536585365854,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.839024390243902,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.863414634146341,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.858536585365854,17,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",22,0.848780487804878,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.84390243902439,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfeatures",59,0.853658536585366,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"TSFEL",141,0.863414634146341,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"Kats",36,0.84390243902439,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"tsfresh",478,0.858536585365854,18,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"catch22",21,0.824390243902439,19,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
"feasts",34,0.829268292682927,19,"ProximalPhalanxOutlineAgeGroup","rbfsvm"
