"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.65,1,"BeetleFly","rbfsvm"
"feasts",37,0.75,1,"BeetleFly","rbfsvm"
"tsfeatures",59,0.75,1,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,1,"BeetleFly","rbfsvm"
"Kats",36,0.75,1,"BeetleFly","rbfsvm"
"tsfresh",727,0.8,1,"BeetleFly","rbfsvm"
"catch22",22,0.75,2,"BeetleFly","rbfsvm"
"feasts",37,0.8,2,"BeetleFly","rbfsvm"
"tsfeatures",59,0.8,2,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,2,"BeetleFly","rbfsvm"
"Kats",36,0.8,2,"BeetleFly","rbfsvm"
"tsfresh",727,0.75,2,"BeetleFly","rbfsvm"
"catch22",22,0.75,3,"BeetleFly","rbfsvm"
"feasts",37,0.85,3,"BeetleFly","rbfsvm"
"tsfeatures",59,0.95,3,"BeetleFly","rbfsvm"
"TSFEL",144,0.9,3,"BeetleFly","rbfsvm"
"Kats",36,0.9,3,"BeetleFly","rbfsvm"
"tsfresh",727,0.85,3,"BeetleFly","rbfsvm"
"catch22",22,0.75,4,"BeetleFly","rbfsvm"
"feasts",37,0.8,4,"BeetleFly","rbfsvm"
"tsfeatures",59,0.8,4,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,4,"BeetleFly","rbfsvm"
"Kats",36,0.85,4,"BeetleFly","rbfsvm"
"tsfresh",727,0.8,4,"BeetleFly","rbfsvm"
"catch22",22,0.75,5,"BeetleFly","rbfsvm"
"feasts",37,0.85,5,"BeetleFly","rbfsvm"
"tsfeatures",59,0.95,5,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,5,"BeetleFly","rbfsvm"
"Kats",36,0.85,5,"BeetleFly","rbfsvm"
"tsfresh",727,0.9,5,"BeetleFly","rbfsvm"
"catch22",22,0.8,6,"BeetleFly","rbfsvm"
"feasts",37,0.85,6,"BeetleFly","rbfsvm"
"tsfeatures",59,0.85,6,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,6,"BeetleFly","rbfsvm"
"Kats",36,0.85,6,"BeetleFly","rbfsvm"
"tsfresh",727,0.8,6,"BeetleFly","rbfsvm"
"catch22",22,0.9,7,"BeetleFly","rbfsvm"
"feasts",37,0.85,7,"BeetleFly","rbfsvm"
"tsfeatures",59,0.85,7,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,7,"BeetleFly","rbfsvm"
"Kats",36,0.9,7,"BeetleFly","rbfsvm"
"tsfresh",727,0.85,7,"BeetleFly","rbfsvm"
"catch22",22,0.75,8,"BeetleFly","rbfsvm"
"feasts",37,0.7,8,"BeetleFly","rbfsvm"
"tsfeatures",58,0.75,8,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,8,"BeetleFly","rbfsvm"
"Kats",36,0.8,8,"BeetleFly","rbfsvm"
"tsfresh",727,0.75,8,"BeetleFly","rbfsvm"
"catch22",22,0.9,9,"BeetleFly","rbfsvm"
"feasts",37,0.95,9,"BeetleFly","rbfsvm"
"tsfeatures",59,1,9,"BeetleFly","rbfsvm"
"TSFEL",144,0.9,9,"BeetleFly","rbfsvm"
"Kats",36,0.9,9,"BeetleFly","rbfsvm"
"tsfresh",726,0.95,9,"BeetleFly","rbfsvm"
"catch22",22,0.85,10,"BeetleFly","rbfsvm"
"feasts",37,0.9,10,"BeetleFly","rbfsvm"
"tsfeatures",59,0.95,10,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,10,"BeetleFly","rbfsvm"
"Kats",36,0.85,10,"BeetleFly","rbfsvm"
"tsfresh",727,0.9,10,"BeetleFly","rbfsvm"
"catch22",22,0.65,11,"BeetleFly","rbfsvm"
"feasts",37,0.85,11,"BeetleFly","rbfsvm"
"tsfeatures",58,0.9,11,"BeetleFly","rbfsvm"
"TSFEL",144,0.9,11,"BeetleFly","rbfsvm"
"Kats",35,0.8,11,"BeetleFly","rbfsvm"
"tsfresh",727,0.85,11,"BeetleFly","rbfsvm"
"catch22",22,0.65,12,"BeetleFly","rbfsvm"
"feasts",37,0.85,12,"BeetleFly","rbfsvm"
"tsfeatures",58,0.85,12,"BeetleFly","rbfsvm"
"TSFEL",144,0.75,12,"BeetleFly","rbfsvm"
"Kats",36,0.75,12,"BeetleFly","rbfsvm"
"tsfresh",727,1,12,"BeetleFly","rbfsvm"
"catch22",22,0.75,13,"BeetleFly","rbfsvm"
"feasts",37,0.85,13,"BeetleFly","rbfsvm"
"tsfeatures",58,0.85,13,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,13,"BeetleFly","rbfsvm"
"Kats",36,0.75,13,"BeetleFly","rbfsvm"
"tsfresh",727,0.8,13,"BeetleFly","rbfsvm"
"catch22",22,0.8,14,"BeetleFly","rbfsvm"
"feasts",37,0.8,14,"BeetleFly","rbfsvm"
"tsfeatures",58,0.8,14,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,14,"BeetleFly","rbfsvm"
"Kats",35,0.8,14,"BeetleFly","rbfsvm"
"tsfresh",727,0.65,14,"BeetleFly","rbfsvm"
"catch22",22,0.85,15,"BeetleFly","rbfsvm"
"feasts",37,0.9,15,"BeetleFly","rbfsvm"
"tsfeatures",59,0.9,15,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,15,"BeetleFly","rbfsvm"
"Kats",36,0.8,15,"BeetleFly","rbfsvm"
"tsfresh",727,0.9,15,"BeetleFly","rbfsvm"
"catch22",22,0.85,16,"BeetleFly","rbfsvm"
"feasts",37,0.9,16,"BeetleFly","rbfsvm"
"tsfeatures",58,0.9,16,"BeetleFly","rbfsvm"
"TSFEL",144,0.85,16,"BeetleFly","rbfsvm"
"Kats",36,0.8,16,"BeetleFly","rbfsvm"
"tsfresh",727,1,16,"BeetleFly","rbfsvm"
"catch22",22,0.8,17,"BeetleFly","rbfsvm"
"feasts",37,0.95,17,"BeetleFly","rbfsvm"
"tsfeatures",59,0.95,17,"BeetleFly","rbfsvm"
"TSFEL",144,0.8,17,"BeetleFly","rbfsvm"
"Kats",36,0.85,17,"BeetleFly","rbfsvm"
"tsfresh",726,0.9,17,"BeetleFly","rbfsvm"
"catch22",22,0.9,18,"BeetleFly","rbfsvm"
"feasts",37,0.75,18,"BeetleFly","rbfsvm"
"tsfeatures",59,0.75,18,"BeetleFly","rbfsvm"
"TSFEL",144,0.75,18,"BeetleFly","rbfsvm"
"Kats",36,0.85,18,"BeetleFly","rbfsvm"
"tsfresh",727,0.95,18,"BeetleFly","rbfsvm"
"catch22",22,0.65,19,"BeetleFly","rbfsvm"
"feasts",37,0.6,19,"BeetleFly","rbfsvm"
"tsfeatures",59,0.75,19,"BeetleFly","rbfsvm"
"TSFEL",144,0.75,19,"BeetleFly","rbfsvm"
