"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.573333333333333,1,"RefrigerationDevices","rbfsvm"
"feasts",38,0.504,1,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.552,1,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.6,1,"RefrigerationDevices","rbfsvm"
"Kats",36,0.592,1,"RefrigerationDevices","rbfsvm"
"tsfresh",741,0.589333333333333,1,"RefrigerationDevices","rbfsvm"
"catch22",22,0.592,2,"RefrigerationDevices","rbfsvm"
"feasts",38,0.589333333333333,2,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.642666666666667,2,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.664,2,"RefrigerationDevices","rbfsvm"
"Kats",36,0.608,2,"RefrigerationDevices","rbfsvm"
"tsfresh",743,0.616,2,"RefrigerationDevices","rbfsvm"
"catch22",22,0.632,3,"RefrigerationDevices","rbfsvm"
"feasts",38,0.637333333333333,3,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.64,3,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.648,3,"RefrigerationDevices","rbfsvm"
"Kats",36,0.64,3,"RefrigerationDevices","rbfsvm"
"tsfresh",743,0.632,3,"RefrigerationDevices","rbfsvm"
"catch22",22,0.634666666666667,4,"RefrigerationDevices","rbfsvm"
"feasts",38,0.602666666666667,4,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.653333333333333,4,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.64,4,"RefrigerationDevices","rbfsvm"
"Kats",36,0.64,4,"RefrigerationDevices","rbfsvm"
"tsfresh",743,0.624,4,"RefrigerationDevices","rbfsvm"
"catch22",22,0.650666666666667,5,"RefrigerationDevices","rbfsvm"
"feasts",38,0.632,5,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.648,5,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.728,5,"RefrigerationDevices","rbfsvm"
"Kats",36,0.669333333333333,5,"RefrigerationDevices","rbfsvm"
"tsfresh",742,0.664,5,"RefrigerationDevices","rbfsvm"
"catch22",22,0.64,6,"RefrigerationDevices","rbfsvm"
"feasts",38,0.629333333333333,6,"RefrigerationDevices","rbfsvm"
"tsfeatures",59,0.672,6,"RefrigerationDevices","rbfsvm"
"TSFEL",145,0.698666666666667,6,"RefrigerationDevices","rbfsvm"
"Kats",36,0.658666666666667,6,"RefrigerationDevices","rbfsvm"
"tsfresh",742,0.650666666666667,6,"RefrigerationDevices","rbfsvm"
"catch22",22,0.637333333333333,7,"RefrigerationDevices","rbfsvm"
"feasts",38,0.642666666666667,7,"RefrigerationDevices","rbfsvm"
