"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.958904109589041,1,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.962328767123288,1,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.969178082191781,1,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.976027397260274,1,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.969178082191781,1,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.982876712328767,1,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.958904109589041,2,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.972602739726027,2,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.976027397260274,2,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.982876712328767,2,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.972602739726027,2,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.976027397260274,2,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.962328767123288,3,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.952054794520548,3,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.965753424657534,3,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.955479452054795,3,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.965753424657534,3,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.958904109589041,3,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.952054794520548,4,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.958904109589041,4,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.962328767123288,4,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.962328767123288,4,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.962328767123288,4,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.969178082191781,4,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.955479452054795,5,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.965753424657534,5,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.969178082191781,5,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.965753424657534,5,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.962328767123288,5,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.969178082191781,5,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.976027397260274,6,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.955479452054795,6,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.979452054794521,6,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.976027397260274,6,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.969178082191781,6,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.979452054794521,6,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.958904109589041,7,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.958904109589041,7,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.965753424657534,7,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.972602739726027,7,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.955479452054795,7,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.979452054794521,7,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.941780821917808,8,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.941780821917808,8,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.955479452054795,8,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.962328767123288,8,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.958904109589041,8,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.972602739726027,8,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.955479452054795,9,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.962328767123288,9,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.962328767123288,9,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.958904109589041,9,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.962328767123288,9,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.965753424657534,9,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.948630136986301,10,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.952054794520548,10,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.962328767123288,10,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.958904109589041,10,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.955479452054795,10,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.962328767123288,10,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.962328767123288,11,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.976027397260274,11,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.972602739726027,11,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.979452054794521,11,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.965753424657534,11,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.976027397260274,11,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.945205479452055,12,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.948630136986301,12,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.955479452054795,12,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.965753424657534,12,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.952054794520548,12,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.965753424657534,12,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.958904109589041,13,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.965753424657534,13,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.972602739726027,13,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.972602739726027,13,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.962328767123288,13,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.976027397260274,13,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.962328767123288,14,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.969178082191781,14,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.972602739726027,14,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.972602739726027,14,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.976027397260274,14,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.979452054794521,14,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.955479452054795,15,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.965753424657534,15,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.972602739726027,15,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.976027397260274,15,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.969178082191781,15,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.979452054794521,15,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.955479452054795,16,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.948630136986301,16,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.976027397260274,16,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.972602739726027,16,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.965753424657534,16,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.969178082191781,16,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.958904109589041,17,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.952054794520548,17,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.962328767123288,17,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.962328767123288,17,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.958904109589041,17,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",731,0.965753424657534,17,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.962328767123288,18,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.962328767123288,18,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.972602739726027,18,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.969178082191781,18,"AconityMINIPrinterSmall","rbfsvm"
"Kats",36,0.958904109589041,18,"AconityMINIPrinterSmall","rbfsvm"
"tsfresh",730,0.972602739726027,18,"AconityMINIPrinterSmall","rbfsvm"
"catch22",22,0.958904109589041,19,"AconityMINIPrinterSmall","rbfsvm"
"feasts",39,0.962328767123288,19,"AconityMINIPrinterSmall","rbfsvm"
"tsfeatures",57,0.976027397260274,19,"AconityMINIPrinterSmall","rbfsvm"
"TSFEL",144,0.969178082191781,19,"AconityMINIPrinterSmall","rbfsvm"
