"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.679787828029034,8,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.6714126186488,8,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.56141820212172,8,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.722222222222222,8,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.577051926298157,8,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.336404243439419,8,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.554159687325516,8,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.590173087660525,9,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.662479061976549,9,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.676996091568956,9,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.684254606365159,9,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.555276381909548,9,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.701284198771636,9,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.579006141820212,9,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.30820770519263,9,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.538246789503071,9,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.593802345058627,10,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.654103852596315,10,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.656895589056393,10,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.678112786152987,10,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.561139028475712,10,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.717197096594081,10,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.577051926298157,10,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.336962590731435,10,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.542713567839196,10,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.595477386934673,11,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.655778894472362,11,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.677275265214964,11,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.684254606365159,11,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.540201005025126,11,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.710217755443886,11,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.564489112227806,11,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.341150195421552,11,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.536013400335008,11,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.591010608598548,12,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.650195421552205,12,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.647682858738135,12,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.678391959798995,12,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.536292573981016,12,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.724455611390285,12,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.568676716917923,12,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.314349525404802,12,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.526521496370743,12,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.585147962032384,13,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.641261864879955,13,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.670295924064768,13,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.691233947515354,13,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.53322166387493,13,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",742,0.72250139586823,13,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.561697375767727,13,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.323283082077052,13,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.541596873255165,13,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.584589614740369,14,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.668620882188721,14,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.678112786152987,14,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.670295924064768,14,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.541317699609157,14,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.725851479620324,14,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.58179787828029,14,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.330820770519263,14,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.548017867113345,14,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.587939698492462,15,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.658849804578448,15,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.678950307091011,15,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.688442211055276,15,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.544667783361251,15,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.713847012841988,15,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.570910106085985,15,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.342825237297599,15,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.538805136795087,15,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.594081518704634,16,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.658291457286432,16,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.68034617532105,16,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.693467336683417,16,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.558347292015634,16,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",740,0.725572305974316,16,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.578168620882189,16,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.344500279173646,16,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.531267448352876,16,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.584031267448353,17,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.664712451144612,17,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.668620882188721,17,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.672250139586823,17,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.563651591289782,17,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",735,0.717197096594081,17,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.570910106085985,17,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.336962590731435,17,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.524567280848688,17,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.599944165270798,18,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.650474595198213,18,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.660804020100503,18,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.680625348967058,18,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.537688442211055,18,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",739,0.714126186487996,18,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.575935231714126,18,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.32998324958124,18,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.551647124511446,18,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.59463986599665,19,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.664433277498604,19,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.678391959798995,19,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.687046342825237,19,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.555555555555556,19,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.720547180346175,19,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.563093243997767,19,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.334170854271357,19,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.531267448352876,19,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.581518704634283,20,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.654941373534338,20,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.685092127303183,20,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.690954773869347,20,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.540201005025126,20,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",738,0.716638749302066,20,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.571189279731993,20,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.327191513121161,20,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.538246789503071,20,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.573981016192071,21,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.646845337800112,21,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.657733109994416,21,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.68285873813512,21,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.543830262423227,21,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",738,0.715801228364042,21,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.577889447236181,21,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.334729201563372,21,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.549692908989391,21,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.570072585147962,22,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.668620882188721,22,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.665270798436628,22,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.683137911781128,22,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.54606365159129,22,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",740,0.705471803461753,22,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.564209938581798,22,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.332216638749302,22,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.541038525963149,22,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.582077051926298,23,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.658849804578448,23,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.674762702400893,23,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.686208821887214,23,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.55108877721943,23,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",741,0.714405360134003,23,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.558905639307649,23,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.329424902289224,23,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.543830262423227,23,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.593243997766611,24,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.65214963707426,24,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.668062534896706,24,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.681462869905081,24,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.546621998883305,24,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.715522054718035,24,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.579843662758236,24,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.341150195421552,24,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.550530429927415,24,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.595477386934673,25,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.66499162479062,25,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.673366834170854,25,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.671691792294807,25,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.558068118369626,25,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",736,0.706867671691792,25,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.562534896705751,25,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.31714126186488,25,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.524008933556672,25,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.589614740368509,26,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.664712451144612,26,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.678391959798995,26,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.674483528754885,26,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.53964265773311,26,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",742,0.716638749302066,26,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.573143495254048,26,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.316024567280849,26,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.556113902847571,26,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.5857063093244,27,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.658012283640424,27,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.670295924064768,27,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.679229480737018,27,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.544109436069235,27,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.724455611390285,27,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.562255723059743,27,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.302903405918481,27,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.54857621440536,27,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.587102177554439,28,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.658012283640424,28,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.678950307091011,28,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.676996091568956,28,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.529313232830821,28,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",739,0.714684533780011,28,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.565326633165829,28,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.328866554997208,28,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.541038525963149,28,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.586823003908431,29,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.654103852596315,29,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.681462869905081,29,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.663037409268565,29,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.542434394193188,29,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",737,0.717197096594081,29,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.574818537130095,29,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.344779452819654,29,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.537409268565047,29,"UWaveGestureLibraryY","pyridge","cv"
"catch22",22,0.589893914014517,30,"UWaveGestureLibraryY","pyridge","cv"
"feasts",37,0.660804020100503,30,"UWaveGestureLibraryY","pyridge","cv"
"tsfeatures",59,0.679508654383026,30,"UWaveGestureLibraryY","pyridge","cv"
"TSFEL",146,0.651870463428252,30,"UWaveGestureLibraryY","pyridge","cv"
"Kats",36,0.55108877721943,30,"UWaveGestureLibraryY","pyridge","cv"
"tsfresh",735,0.706867671691792,30,"UWaveGestureLibraryY","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.565605806811837,30,"UWaveGestureLibraryY","pyridge","cv"
"Quantiles",101,0.331099944165271,30,"UWaveGestureLibraryY","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.549972082635399,30,"UWaveGestureLibraryY","pyridge","cv"
