"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.158653846153846,5,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.110576923076923,5,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.177884615384615,6,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.245192307692308,6,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.235576923076923,6,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.182692307692308,6,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.288461538461538,6,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.149038461538462,6,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.153846153846154,6,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.134615384615385,6,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.115384615384615,6,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.158653846153846,7,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.168269230769231,7,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.225961538461538,7,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.163461538461538,7,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.225961538461538,7,"PigAirwayPressure","pyridge","fixed"
"tsfresh",742,0.120192307692308,7,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.139423076923077,7,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.139423076923077,7,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0721153846153846,7,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.168269230769231,8,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.245192307692308,8,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.259615384615385,8,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.173076923076923,8,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.269230769230769,8,"PigAirwayPressure","pyridge","fixed"
"tsfresh",742,0.134615384615385,8,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.153846153846154,8,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.149038461538462,8,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.129807692307692,8,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.158653846153846,9,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.211538461538462,9,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.245192307692308,9,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.182692307692308,9,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.283653846153846,9,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.149038461538462,9,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.115384615384615,9,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.139423076923077,9,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.100961538461538,9,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.173076923076923,10,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.211538461538462,10,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.240384615384615,10,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.192307692307692,10,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.25,10,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.120192307692308,10,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.125,10,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.125,10,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.100961538461538,10,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.163461538461538,11,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.221153846153846,11,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.259615384615385,11,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.201923076923077,11,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.254807692307692,11,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.120192307692308,11,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.115384615384615,11,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.144230769230769,11,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.100961538461538,11,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.129807692307692,12,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.211538461538462,12,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.25,12,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.153846153846154,12,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.298076923076923,12,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.110576923076923,12,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.120192307692308,12,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.134615384615385,12,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0913461538461538,12,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.139423076923077,13,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.225961538461538,13,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.211538461538462,13,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.139423076923077,13,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.235576923076923,13,"PigAirwayPressure","pyridge","fixed"
"tsfresh",738,0.0913461538461538,13,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.120192307692308,13,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.115384615384615,13,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0865384615384615,13,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.0913461538461538,14,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.168269230769231,14,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.197115384615385,14,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.129807692307692,14,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.235576923076923,14,"PigAirwayPressure","pyridge","fixed"
"tsfresh",741,0.120192307692308,14,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.105769230769231,14,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.120192307692308,14,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0817307692307692,14,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.0961538461538462,15,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.149038461538462,15,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.177884615384615,15,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.173076923076923,15,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.254807692307692,15,"PigAirwayPressure","pyridge","fixed"
"tsfresh",738,0.125,15,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.0913461538461538,15,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.105769230769231,15,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0673076923076923,15,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.134615384615385,16,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.182692307692308,16,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.230769230769231,16,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.125,16,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.230769230769231,16,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.100961538461538,16,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.0817307692307692,16,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.115384615384615,16,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0528846153846154,16,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.149038461538462,17,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.168269230769231,17,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.211538461538462,17,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.177884615384615,17,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.245192307692308,17,"PigAirwayPressure","pyridge","fixed"
"tsfresh",738,0.125,17,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.129807692307692,17,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.139423076923077,17,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0769230769230769,17,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.144230769230769,18,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.192307692307692,18,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.221153846153846,18,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.168269230769231,18,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.235576923076923,18,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.100961538461538,18,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.0865384615384615,18,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.100961538461538,18,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0817307692307692,18,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.129807692307692,19,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.182692307692308,19,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.206730769230769,19,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.149038461538462,19,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.225961538461538,19,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.134615384615385,19,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.115384615384615,19,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.115384615384615,19,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0625,19,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.149038461538462,20,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.211538461538462,20,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.240384615384615,20,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.134615384615385,20,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.245192307692308,20,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.134615384615385,20,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.110576923076923,20,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.129807692307692,20,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.100961538461538,20,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.158653846153846,21,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.192307692307692,21,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.216346153846154,21,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.139423076923077,21,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.269230769230769,21,"PigAirwayPressure","pyridge","fixed"
"tsfresh",738,0.149038461538462,21,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.144230769230769,21,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.144230769230769,21,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.110576923076923,21,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.153846153846154,22,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.221153846153846,22,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.211538461538462,22,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.177884615384615,22,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.230769230769231,22,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.115384615384615,22,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.120192307692308,22,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.129807692307692,22,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.105769230769231,22,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.173076923076923,23,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.225961538461538,23,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.225961538461538,23,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.158653846153846,23,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.278846153846154,23,"PigAirwayPressure","pyridge","fixed"
"tsfresh",741,0.134615384615385,23,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.134615384615385,23,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.125,23,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0865384615384615,23,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.158653846153846,24,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.201923076923077,24,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.211538461538462,24,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.173076923076923,24,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.221153846153846,24,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.149038461538462,24,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.110576923076923,24,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.125,24,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.120192307692308,24,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.173076923076923,25,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.216346153846154,25,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.274038461538462,25,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.206730769230769,25,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.283653846153846,25,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.144230769230769,25,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.129807692307692,25,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.158653846153846,25,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.105769230769231,25,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.149038461538462,26,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.197115384615385,26,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.25,26,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.173076923076923,26,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.240384615384615,26,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.120192307692308,26,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.105769230769231,26,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.139423076923077,26,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0865384615384615,26,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.115384615384615,27,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.182692307692308,27,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.235576923076923,27,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.115384615384615,27,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.206730769230769,27,"PigAirwayPressure","pyridge","fixed"
"tsfresh",741,0.125,27,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.105769230769231,27,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.115384615384615,27,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0817307692307692,27,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.110576923076923,28,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.221153846153846,28,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.235576923076923,28,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.173076923076923,28,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.307692307692308,28,"PigAirwayPressure","pyridge","fixed"
"tsfresh",741,0.125,28,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.144230769230769,28,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.149038461538462,28,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.115384615384615,28,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.139423076923077,29,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.211538461538462,29,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.245192307692308,29,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.153846153846154,29,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.293269230769231,29,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.144230769230769,29,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.110576923076923,29,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.144230769230769,29,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0865384615384615,29,"PigAirwayPressure","pyridge","fixed"
"catch22",22,0.182692307692308,30,"PigAirwayPressure","pyridge","fixed"
"feasts",39,0.240384615384615,30,"PigAirwayPressure","pyridge","fixed"
"tsfeatures",59,0.221153846153846,30,"PigAirwayPressure","pyridge","fixed"
"TSFEL",144,0.144230769230769,30,"PigAirwayPressure","pyridge","fixed"
"Kats",36,0.230769230769231,30,"PigAirwayPressure","pyridge","fixed"
"tsfresh",737,0.115384615384615,30,"PigAirwayPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.100961538461538,30,"PigAirwayPressure","pyridge","fixed"
"Quantiles",101,0.129807692307692,30,"PigAirwayPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.0721153846153846,30,"PigAirwayPressure","pyridge","fixed"
