"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.964285714285714,10,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,10,"Coffee","pyridge","cv"
"catch22",21,1,11,"Coffee","pyridge","cv"
"feasts",35,1,11,"Coffee","pyridge","cv"
"tsfeatures",57,1,11,"Coffee","pyridge","cv"
"TSFEL",142,1,11,"Coffee","pyridge","cv"
"Kats",33,0.964285714285714,11,"Coffee","pyridge","cv"
"tsfresh",725,1,11,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,11,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,11,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,11,"Coffee","pyridge","cv"
"catch22",21,1,12,"Coffee","pyridge","cv"
"feasts",35,1,12,"Coffee","pyridge","cv"
"tsfeatures",57,1,12,"Coffee","pyridge","cv"
"TSFEL",142,1,12,"Coffee","pyridge","cv"
"Kats",33,0.964285714285714,12,"Coffee","pyridge","cv"
"tsfresh",725,1,12,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,12,"Coffee","pyridge","cv"
"Quantiles",101,0.928571428571429,12,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,12,"Coffee","pyridge","cv"
"catch22",21,1,13,"Coffee","pyridge","cv"
"feasts",36,1,13,"Coffee","pyridge","cv"
"tsfeatures",57,1,13,"Coffee","pyridge","cv"
"TSFEL",142,1,13,"Coffee","pyridge","cv"
"Kats",34,1,13,"Coffee","pyridge","cv"
"tsfresh",725,1,13,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.964285714285714,13,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,13,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,13,"Coffee","pyridge","cv"
"catch22",21,1,14,"Coffee","pyridge","cv"
"feasts",36,1,14,"Coffee","pyridge","cv"
"tsfeatures",57,1,14,"Coffee","pyridge","cv"
"TSFEL",142,1,14,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,14,"Coffee","pyridge","cv"
"tsfresh",726,1,14,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.964285714285714,14,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,14,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,14,"Coffee","pyridge","cv"
"catch22",21,1,15,"Coffee","pyridge","cv"
"feasts",36,1,15,"Coffee","pyridge","cv"
"tsfeatures",57,1,15,"Coffee","pyridge","cv"
"TSFEL",142,1,15,"Coffee","pyridge","cv"
"Kats",34,1,15,"Coffee","pyridge","cv"
"tsfresh",726,1,15,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,15,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,15,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,15,"Coffee","pyridge","cv"
"catch22",21,1,16,"Coffee","pyridge","cv"
"feasts",36,1,16,"Coffee","pyridge","cv"
"tsfeatures",57,1,16,"Coffee","pyridge","cv"
"TSFEL",142,0.964285714285714,16,"Coffee","pyridge","cv"
"Kats",34,0.928571428571429,16,"Coffee","pyridge","cv"
"tsfresh",725,1,16,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,16,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,16,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,16,"Coffee","pyridge","cv"
"catch22",21,1,17,"Coffee","pyridge","cv"
"feasts",35,1,17,"Coffee","pyridge","cv"
"tsfeatures",57,1,17,"Coffee","pyridge","cv"
"TSFEL",142,1,17,"Coffee","pyridge","cv"
"Kats",34,1,17,"Coffee","pyridge","cv"
"tsfresh",726,1,17,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,17,"Coffee","pyridge","cv"
"Quantiles",101,0.857142857142857,17,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,17,"Coffee","pyridge","cv"
"catch22",21,1,18,"Coffee","pyridge","cv"
"feasts",35,1,18,"Coffee","pyridge","cv"
"tsfeatures",57,1,18,"Coffee","pyridge","cv"
"TSFEL",142,1,18,"Coffee","pyridge","cv"
"Kats",34,1,18,"Coffee","pyridge","cv"
"tsfresh",727,1,18,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,18,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,18,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,18,"Coffee","pyridge","cv"
"catch22",21,1,19,"Coffee","pyridge","cv"
"feasts",36,1,19,"Coffee","pyridge","cv"
"tsfeatures",57,1,19,"Coffee","pyridge","cv"
"TSFEL",142,1,19,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,19,"Coffee","pyridge","cv"
"tsfresh",726,1,19,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,19,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,19,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,19,"Coffee","pyridge","cv"
"catch22",21,1,20,"Coffee","pyridge","cv"
"feasts",35,1,20,"Coffee","pyridge","cv"
"tsfeatures",57,1,20,"Coffee","pyridge","cv"
"TSFEL",142,1,20,"Coffee","pyridge","cv"
"Kats",33,1,20,"Coffee","pyridge","cv"
"tsfresh",726,1,20,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,20,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,20,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,20,"Coffee","pyridge","cv"
"catch22",21,1,21,"Coffee","pyridge","cv"
"feasts",35,1,21,"Coffee","pyridge","cv"
"tsfeatures",57,1,21,"Coffee","pyridge","cv"
"TSFEL",142,1,21,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,21,"Coffee","pyridge","cv"
"tsfresh",727,1,21,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,21,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,21,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,21,"Coffee","pyridge","cv"
"catch22",21,1,22,"Coffee","pyridge","cv"
"feasts",35,1,22,"Coffee","pyridge","cv"
"tsfeatures",57,1,22,"Coffee","pyridge","cv"
"TSFEL",141,1,22,"Coffee","pyridge","cv"
"Kats",34,1,22,"Coffee","pyridge","cv"
"tsfresh",720,1,22,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.928571428571429,22,"Coffee","pyridge","cv"
"Quantiles",101,0.785714285714286,22,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,22,"Coffee","pyridge","cv"
"catch22",21,1,23,"Coffee","pyridge","cv"
"feasts",36,0.964285714285714,23,"Coffee","pyridge","cv"
"tsfeatures",57,1,23,"Coffee","pyridge","cv"
"TSFEL",142,1,23,"Coffee","pyridge","cv"
"Kats",33,0.964285714285714,23,"Coffee","pyridge","cv"
"tsfresh",726,1,23,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,23,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,23,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,23,"Coffee","pyridge","cv"
"catch22",21,1,24,"Coffee","pyridge","cv"
"feasts",36,1,24,"Coffee","pyridge","cv"
"tsfeatures",57,1,24,"Coffee","pyridge","cv"
"TSFEL",142,1,24,"Coffee","pyridge","cv"
"Kats",34,1,24,"Coffee","pyridge","cv"
"tsfresh",725,1,24,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,24,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,24,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,24,"Coffee","pyridge","cv"
"catch22",21,1,25,"Coffee","pyridge","cv"
"feasts",35,1,25,"Coffee","pyridge","cv"
"tsfeatures",57,1,25,"Coffee","pyridge","cv"
"TSFEL",142,1,25,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,25,"Coffee","pyridge","cv"
"tsfresh",725,1,25,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,25,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,25,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,25,"Coffee","pyridge","cv"
"catch22",21,1,26,"Coffee","pyridge","cv"
"feasts",36,1,26,"Coffee","pyridge","cv"
"tsfeatures",57,1,26,"Coffee","pyridge","cv"
"TSFEL",142,1,26,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,26,"Coffee","pyridge","cv"
"tsfresh",725,1,26,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,26,"Coffee","pyridge","cv"
"Quantiles",101,0.892857142857143,26,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,26,"Coffee","pyridge","cv"
"catch22",21,0.928571428571429,27,"Coffee","pyridge","cv"
"feasts",35,1,27,"Coffee","pyridge","cv"
"tsfeatures",57,1,27,"Coffee","pyridge","cv"
"TSFEL",142,1,27,"Coffee","pyridge","cv"
"Kats",34,1,27,"Coffee","pyridge","cv"
"tsfresh",726,1,27,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,27,"Coffee","pyridge","cv"
"Quantiles",101,0.928571428571429,27,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.964285714285714,27,"Coffee","pyridge","cv"
"catch22",21,1,28,"Coffee","pyridge","cv"
"feasts",35,1,28,"Coffee","pyridge","cv"
"tsfeatures",57,1,28,"Coffee","pyridge","cv"
"TSFEL",141,1,28,"Coffee","pyridge","cv"
"Kats",34,0.964285714285714,28,"Coffee","pyridge","cv"
"tsfresh",720,1,28,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,28,"Coffee","pyridge","cv"
"Quantiles",101,1,28,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,28,"Coffee","pyridge","cv"
"catch22",21,1,29,"Coffee","pyridge","cv"
"feasts",35,1,29,"Coffee","pyridge","cv"
"tsfeatures",57,1,29,"Coffee","pyridge","cv"
"TSFEL",142,1,29,"Coffee","pyridge","cv"
"Kats",34,1,29,"Coffee","pyridge","cv"
"tsfresh",726,1,29,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,29,"Coffee","pyridge","cv"
"Quantiles",101,0.964285714285714,29,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,29,"Coffee","pyridge","cv"
"catch22",21,1,30,"Coffee","pyridge","cv"
"feasts",36,0.928571428571429,30,"Coffee","pyridge","cv"
"tsfeatures",57,1,30,"Coffee","pyridge","cv"
"TSFEL",142,1,30,"Coffee","pyridge","cv"
"Kats",33,0.964285714285714,30,"Coffee","pyridge","cv"
"tsfresh",726,0.892857142857143,30,"Coffee","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.892857142857143,30,"Coffee","pyridge","cv"
"Quantiles",101,0.821428571428571,30,"Coffee","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,30,"Coffee","pyridge","cv"
