"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",487,0.7995337995338,7,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.742424242424242,7,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.684149184149184,7,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.705128205128205,7,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.707459207459207,8,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.716783216783217,8,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.714452214452214,8,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.79020979020979,8,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.730769230769231,8,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.794871794871795,8,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.726107226107226,8,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.67016317016317,8,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.696969696969697,8,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.719114219114219,9,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.730769230769231,9,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.734265734265734,9,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.786713286713287,9,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.756410256410256,9,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.821678321678322,9,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.708624708624709,9,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.656177156177156,9,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.701631701631702,9,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.715617715617716,10,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",35,0.712121212121212,10,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.730769230769231,10,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.794871794871795,10,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.748251748251748,10,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.793706293706294,10,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.7004662004662,10,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.668997668997669,10,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.7004662004662,10,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.708624708624709,11,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.742424242424242,11,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.761072261072261,11,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.79020979020979,11,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.72960372960373,11,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.81002331002331,11,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.728438228438228,11,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.671328671328671,11,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.721445221445221,11,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.72960372960373,12,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.719114219114219,12,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.730769230769231,12,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.772727272727273,12,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.745920745920746,12,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.794871794871795,12,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.723776223776224,12,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.671328671328671,12,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.699300699300699,12,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.72960372960373,13,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.734265734265734,13,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.748251748251748,13,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.812354312354312,13,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.764568764568765,13,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.805361305361305,13,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.698135198135198,13,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.665501165501165,13,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.721445221445221,13,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.707459207459207,14,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.719114219114219,14,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.737762237762238,14,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.782051282051282,14,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.735431235431235,14,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.789044289044289,14,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.723776223776224,14,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.67016317016317,14,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.698135198135198,14,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.696969696969697,15,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",37,0.72960372960373,15,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.737762237762238,15,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.783216783216783,15,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.754079254079254,15,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.784382284382284,15,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.735431235431235,15,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.662004662004662,15,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.693473193473193,15,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.7004662004662,16,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",37,0.717948717948718,16,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.744755244755245,16,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.789044289044289,16,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.751748251748252,16,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.786713286713287,16,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.719114219114219,16,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.657342657342657,16,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.67948717948718,16,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.694638694638695,17,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.72027972027972,17,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.742424242424242,17,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.791375291375291,17,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.731934731934732,17,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.782051282051282,17,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.684149184149184,17,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.658508158508158,17,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.668997668997669,17,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.706293706293706,18,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.723776223776224,18,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.744755244755245,18,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.800699300699301,18,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.731934731934732,18,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.807692307692308,18,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.724941724941725,18,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.660839160839161,18,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.707459207459207,18,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.716783216783217,19,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.74009324009324,19,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.751748251748252,19,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.814685314685315,19,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.752913752913753,19,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.805361305361305,19,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,19,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.680652680652681,19,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.698135198135198,19,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.715617715617716,20,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.712121212121212,20,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.741258741258741,20,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.792540792540793,20,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.738927738927739,20,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.807692307692308,20,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.705128205128205,20,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.668997668997669,20,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.696969696969697,20,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.706293706293706,21,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.734265734265734,21,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.745920745920746,21,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.797202797202797,21,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.769230769230769,21,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.825174825174825,21,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,21,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.675990675990676,21,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.691142191142191,21,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.723776223776224,22,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",35,0.724941724941725,22,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.747086247086247,22,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.769230769230769,22,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.738927738927739,22,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.787878787878788,22,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.702797202797203,22,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.671328671328671,22,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.721445221445221,22,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.713286713286713,23,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.721445221445221,23,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.745920745920746,23,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.811188811188811,23,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.755244755244755,23,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.800699300699301,23,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.730769230769231,23,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.653846153846154,23,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.724941724941725,23,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.699300699300699,24,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.736596736596737,24,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.755244755244755,24,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.804195804195804,24,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.77039627039627,24,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.804195804195804,24,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.727272727272727,24,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.674825174825175,24,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.703962703962704,24,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.717948717948718,25,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.72960372960373,25,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.747086247086247,25,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.814685314685315,25,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.750582750582751,25,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.796037296037296,25,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.734265734265734,25,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.675990675990676,25,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.702797202797203,25,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.714452214452214,26,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.747086247086247,26,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.755244755244755,26,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.792540792540793,26,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.752913752913753,26,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.82051282051282,26,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.728438228438228,26,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.672494172494173,26,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.708624708624709,26,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.712121212121212,27,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.716783216783217,27,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.741258741258741,27,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.775058275058275,27,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.741258741258741,27,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.77972027972028,27,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.730769230769231,27,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.67016317016317,27,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.694638694638695,27,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.713286713286713,28,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",37,0.741258741258741,28,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.766899766899767,28,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.808857808857809,28,"PhalangesOutlinesCorrect","pyridge","cv"
