"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",62,0.86,17,"SyntheticControl","pyridge","cv"
"catch22",22,0.97,18,"SyntheticControl","pyridge","cv"
"feasts",39,0.976666666666667,18,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.983333333333333,18,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.973333333333333,18,"SyntheticControl","pyridge","cv"
"Kats",35,0.666666666666667,18,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.99,18,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.926666666666667,18,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.43,18,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.873333333333333,18,"SyntheticControl","pyridge","cv"
"catch22",22,0.913333333333333,19,"SyntheticControl","pyridge","cv"
"feasts",39,0.976666666666667,19,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.986666666666667,19,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.983333333333333,19,"SyntheticControl","pyridge","cv"
"Kats",35,0.626666666666667,19,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.993333333333333,19,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.91,19,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.403333333333333,19,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.846666666666667,19,"SyntheticControl","pyridge","cv"
"catch22",22,0.933333333333333,20,"SyntheticControl","pyridge","cv"
"feasts",39,0.973333333333333,20,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.983333333333333,20,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.99,20,"SyntheticControl","pyridge","cv"
"Kats",35,0.636666666666667,20,"SyntheticControl","pyridge","cv"
"tsfresh",452,0.996666666666667,20,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,20,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.41,20,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.88,20,"SyntheticControl","pyridge","cv"
"catch22",22,0.973333333333333,21,"SyntheticControl","pyridge","cv"
"feasts",39,0.98,21,"SyntheticControl","pyridge","cv"
"tsfeatures",59,1,21,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.983333333333333,21,"SyntheticControl","pyridge","cv"
"Kats",35,0.64,21,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,21,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.916666666666667,21,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.403333333333333,21,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.836666666666667,21,"SyntheticControl","pyridge","cv"
"catch22",22,0.97,22,"SyntheticControl","pyridge","cv"
"feasts",39,0.98,22,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.99,22,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.983333333333333,22,"SyntheticControl","pyridge","cv"
"Kats",35,0.663333333333333,22,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,22,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.93,22,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.39,22,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.906666666666667,22,"SyntheticControl","pyridge","cv"
"catch22",22,0.953333333333333,23,"SyntheticControl","pyridge","cv"
"feasts",39,0.973333333333333,23,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.993333333333333,23,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.993333333333333,23,"SyntheticControl","pyridge","cv"
"Kats",35,0.64,23,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,23,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.913333333333333,23,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.426666666666667,23,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.87,23,"SyntheticControl","pyridge","cv"
"catch22",22,0.96,24,"SyntheticControl","pyridge","cv"
"feasts",39,0.986666666666667,24,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.996666666666667,24,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.99,24,"SyntheticControl","pyridge","cv"
"Kats",35,0.673333333333333,24,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.993333333333333,24,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.92,24,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.416666666666667,24,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.886666666666667,24,"SyntheticControl","pyridge","cv"
"catch22",22,0.966666666666667,25,"SyntheticControl","pyridge","cv"
"feasts",39,0.983333333333333,25,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.98,25,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.99,25,"SyntheticControl","pyridge","cv"
"Kats",35,0.66,25,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,25,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,25,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.406666666666667,25,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.88,25,"SyntheticControl","pyridge","cv"
"catch22",22,0.94,26,"SyntheticControl","pyridge","cv"
"feasts",39,0.99,26,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.996666666666667,26,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.98,26,"SyntheticControl","pyridge","cv"
"Kats",35,0.636666666666667,26,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,26,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,26,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.413333333333333,26,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.84,26,"SyntheticControl","pyridge","cv"
"catch22",22,0.94,27,"SyntheticControl","pyridge","cv"
"feasts",39,0.986666666666667,27,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.996666666666667,27,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.976666666666667,27,"SyntheticControl","pyridge","cv"
"Kats",35,0.663333333333333,27,"SyntheticControl","pyridge","cv"
"tsfresh",451,0.986666666666667,27,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.886666666666667,27,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.373333333333333,27,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.883333333333333,27,"SyntheticControl","pyridge","cv"
"catch22",22,0.966666666666667,28,"SyntheticControl","pyridge","cv"
"feasts",39,0.983333333333333,28,"SyntheticControl","pyridge","cv"
"tsfeatures",59,0.996666666666667,28,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.983333333333333,28,"SyntheticControl","pyridge","cv"
"Kats",35,0.66,28,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,28,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.916666666666667,28,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.45,28,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.893333333333333,28,"SyntheticControl","pyridge","cv"
"catch22",22,0.953333333333333,29,"SyntheticControl","pyridge","cv"
"feasts",39,0.986666666666667,29,"SyntheticControl","pyridge","cv"
"tsfeatures",59,1,29,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.976666666666667,29,"SyntheticControl","pyridge","cv"
"Kats",35,0.646666666666667,29,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.993333333333333,29,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.93,29,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.423333333333333,29,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.91,29,"SyntheticControl","pyridge","cv"
"catch22",22,0.966666666666667,30,"SyntheticControl","pyridge","cv"
"feasts",39,0.986666666666667,30,"SyntheticControl","pyridge","cv"
"tsfeatures",59,1,30,"SyntheticControl","pyridge","cv"
"TSFEL",143,0.98,30,"SyntheticControl","pyridge","cv"
"Kats",35,0.673333333333333,30,"SyntheticControl","pyridge","cv"
"tsfresh",453,0.996666666666667,30,"SyntheticControl","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",163,0.923333333333333,30,"SyntheticControl","pyridge","cv"
"Quantiles",101,0.413333333333333,30,"SyntheticControl","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",62,0.873333333333333,30,"SyntheticControl","pyridge","cv"
