"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.456,6,"ScreenType","pyridge","cv"
"feasts",39,0.557333333333333,6,"ScreenType","pyridge","cv"
"tsfeatures",59,0.568,6,"ScreenType","pyridge","cv"
"TSFEL",145,0.586666666666667,6,"ScreenType","pyridge","cv"
"Kats",36,0.498666666666667,6,"ScreenType","pyridge","cv"
"tsfresh",746,0.544,6,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.442666666666667,6,"ScreenType","pyridge","cv"
"Quantiles",101,0.421333333333333,6,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.426666666666667,6,"ScreenType","pyridge","cv"
"catch22",22,0.488,7,"ScreenType","pyridge","cv"
"feasts",39,0.544,7,"ScreenType","pyridge","cv"
"tsfeatures",59,0.530666666666667,7,"ScreenType","pyridge","cv"
"TSFEL",145,0.589333333333333,7,"ScreenType","pyridge","cv"
"Kats",36,0.456,7,"ScreenType","pyridge","cv"
"tsfresh",746,0.549333333333333,7,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.442666666666667,7,"ScreenType","pyridge","cv"
"Quantiles",101,0.413333333333333,7,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.469333333333333,7,"ScreenType","pyridge","cv"
"catch22",22,0.552,8,"ScreenType","pyridge","cv"
"feasts",39,0.573333333333333,8,"ScreenType","pyridge","cv"
"tsfeatures",59,0.522666666666667,8,"ScreenType","pyridge","cv"
"TSFEL",145,0.549333333333333,8,"ScreenType","pyridge","cv"
"Kats",36,0.525333333333333,8,"ScreenType","pyridge","cv"
"tsfresh",746,0.56,8,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.445333333333333,8,"ScreenType","pyridge","cv"
"Quantiles",101,0.44,8,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.421333333333333,8,"ScreenType","pyridge","cv"
"catch22",22,0.541333333333333,9,"ScreenType","pyridge","cv"
"feasts",39,0.549333333333333,9,"ScreenType","pyridge","cv"
"tsfeatures",59,0.552,9,"ScreenType","pyridge","cv"
"TSFEL",145,0.573333333333333,9,"ScreenType","pyridge","cv"
"Kats",36,0.538666666666667,9,"ScreenType","pyridge","cv"
"tsfresh",746,0.570666666666667,9,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.416,9,"ScreenType","pyridge","cv"
"Quantiles",101,0.397333333333333,9,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.416,9,"ScreenType","pyridge","cv"
"catch22",22,0.461333333333333,10,"ScreenType","pyridge","cv"
"feasts",39,0.528,10,"ScreenType","pyridge","cv"
"tsfeatures",59,0.522666666666667,10,"ScreenType","pyridge","cv"
"TSFEL",145,0.544,10,"ScreenType","pyridge","cv"
"Kats",36,0.493333333333333,10,"ScreenType","pyridge","cv"
"tsfresh",746,0.570666666666667,10,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.408,10,"ScreenType","pyridge","cv"
"Quantiles",101,0.389333333333333,10,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.421333333333333,10,"ScreenType","pyridge","cv"
"catch22",22,0.514666666666667,11,"ScreenType","pyridge","cv"
"feasts",39,0.544,11,"ScreenType","pyridge","cv"
"tsfeatures",59,0.538666666666667,11,"ScreenType","pyridge","cv"
"TSFEL",145,0.589333333333333,11,"ScreenType","pyridge","cv"
"Kats",36,0.554666666666667,11,"ScreenType","pyridge","cv"
"tsfresh",746,0.541333333333333,11,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.418666666666667,11,"ScreenType","pyridge","cv"
"Quantiles",101,0.405333333333333,11,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.432,11,"ScreenType","pyridge","cv"
"catch22",22,0.474666666666667,12,"ScreenType","pyridge","cv"
"feasts",39,0.554666666666667,12,"ScreenType","pyridge","cv"
"tsfeatures",59,0.584,12,"ScreenType","pyridge","cv"
"TSFEL",145,0.501333333333333,12,"ScreenType","pyridge","cv"
"Kats",36,0.549333333333333,12,"ScreenType","pyridge","cv"
"tsfresh",747,0.549333333333333,12,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.418666666666667,12,"ScreenType","pyridge","cv"
"Quantiles",101,0.410666666666667,12,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.44,12,"ScreenType","pyridge","cv"
"catch22",22,0.512,13,"ScreenType","pyridge","cv"
"feasts",39,0.552,13,"ScreenType","pyridge","cv"
"tsfeatures",59,0.554666666666667,13,"ScreenType","pyridge","cv"
"TSFEL",145,0.6,13,"ScreenType","pyridge","cv"
"Kats",36,0.56,13,"ScreenType","pyridge","cv"
"tsfresh",747,0.565333333333333,13,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.445333333333333,13,"ScreenType","pyridge","cv"
"Quantiles",101,0.402666666666667,13,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.458666666666667,13,"ScreenType","pyridge","cv"
"catch22",22,0.514666666666667,14,"ScreenType","pyridge","cv"
"feasts",39,0.546666666666667,14,"ScreenType","pyridge","cv"
"tsfeatures",59,0.554666666666667,14,"ScreenType","pyridge","cv"
"TSFEL",145,0.576,14,"ScreenType","pyridge","cv"
"Kats",36,0.509333333333333,14,"ScreenType","pyridge","cv"
"tsfresh",746,0.568,14,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.429333333333333,14,"ScreenType","pyridge","cv"
"Quantiles",101,0.408,14,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.469333333333333,14,"ScreenType","pyridge","cv"
"catch22",22,0.552,15,"ScreenType","pyridge","cv"
"feasts",39,0.549333333333333,15,"ScreenType","pyridge","cv"
"tsfeatures",59,0.578666666666667,15,"ScreenType","pyridge","cv"
"TSFEL",145,0.602666666666667,15,"ScreenType","pyridge","cv"
"Kats",36,0.544,15,"ScreenType","pyridge","cv"
"tsfresh",747,0.629333333333333,15,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.418666666666667,15,"ScreenType","pyridge","cv"
"Quantiles",101,0.445333333333333,15,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.44,15,"ScreenType","pyridge","cv"
"catch22",22,0.474666666666667,16,"ScreenType","pyridge","cv"
"feasts",39,0.477333333333333,16,"ScreenType","pyridge","cv"
"tsfeatures",59,0.512,16,"ScreenType","pyridge","cv"
"TSFEL",145,0.482666666666667,16,"ScreenType","pyridge","cv"
"Kats",36,0.450666666666667,16,"ScreenType","pyridge","cv"
"tsfresh",747,0.562666666666667,16,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.426666666666667,16,"ScreenType","pyridge","cv"
"Quantiles",101,0.376,16,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.4,16,"ScreenType","pyridge","cv"
"catch22",22,0.496,17,"ScreenType","pyridge","cv"
"feasts",39,0.549333333333333,17,"ScreenType","pyridge","cv"
"tsfeatures",59,0.56,17,"ScreenType","pyridge","cv"
"TSFEL",145,0.538666666666667,17,"ScreenType","pyridge","cv"
"Kats",36,0.541333333333333,17,"ScreenType","pyridge","cv"
"tsfresh",746,0.573333333333333,17,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.424,17,"ScreenType","pyridge","cv"
"Quantiles",101,0.413333333333333,17,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.413333333333333,17,"ScreenType","pyridge","cv"
"catch22",22,0.512,18,"ScreenType","pyridge","cv"
"feasts",39,0.554666666666667,18,"ScreenType","pyridge","cv"
"tsfeatures",59,0.541333333333333,18,"ScreenType","pyridge","cv"
"TSFEL",145,0.570666666666667,18,"ScreenType","pyridge","cv"
"Kats",36,0.533333333333333,18,"ScreenType","pyridge","cv"
"tsfresh",747,0.544,18,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.4,18,"ScreenType","pyridge","cv"
"Quantiles",101,0.386666666666667,18,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.426666666666667,18,"ScreenType","pyridge","cv"
"catch22",22,0.533333333333333,19,"ScreenType","pyridge","cv"
"feasts",39,0.533333333333333,19,"ScreenType","pyridge","cv"
"tsfeatures",59,0.554666666666667,19,"ScreenType","pyridge","cv"
"TSFEL",145,0.568,19,"ScreenType","pyridge","cv"
"Kats",36,0.557333333333333,19,"ScreenType","pyridge","cv"
"tsfresh",747,0.573333333333333,19,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.442666666666667,19,"ScreenType","pyridge","cv"
"Quantiles",101,0.392,19,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.450666666666667,19,"ScreenType","pyridge","cv"
"catch22",22,0.528,20,"ScreenType","pyridge","cv"
"feasts",39,0.602666666666667,20,"ScreenType","pyridge","cv"
"tsfeatures",59,0.581333333333333,20,"ScreenType","pyridge","cv"
"TSFEL",145,0.6,20,"ScreenType","pyridge","cv"
"Kats",36,0.578666666666667,20,"ScreenType","pyridge","cv"
"tsfresh",746,0.528,20,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.434666666666667,20,"ScreenType","pyridge","cv"
"Quantiles",101,0.408,20,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.442666666666667,20,"ScreenType","pyridge","cv"
"catch22",22,0.554666666666667,21,"ScreenType","pyridge","cv"
"feasts",39,0.557333333333333,21,"ScreenType","pyridge","cv"
"tsfeatures",59,0.557333333333333,21,"ScreenType","pyridge","cv"
"TSFEL",145,0.554666666666667,21,"ScreenType","pyridge","cv"
"Kats",36,0.522666666666667,21,"ScreenType","pyridge","cv"
"tsfresh",746,0.56,21,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.402666666666667,21,"ScreenType","pyridge","cv"
"Quantiles",101,0.373333333333333,21,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.408,21,"ScreenType","pyridge","cv"
"catch22",22,0.509333333333333,22,"ScreenType","pyridge","cv"
"feasts",39,0.541333333333333,22,"ScreenType","pyridge","cv"
"tsfeatures",59,0.570666666666667,22,"ScreenType","pyridge","cv"
"TSFEL",145,0.581333333333333,22,"ScreenType","pyridge","cv"
"Kats",36,0.549333333333333,22,"ScreenType","pyridge","cv"
"tsfresh",746,0.528,22,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.418666666666667,22,"ScreenType","pyridge","cv"
"Quantiles",101,0.410666666666667,22,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.426666666666667,22,"ScreenType","pyridge","cv"
"catch22",22,0.514666666666667,23,"ScreenType","pyridge","cv"
"feasts",39,0.514666666666667,23,"ScreenType","pyridge","cv"
"tsfeatures",59,0.557333333333333,23,"ScreenType","pyridge","cv"
"TSFEL",145,0.592,23,"ScreenType","pyridge","cv"
"Kats",36,0.546666666666667,23,"ScreenType","pyridge","cv"
"tsfresh",746,0.562666666666667,23,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.44,23,"ScreenType","pyridge","cv"
"Quantiles",101,0.410666666666667,23,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.408,23,"ScreenType","pyridge","cv"
"catch22",22,0.522666666666667,24,"ScreenType","pyridge","cv"
"feasts",39,0.570666666666667,24,"ScreenType","pyridge","cv"
"tsfeatures",59,0.552,24,"ScreenType","pyridge","cv"
"TSFEL",145,0.546666666666667,24,"ScreenType","pyridge","cv"
"Kats",36,0.536,24,"ScreenType","pyridge","cv"
"tsfresh",747,0.552,24,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.437333333333333,24,"ScreenType","pyridge","cv"
"Quantiles",101,0.434666666666667,24,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.432,24,"ScreenType","pyridge","cv"
"catch22",22,0.44,25,"ScreenType","pyridge","cv"
"feasts",39,0.557333333333333,25,"ScreenType","pyridge","cv"
"tsfeatures",59,0.522666666666667,25,"ScreenType","pyridge","cv"
"TSFEL",145,0.56,25,"ScreenType","pyridge","cv"
"Kats",36,0.557333333333333,25,"ScreenType","pyridge","cv"
"tsfresh",746,0.568,25,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.432,25,"ScreenType","pyridge","cv"
"Quantiles",101,0.410666666666667,25,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.429333333333333,25,"ScreenType","pyridge","cv"
"catch22",22,0.472,26,"ScreenType","pyridge","cv"
"feasts",39,0.52,26,"ScreenType","pyridge","cv"
"tsfeatures",59,0.530666666666667,26,"ScreenType","pyridge","cv"
"TSFEL",145,0.570666666666667,26,"ScreenType","pyridge","cv"
"Kats",36,0.437333333333333,26,"ScreenType","pyridge","cv"
"tsfresh",747,0.549333333333333,26,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.434666666666667,26,"ScreenType","pyridge","cv"
"Quantiles",101,0.437333333333333,26,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.365333333333333,26,"ScreenType","pyridge","cv"
"catch22",22,0.530666666666667,27,"ScreenType","pyridge","cv"
"feasts",39,0.570666666666667,27,"ScreenType","pyridge","cv"
"tsfeatures",59,0.597333333333333,27,"ScreenType","pyridge","cv"
"TSFEL",145,0.538666666666667,27,"ScreenType","pyridge","cv"
"Kats",36,0.573333333333333,27,"ScreenType","pyridge","cv"
"tsfresh",746,0.557333333333333,27,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.466666666666667,27,"ScreenType","pyridge","cv"
"Quantiles",101,0.429333333333333,27,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.445333333333333,27,"ScreenType","pyridge","cv"
"catch22",22,0.456,28,"ScreenType","pyridge","cv"
"feasts",39,0.530666666666667,28,"ScreenType","pyridge","cv"
"tsfeatures",59,0.514666666666667,28,"ScreenType","pyridge","cv"
"TSFEL",145,0.568,28,"ScreenType","pyridge","cv"
"Kats",36,0.552,28,"ScreenType","pyridge","cv"
"tsfresh",746,0.584,28,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.421333333333333,28,"ScreenType","pyridge","cv"
"Quantiles",101,0.405333333333333,28,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.450666666666667,28,"ScreenType","pyridge","cv"
"catch22",22,0.570666666666667,29,"ScreenType","pyridge","cv"
"feasts",39,0.562666666666667,29,"ScreenType","pyridge","cv"
"tsfeatures",59,0.552,29,"ScreenType","pyridge","cv"
"TSFEL",145,0.624,29,"ScreenType","pyridge","cv"
"Kats",36,0.568,29,"ScreenType","pyridge","cv"
"tsfresh",747,0.562666666666667,29,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.408,29,"ScreenType","pyridge","cv"
"Quantiles",101,0.392,29,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.413333333333333,29,"ScreenType","pyridge","cv"
"catch22",22,0.512,30,"ScreenType","pyridge","cv"
"feasts",39,0.544,30,"ScreenType","pyridge","cv"
"tsfeatures",59,0.576,30,"ScreenType","pyridge","cv"
"TSFEL",145,0.562666666666667,30,"ScreenType","pyridge","cv"
"Kats",36,0.536,30,"ScreenType","pyridge","cv"
"tsfresh",747,0.509333333333333,30,"ScreenType","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.392,30,"ScreenType","pyridge","cv"
"Quantiles",101,0.413333333333333,30,"ScreenType","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.421333333333333,30,"ScreenType","pyridge","cv"
