"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.930348258706468,1,"FloodModeling2","pyridge","cv"
"feasts",39,0.900497512437811,1,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.91044776119403,1,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.925373134328358,1,"FloodModeling2","pyridge","cv"
"Kats",36,0.935323383084577,1,"FloodModeling2","pyridge","cv"
"tsfresh",728,0.925373134328358,1,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,1,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.930348258706468,1,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,1,"FloodModeling2","pyridge","cv"
"catch22",22,0.930348258706468,2,"FloodModeling2","pyridge","cv"
"feasts",39,0.925373134328358,2,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.920398009950249,2,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.920398009950249,2,"FloodModeling2","pyridge","cv"
"Kats",36,0.935323383084577,2,"FloodModeling2","pyridge","cv"
"tsfresh",728,0.925373134328358,2,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,2,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,2,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,2,"FloodModeling2","pyridge","cv"
"catch22",22,0.920398009950249,3,"FloodModeling2","pyridge","cv"
"feasts",39,0.920398009950249,3,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.90547263681592,3,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.900497512437811,3,"FloodModeling2","pyridge","cv"
"Kats",36,0.935323383084577,3,"FloodModeling2","pyridge","cv"
"tsfresh",728,0.930348258706468,3,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,3,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,3,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,3,"FloodModeling2","pyridge","cv"
"catch22",22,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"feasts",39,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"Kats",36,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"tsfresh",728,0.935323383084577,4,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,4,"FloodModeling2","pyridge","cv"
"catch22",22,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"feasts",39,0.930348258706468,5,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"Kats",36,0.935323383084577,5,"FloodModeling2","pyridge","cv"
"tsfresh",727,0.90547263681592,5,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,5,"FloodModeling2","pyridge","cv"
"catch22",22,0.930348258706468,6,"FloodModeling2","pyridge","cv"
"feasts",39,0.925373134328358,6,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.925373134328358,6,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.930348258706468,6,"FloodModeling2","pyridge","cv"
"Kats",36,0.930348258706468,6,"FloodModeling2","pyridge","cv"
"tsfresh",727,0.935323383084577,6,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,6,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,6,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,6,"FloodModeling2","pyridge","cv"
"catch22",22,0.915422885572139,7,"FloodModeling2","pyridge","cv"
"feasts",39,0.915422885572139,7,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.915422885572139,7,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.915422885572139,7,"FloodModeling2","pyridge","cv"
"Kats",36,0.915422885572139,7,"FloodModeling2","pyridge","cv"
"tsfresh",728,0.935323383084577,7,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.885572139303483,7,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.920398009950249,7,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,7,"FloodModeling2","pyridge","cv"
"catch22",22,0.900497512437811,8,"FloodModeling2","pyridge","cv"
"feasts",39,0.915422885572139,8,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.900497512437811,8,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.925373134328358,8,"FloodModeling2","pyridge","cv"
"Kats",36,0.915422885572139,8,"FloodModeling2","pyridge","cv"
"tsfresh",729,0.915422885572139,8,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,8,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,8,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,8,"FloodModeling2","pyridge","cv"
"catch22",22,0.930348258706468,9,"FloodModeling2","pyridge","cv"
"feasts",39,0.925373134328358,9,"FloodModeling2","pyridge","cv"
"tsfeatures",59,0.925373134328358,9,"FloodModeling2","pyridge","cv"
"TSFEL",145,0.930348258706468,9,"FloodModeling2","pyridge","cv"
"Kats",36,0.930348258706468,9,"FloodModeling2","pyridge","cv"
"tsfresh",727,0.930348258706468,9,"FloodModeling2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,9,"FloodModeling2","pyridge","cv"
"Quantiles",101,0.925373134328358,9,"FloodModeling2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.925373134328358,9,"FloodModeling2","pyridge","cv"
