"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",746,0.596685082872928,6,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.522099447513812,6,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.464088397790055,6,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.403314917127072,6,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,7,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.533149171270718,7,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.577348066298343,7,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.604972375690608,7,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.524861878453039,7,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.585635359116022,7,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.519337016574586,7,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.455801104972376,7,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.392265193370166,7,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.535911602209945,8,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.538674033149171,8,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.585635359116022,8,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.596685082872928,8,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.541436464088398,8,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.585635359116022,8,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.519337016574586,8,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.464088397790055,8,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.42817679558011,8,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,9,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.560773480662983,9,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.610497237569061,9,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.604972375690608,9,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.5,9,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.621546961325967,9,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.566298342541437,9,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.505524861878453,9,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.430939226519337,9,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.461325966850829,10,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.541436464088398,10,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.593922651933702,10,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.577348066298343,10,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.466850828729282,10,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.541436464088398,10,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.505524861878453,10,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.466850828729282,10,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.42817679558011,10,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.519337016574586,11,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.558011049723757,11,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.588397790055249,11,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.596685082872928,11,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.502762430939227,11,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.602209944751381,11,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.49171270718232,11,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.477900552486188,11,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.450276243093923,11,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.469613259668508,12,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.569060773480663,12,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.585635359116022,12,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.599447513812155,12,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.502762430939227,12,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.593922651933702,12,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.533149171270718,12,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.42817679558011,12,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.425414364640884,12,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,13,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.55524861878453,13,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.602209944751381,13,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.585635359116022,13,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.49171270718232,13,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.577348066298343,13,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.502762430939227,13,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.488950276243094,13,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.406077348066298,13,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,14,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.596685082872928,14,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.593922651933702,14,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.602209944751381,14,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.522099447513812,14,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.56353591160221,14,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,14,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.505524861878453,14,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.408839779005525,14,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.497237569060773,15,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.574585635359116,15,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.593922651933702,15,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.613259668508287,15,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.5,15,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.585635359116022,15,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.538674033149171,15,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.430939226519337,15,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.417127071823204,15,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,16,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.546961325966851,16,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.632596685082873,16,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.607734806629834,16,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.486187845303867,16,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.593922651933702,16,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.50828729281768,16,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.475138121546961,16,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.411602209944751,16,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.469613259668508,17,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.56353591160221,17,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.538674033149171,17,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.632596685082873,17,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.488950276243094,17,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.613259668508287,17,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.524861878453039,17,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.472375690607735,17,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.44475138121547,17,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.455801104972376,18,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.524861878453039,18,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.569060773480663,18,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.580110497237569,18,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.455801104972376,18,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.585635359116022,18,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.516574585635359,18,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.464088397790055,18,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.419889502762431,18,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,19,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.549723756906077,19,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.602209944751381,19,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.607734806629834,19,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.461325966850829,19,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.593922651933702,19,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.544198895027624,19,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.447513812154696,19,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.417127071823204,19,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.494475138121547,20,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.560773480662983,20,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.577348066298343,20,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.629834254143646,20,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.466850828729282,20,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.593922651933702,20,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.49171270718232,20,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.472375690607735,20,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.417127071823204,20,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.522099447513812,21,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.541436464088398,21,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.624309392265193,21,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.602209944751381,21,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.461325966850829,21,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.602209944751381,21,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.505524861878453,21,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.486187845303867,21,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.433701657458564,21,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.513812154696133,22,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.588397790055249,22,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.613259668508287,22,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.582872928176796,22,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.513812154696133,22,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.585635359116022,22,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.497237569060773,22,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.450276243093923,22,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.417127071823204,22,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.480662983425414,23,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.552486187845304,23,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.621546961325967,23,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.593922651933702,23,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.505524861878453,23,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.624309392265193,23,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.541436464088398,23,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.466850828729282,23,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.433701657458564,23,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.461325966850829,24,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.560773480662983,24,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.544198895027624,24,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.610497237569061,24,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.5,24,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.566298342541437,24,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.511049723756906,24,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.458563535911602,24,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.392265193370166,24,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.486187845303867,25,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.533149171270718,25,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.582872928176796,25,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.569060773480663,25,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.486187845303867,25,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.596685082872928,25,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.488950276243094,25,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.408839779005525,25,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.417127071823204,25,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.516574585635359,26,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.599447513812155,26,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.580110497237569,26,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.593922651933702,26,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.483425414364641,26,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.574585635359116,26,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.511049723756906,26,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.458563535911602,26,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.375690607734807,26,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.497237569060773,27,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.56353591160221,27,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.61878453038674,27,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.610497237569061,27,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.494475138121547,27,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.591160220994475,27,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.527624309392265,27,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.466850828729282,27,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.439226519337017,27,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.480662983425414,28,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.516574585635359,28,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.57182320441989,28,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.591160220994475,28,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.494475138121547,28,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.599447513812155,28,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.497237569060773,28,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.453038674033149,28,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.425414364640884,28,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.502762430939227,29,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.538674033149171,29,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.588397790055249,29,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.610497237569061,29,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.49171270718232,29,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.613259668508287,29,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.541436464088398,29,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.475138121546961,29,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.419889502762431,29,"EOGVerticalSignal","pyridge","cv"
"catch22",22,0.505524861878453,30,"EOGVerticalSignal","pyridge","cv"
"feasts",37,0.566298342541437,30,"EOGVerticalSignal","pyridge","cv"
"tsfeatures",59,0.629834254143646,30,"EOGVerticalSignal","pyridge","cv"
"TSFEL",144,0.643646408839779,30,"EOGVerticalSignal","pyridge","cv"
"Kats",36,0.505524861878453,30,"EOGVerticalSignal","pyridge","cv"
"tsfresh",746,0.577348066298343,30,"EOGVerticalSignal","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.519337016574586,30,"EOGVerticalSignal","pyridge","cv"
"Quantiles",101,0.466850828729282,30,"EOGVerticalSignal","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.44475138121547,30,"EOGVerticalSignal","pyridge","cv"
