"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.790243902439024,5,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.814634146341463,5,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.8,5,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.765853658536585,5,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.790243902439024,5,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,6,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.785365853658537,6,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.819512195121951,6,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,6,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.785365853658537,6,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.834146341463415,6,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.780487804878049,6,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.8,6,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.819512195121951,6,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.790243902439024,7,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.814634146341463,7,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.804878048780488,7,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,7,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.785365853658537,7,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.804878048780488,7,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,7,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.8,7,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.770731707317073,7,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.775609756097561,8,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.765853658536585,8,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.785365853658537,8,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.809756097560976,8,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.819512195121951,8,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.804878048780488,8,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.790243902439024,8,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.785365853658537,8,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.809756097560976,8,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.770731707317073,9,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.795121951219512,9,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.795121951219512,9,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.770731707317073,9,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.795121951219512,9,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.809756097560976,9,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,9,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.8,9,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.809756097560976,9,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.765853658536585,10,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.785365853658537,10,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.785365853658537,10,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.765853658536585,10,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.775609756097561,10,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.809756097560976,10,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.775609756097561,10,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.770731707317073,10,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.809756097560976,10,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.770731707317073,11,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.804878048780488,11,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.8,11,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.809756097560976,11,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.8,11,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.814634146341463,11,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.814634146341463,11,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.795121951219512,11,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.804878048780488,11,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.834146341463415,12,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.75609756097561,12,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.804878048780488,12,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.814634146341463,12,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.834146341463415,12,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.819512195121951,12,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.8,12,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.829268292682927,12,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.829268292682927,12,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.795121951219512,13,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.804878048780488,13,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.780487804878049,13,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.795121951219512,13,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.785365853658537,13,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.804878048780488,13,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,13,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.785365853658537,13,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.795121951219512,13,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,14,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.790243902439024,14,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.785365853658537,14,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.780487804878049,14,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.775609756097561,14,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.8,14,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.809756097560976,14,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.75609756097561,14,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.790243902439024,14,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.770731707317073,15,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.814634146341463,15,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.775609756097561,15,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,15,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.829268292682927,15,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.795121951219512,15,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.8,15,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.765853658536585,15,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.804878048780488,15,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.780487804878049,16,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.795121951219512,16,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.785365853658537,16,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.814634146341463,16,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.824390243902439,16,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.804878048780488,16,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,16,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.804878048780488,16,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.8,16,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.746341463414634,17,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.775609756097561,17,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.795121951219512,17,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.790243902439024,17,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.775609756097561,17,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.795121951219512,17,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.8,17,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.780487804878049,17,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.824390243902439,17,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,18,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.775609756097561,18,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.765853658536585,18,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.780487804878049,18,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.760975609756098,18,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.809756097560976,18,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,18,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.746341463414634,18,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.790243902439024,18,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,19,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.785365853658537,19,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.790243902439024,19,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.785365853658537,19,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.780487804878049,19,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.785365853658537,19,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.726829268292683,19,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.75609756097561,19,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.751219512195122,19,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.780487804878049,20,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.8,20,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.785365853658537,20,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,20,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.8,20,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.824390243902439,20,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,20,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.834146341463415,20,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.790243902439024,20,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.780487804878049,21,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.790243902439024,21,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.780487804878049,21,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,21,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.780487804878049,21,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.819512195121951,21,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,21,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.780487804878049,21,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.8,21,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.765853658536585,22,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.770731707317073,22,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.795121951219512,22,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.785365853658537,22,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.770731707317073,22,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.770731707317073,22,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.804878048780488,22,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.814634146341463,22,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.8,22,"ProximalPhalanxTW","pyridge","cv"
"catch22",21,0.785365853658537,23,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.785365853658537,23,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.760975609756098,23,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.780487804878049,23,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.760975609756098,23,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.804878048780488,23,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,23,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.8,23,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.785365853658537,23,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.790243902439024,24,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.780487804878049,24,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.736585365853659,24,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.8,24,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.751219512195122,24,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.814634146341463,24,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.809756097560976,24,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.790243902439024,24,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.814634146341463,24,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,25,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.804878048780488,25,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.809756097560976,25,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.785365853658537,25,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.795121951219512,25,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.775609756097561,25,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,25,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.804878048780488,25,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.809756097560976,25,"ProximalPhalanxTW","pyridge","cv"
"catch22",21,0.751219512195122,26,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.8,26,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.780487804878049,26,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.795121951219512,26,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.770731707317073,26,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",480,0.785365853658537,26,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,26,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.760975609756098,26,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.770731707317073,26,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.8,27,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.8,27,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.795121951219512,27,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.795121951219512,27,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.809756097560976,27,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.809756097560976,27,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.809756097560976,27,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.785365853658537,27,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.804878048780488,27,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.790243902439024,28,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.809756097560976,28,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.795121951219512,28,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.804878048780488,28,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.790243902439024,28,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.814634146341463,28,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.819512195121951,28,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.780487804878049,28,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.814634146341463,28,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.765853658536585,29,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.809756097560976,29,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.775609756097561,29,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.765853658536585,29,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.790243902439024,29,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.770731707317073,29,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.795121951219512,29,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.8,29,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.785365853658537,29,"ProximalPhalanxTW","pyridge","cv"
"catch22",22,0.785365853658537,30,"ProximalPhalanxTW","pyridge","cv"
"feasts",35,0.809756097560976,30,"ProximalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.809756097560976,30,"ProximalPhalanxTW","pyridge","cv"
"TSFEL",141,0.804878048780488,30,"ProximalPhalanxTW","pyridge","cv"
"Kats",36,0.814634146341463,30,"ProximalPhalanxTW","pyridge","cv"
"tsfresh",479,0.8,30,"ProximalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.785365853658537,30,"ProximalPhalanxTW","pyridge","cv"
"Quantiles",101,0.785365853658537,30,"ProximalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.8,30,"ProximalPhalanxTW","pyridge","cv"
