"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.971518987341772,14,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.949367088607595,14,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.958860759493671,14,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.962025316455696,14,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.84493670886076,14,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.901898734177215,14,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.667721518987342,14,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.962025316455696,15,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.958860759493671,15,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.971518987341772,15,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.955696202531646,15,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.95253164556962,15,"GunPointAgeSpan","pyridge","cv"
"tsfresh",641,0.965189873417722,15,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.832278481012658,15,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.892405063291139,15,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.721518987341772,15,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.886075949367089,16,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.933544303797468,16,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.955696202531646,16,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.949367088607595,16,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.965189873417722,16,"GunPointAgeSpan","pyridge","cv"
"tsfresh",642,0.965189873417722,16,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.841772151898734,16,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.908227848101266,16,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.693037974683544,16,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.914556962025316,17,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.924050632911392,17,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.958860759493671,17,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.936708860759494,17,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.958860759493671,17,"GunPointAgeSpan","pyridge","cv"
"tsfresh",640,0.939873417721519,17,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.822784810126582,17,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.892405063291139,17,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.699367088607595,17,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.95253164556962,18,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.939873417721519,18,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.974683544303797,18,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.955696202531646,18,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.917721518987342,18,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.911392405063291,18,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.860759493670886,18,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.882911392405063,18,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.731012658227848,18,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.920886075949367,19,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.908227848101266,19,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.962025316455696,19,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.949367088607595,19,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.882911392405063,19,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.943037974683544,19,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.784810126582278,19,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.863924050632911,19,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.661392405063291,19,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.924050632911392,20,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.949367088607595,20,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.955696202531646,20,"GunPointAgeSpan","pyridge","cv"
"TSFEL",143,0.977848101265823,20,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.930379746835443,20,"GunPointAgeSpan","pyridge","cv"
"tsfresh",642,0.94620253164557,20,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.822784810126582,20,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.89873417721519,20,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.69620253164557,20,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.955696202531646,21,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.955696202531646,21,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.971518987341772,21,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.955696202531646,21,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.943037974683544,21,"GunPointAgeSpan","pyridge","cv"
"tsfresh",641,0.958860759493671,21,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.85126582278481,21,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.889240506329114,21,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.667721518987342,21,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.943037974683544,22,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.930379746835443,22,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.958860759493671,22,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.939873417721519,22,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.924050632911392,22,"GunPointAgeSpan","pyridge","cv"
"tsfresh",643,0.936708860759494,22,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.876582278481013,22,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.892405063291139,22,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.775316455696203,22,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.933544303797468,23,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.917721518987342,23,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.971518987341772,23,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.958860759493671,23,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.89873417721519,23,"GunPointAgeSpan","pyridge","cv"
"tsfresh",640,0.924050632911392,23,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.819620253164557,23,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.901898734177215,23,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.705696202531646,23,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.95253164556962,24,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.939873417721519,24,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.958860759493671,24,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.958860759493671,24,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.955696202531646,24,"GunPointAgeSpan","pyridge","cv"
"tsfresh",640,0.95253164556962,24,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.854430379746835,24,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.901898734177215,24,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.686708860759494,24,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.920886075949367,25,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.927215189873418,25,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.971518987341772,25,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.95253164556962,25,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.930379746835443,25,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.936708860759494,25,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.829113924050633,25,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.867088607594937,25,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.712025316455696,25,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.949367088607595,26,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.924050632911392,26,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.962025316455696,26,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.968354430379747,26,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.943037974683544,26,"GunPointAgeSpan","pyridge","cv"
"tsfresh",642,0.958860759493671,26,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.838607594936709,26,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.882911392405063,26,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.727848101265823,26,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.930379746835443,27,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.917721518987342,27,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.974683544303797,27,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.958860759493671,27,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.949367088607595,27,"GunPointAgeSpan","pyridge","cv"
"tsfresh",640,0.962025316455696,27,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.829113924050633,27,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.911392405063291,27,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.712025316455696,27,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.917721518987342,28,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.94620253164557,28,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.958860759493671,28,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.977848101265823,28,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.936708860759494,28,"GunPointAgeSpan","pyridge","cv"
"tsfresh",641,0.962025316455696,28,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.863924050632911,28,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.89873417721519,28,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.718354430379747,28,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.939873417721519,29,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.901898734177215,29,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.965189873417722,29,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.94620253164557,29,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.90506329113924,29,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.943037974683544,29,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.829113924050633,29,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.89873417721519,29,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.683544303797468,29,"GunPointAgeSpan","pyridge","cv"
"catch22",22,0.95253164556962,30,"GunPointAgeSpan","pyridge","cv"
"feasts",36,0.958860759493671,30,"GunPointAgeSpan","pyridge","cv"
"tsfeatures",59,0.965189873417722,30,"GunPointAgeSpan","pyridge","cv"
"TSFEL",142,0.94620253164557,30,"GunPointAgeSpan","pyridge","cv"
"Kats",36,0.920886075949367,30,"GunPointAgeSpan","pyridge","cv"
"tsfresh",639,0.949367088607595,30,"GunPointAgeSpan","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.800632911392405,30,"GunPointAgeSpan","pyridge","cv"
"Quantiles",101,0.892405063291139,30,"GunPointAgeSpan","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.715189873417722,30,"GunPointAgeSpan","pyridge","cv"
