"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",82,0.839024390243902,6,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.848780487804878,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.829268292682927,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.84390243902439,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.853658536585366,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.863414634146341,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.853658536585366,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.873170731707317,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.868292682926829,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.873170731707317,7,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.814634146341463,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.839024390243902,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.834146341463415,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.84390243902439,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.829268292682927,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.848780487804878,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.848780487804878,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.84390243902439,8,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.780487804878049,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.839024390243902,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.868292682926829,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.858536585365854,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.819512195121951,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.878048780487805,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.84390243902439,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.853658536585366,9,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.824390243902439,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.839024390243902,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.839024390243902,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.824390243902439,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.819512195121951,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.84390243902439,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.853658536585366,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.848780487804878,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.834146341463415,10,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.839024390243902,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.902439024390244,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.882926829268293,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.839024390243902,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.858536585365854,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.88780487804878,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.88780487804878,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.873170731707317,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
