"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",146,0.971428571428571,8,"Plane","pyridge","fixed"
"catch22",22,0.99047619047619,9,"Plane","pyridge","fixed"
"feasts",36,1,9,"Plane","pyridge","fixed"
"tsfeatures",59,1,9,"Plane","pyridge","fixed"
"TSFEL",143,1,9,"Plane","pyridge","fixed"
"Kats",35,0.99047619047619,9,"Plane","pyridge","fixed"
"tsfresh",614,1,9,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,9,"Plane","pyridge","fixed"
"Quantiles",101,1,9,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.971428571428571,9,"Plane","pyridge","fixed"
"catch22",22,0.961904761904762,10,"Plane","pyridge","fixed"
"feasts",36,1,10,"Plane","pyridge","fixed"
"tsfeatures",59,1,10,"Plane","pyridge","fixed"
"TSFEL",143,1,10,"Plane","pyridge","fixed"
"Kats",35,1,10,"Plane","pyridge","fixed"
"tsfresh",614,1,10,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,10,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,10,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.971428571428571,10,"Plane","pyridge","fixed"
"catch22",22,0.942857142857143,11,"Plane","pyridge","fixed"
"feasts",36,1,11,"Plane","pyridge","fixed"
"tsfeatures",59,1,11,"Plane","pyridge","fixed"
"TSFEL",143,1,11,"Plane","pyridge","fixed"
"Kats",35,0.99047619047619,11,"Plane","pyridge","fixed"
"tsfresh",614,1,11,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,11,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,11,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.952380952380952,11,"Plane","pyridge","fixed"
"catch22",22,0.942857142857143,12,"Plane","pyridge","fixed"
"feasts",36,1,12,"Plane","pyridge","fixed"
"tsfeatures",59,1,12,"Plane","pyridge","fixed"
"TSFEL",143,1,12,"Plane","pyridge","fixed"
"Kats",35,1,12,"Plane","pyridge","fixed"
"tsfresh",614,1,12,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,12,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,12,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.980952380952381,12,"Plane","pyridge","fixed"
"catch22",22,0.961904761904762,13,"Plane","pyridge","fixed"
"feasts",36,1,13,"Plane","pyridge","fixed"
"tsfeatures",59,1,13,"Plane","pyridge","fixed"
"TSFEL",143,1,13,"Plane","pyridge","fixed"
"Kats",35,1,13,"Plane","pyridge","fixed"
"tsfresh",614,1,13,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,13,"Plane","pyridge","fixed"
"Quantiles",101,0.980952380952381,13,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.942857142857143,13,"Plane","pyridge","fixed"
"catch22",22,0.99047619047619,14,"Plane","pyridge","fixed"
"feasts",36,1,14,"Plane","pyridge","fixed"
"tsfeatures",59,1,14,"Plane","pyridge","fixed"
"TSFEL",143,1,14,"Plane","pyridge","fixed"
"Kats",35,1,14,"Plane","pyridge","fixed"
"tsfresh",614,1,14,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,14,"Plane","pyridge","fixed"
"Quantiles",101,1,14,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.952380952380952,14,"Plane","pyridge","fixed"
"catch22",22,0.980952380952381,15,"Plane","pyridge","fixed"
"feasts",36,1,15,"Plane","pyridge","fixed"
"tsfeatures",59,1,15,"Plane","pyridge","fixed"
"TSFEL",143,1,15,"Plane","pyridge","fixed"
"Kats",35,1,15,"Plane","pyridge","fixed"
"tsfresh",614,1,15,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,15,"Plane","pyridge","fixed"
"Quantiles",101,1,15,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.99047619047619,15,"Plane","pyridge","fixed"
"catch22",22,0.980952380952381,16,"Plane","pyridge","fixed"
"feasts",36,1,16,"Plane","pyridge","fixed"
"tsfeatures",59,1,16,"Plane","pyridge","fixed"
"TSFEL",143,1,16,"Plane","pyridge","fixed"
"Kats",35,1,16,"Plane","pyridge","fixed"
"tsfresh",614,1,16,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,16,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,16,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.933333333333333,16,"Plane","pyridge","fixed"
"catch22",22,0.952380952380952,17,"Plane","pyridge","fixed"
"feasts",36,1,17,"Plane","pyridge","fixed"
"tsfeatures",59,1,17,"Plane","pyridge","fixed"
"TSFEL",143,1,17,"Plane","pyridge","fixed"
"Kats",35,1,17,"Plane","pyridge","fixed"
"tsfresh",614,1,17,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,17,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,17,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.952380952380952,17,"Plane","pyridge","fixed"
"catch22",22,0.942857142857143,18,"Plane","pyridge","fixed"
"feasts",36,1,18,"Plane","pyridge","fixed"
"tsfeatures",59,1,18,"Plane","pyridge","fixed"
"TSFEL",143,1,18,"Plane","pyridge","fixed"
"Kats",35,1,18,"Plane","pyridge","fixed"
"tsfresh",614,1,18,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,18,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,18,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.980952380952381,18,"Plane","pyridge","fixed"
"catch22",22,1,19,"Plane","pyridge","fixed"
"feasts",36,1,19,"Plane","pyridge","fixed"
"tsfeatures",59,1,19,"Plane","pyridge","fixed"
"TSFEL",143,1,19,"Plane","pyridge","fixed"
"Kats",35,1,19,"Plane","pyridge","fixed"
"tsfresh",614,1,19,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,19,"Plane","pyridge","fixed"
"Quantiles",101,1,19,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.971428571428571,19,"Plane","pyridge","fixed"
"catch22",22,0.961904761904762,20,"Plane","pyridge","fixed"
"feasts",36,1,20,"Plane","pyridge","fixed"
"tsfeatures",59,1,20,"Plane","pyridge","fixed"
"TSFEL",143,1,20,"Plane","pyridge","fixed"
"Kats",35,1,20,"Plane","pyridge","fixed"
"tsfresh",614,1,20,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,20,"Plane","pyridge","fixed"
"Quantiles",101,0.980952380952381,20,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.961904761904762,20,"Plane","pyridge","fixed"
"catch22",22,0.980952380952381,21,"Plane","pyridge","fixed"
"feasts",36,1,21,"Plane","pyridge","fixed"
"tsfeatures",59,1,21,"Plane","pyridge","fixed"
"TSFEL",143,1,21,"Plane","pyridge","fixed"
"Kats",35,1,21,"Plane","pyridge","fixed"
"tsfresh",614,1,21,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,21,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,21,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.952380952380952,21,"Plane","pyridge","fixed"
"catch22",22,0.952380952380952,22,"Plane","pyridge","fixed"
"feasts",36,1,22,"Plane","pyridge","fixed"
"tsfeatures",59,1,22,"Plane","pyridge","fixed"
"TSFEL",143,1,22,"Plane","pyridge","fixed"
"Kats",35,1,22,"Plane","pyridge","fixed"
"tsfresh",614,1,22,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,22,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,22,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.961904761904762,22,"Plane","pyridge","fixed"
"catch22",22,0.971428571428571,23,"Plane","pyridge","fixed"
"feasts",36,1,23,"Plane","pyridge","fixed"
"tsfeatures",59,1,23,"Plane","pyridge","fixed"
"TSFEL",143,1,23,"Plane","pyridge","fixed"
"Kats",35,1,23,"Plane","pyridge","fixed"
"tsfresh",614,1,23,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,23,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,23,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.933333333333333,23,"Plane","pyridge","fixed"
"catch22",22,0.980952380952381,24,"Plane","pyridge","fixed"
"feasts",36,1,24,"Plane","pyridge","fixed"
"tsfeatures",59,1,24,"Plane","pyridge","fixed"
"TSFEL",143,1,24,"Plane","pyridge","fixed"
"Kats",35,1,24,"Plane","pyridge","fixed"
"tsfresh",614,1,24,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,24,"Plane","pyridge","fixed"
"Quantiles",101,1,24,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.961904761904762,24,"Plane","pyridge","fixed"
"catch22",22,0.952380952380952,25,"Plane","pyridge","fixed"
"feasts",36,1,25,"Plane","pyridge","fixed"
"tsfeatures",59,1,25,"Plane","pyridge","fixed"
"TSFEL",143,1,25,"Plane","pyridge","fixed"
"Kats",35,0.99047619047619,25,"Plane","pyridge","fixed"
"tsfresh",614,1,25,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,25,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,25,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.99047619047619,25,"Plane","pyridge","fixed"
"catch22",22,0.961904761904762,26,"Plane","pyridge","fixed"
"feasts",36,1,26,"Plane","pyridge","fixed"
"tsfeatures",59,1,26,"Plane","pyridge","fixed"
"TSFEL",143,1,26,"Plane","pyridge","fixed"
"Kats",35,1,26,"Plane","pyridge","fixed"
"tsfresh",614,1,26,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,26,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,26,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.933333333333333,26,"Plane","pyridge","fixed"
"catch22",22,0.942857142857143,27,"Plane","pyridge","fixed"
"feasts",36,1,27,"Plane","pyridge","fixed"
"tsfeatures",59,1,27,"Plane","pyridge","fixed"
"TSFEL",143,1,27,"Plane","pyridge","fixed"
"Kats",35,1,27,"Plane","pyridge","fixed"
"tsfresh",614,1,27,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,27,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,27,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.933333333333333,27,"Plane","pyridge","fixed"
"catch22",22,0.971428571428571,28,"Plane","pyridge","fixed"
"feasts",36,1,28,"Plane","pyridge","fixed"
"tsfeatures",59,1,28,"Plane","pyridge","fixed"
"TSFEL",143,1,28,"Plane","pyridge","fixed"
"Kats",35,1,28,"Plane","pyridge","fixed"
"tsfresh",614,1,28,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,28,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,28,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.942857142857143,28,"Plane","pyridge","fixed"
"catch22",22,0.961904761904762,29,"Plane","pyridge","fixed"
"feasts",36,1,29,"Plane","pyridge","fixed"
"tsfeatures",59,1,29,"Plane","pyridge","fixed"
"TSFEL",143,1,29,"Plane","pyridge","fixed"
"Kats",35,0.99047619047619,29,"Plane","pyridge","fixed"
"tsfresh",614,1,29,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,1,29,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,29,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.961904761904762,29,"Plane","pyridge","fixed"
"catch22",22,0.933333333333333,30,"Plane","pyridge","fixed"
"feasts",36,1,30,"Plane","pyridge","fixed"
"tsfeatures",59,1,30,"Plane","pyridge","fixed"
"TSFEL",143,1,30,"Plane","pyridge","fixed"
"Kats",35,1,30,"Plane","pyridge","fixed"
"tsfresh",614,1,30,"Plane","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",247,0.99047619047619,30,"Plane","pyridge","fixed"
"Quantiles",101,0.99047619047619,30,"Plane","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",146,0.971428571428571,30,"Plane","pyridge","fixed"
