"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",152,0.774603174603175,8,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.942857142857143,9,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.971428571428571,9,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,9,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.968253968253968,9,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.942857142857143,9,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",642,0.968253968253968,9,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.742857142857143,9,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.822222222222222,9,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.717460317460317,9,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.933333333333333,10,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.977777777777778,10,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.980952380952381,10,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.977777777777778,10,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.917460317460317,10,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",641,0.958730158730159,10,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.784126984126984,10,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.834920634920635,10,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.765079365079365,10,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.911111111111111,11,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.974603174603175,11,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.977777777777778,11,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.977777777777778,11,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.926984126984127,11,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.974603174603175,11,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.733333333333333,11,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.86984126984127,11,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.673015873015873,11,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.936507936507937,12,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.961904761904762,12,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.965079365079365,12,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.971428571428571,12,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.904761904761905,12,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.984126984126984,12,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.806349206349206,12,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.844444444444444,12,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.765079365079365,12,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.942857142857143,13,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.971428571428571,13,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.977777777777778,13,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.968253968253968,13,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.93968253968254,13,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",641,0.961904761904762,13,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.815873015873016,13,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.841269841269841,13,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.784126984126984,13,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.93968253968254,14,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.974603174603175,14,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,14,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.961904761904762,14,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.926984126984127,14,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.958730158730159,14,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.787301587301587,14,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.822222222222222,14,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.774603174603175,14,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.949206349206349,15,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.974603174603175,15,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,15,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.977777777777778,15,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.926984126984127,15,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",641,0.980952380952381,15,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.755555555555556,15,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.86031746031746,15,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.720634920634921,15,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.920634920634921,16,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.965079365079365,16,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,16,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.965079365079365,16,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.955555555555556,16,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.971428571428571,16,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.761904761904762,16,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.844444444444444,16,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.755555555555556,16,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.936507936507937,17,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.965079365079365,17,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,17,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.971428571428571,17,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.93968253968254,17,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.974603174603175,17,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.777777777777778,17,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.847619047619048,17,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.726984126984127,17,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.936507936507937,18,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.971428571428571,18,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.965079365079365,18,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.968253968253968,18,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.923809523809524,18,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.961904761904762,18,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.768253968253968,18,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.746031746031746,18,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.758730158730159,18,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.936507936507937,19,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.974603174603175,19,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.968253968253968,19,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.974603174603175,19,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.949206349206349,19,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.974603174603175,19,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.815873015873016,19,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.812698412698413,19,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.726984126984127,19,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.942857142857143,20,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.942857142857143,20,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.965079365079365,20,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.961904761904762,20,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.920634920634921,20,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.952380952380952,20,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.79047619047619,20,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.787301587301587,20,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.752380952380952,20,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.93968253968254,21,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.968253968253968,21,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.968253968253968,21,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.971428571428571,21,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.942857142857143,21,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.961904761904762,21,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.771428571428571,21,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.86031746031746,21,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.698412698412698,21,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.933333333333333,22,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.965079365079365,22,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.958730158730159,22,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.971428571428571,22,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.911111111111111,22,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.974603174603175,22,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.774603174603175,22,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.876190476190476,22,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.752380952380952,22,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.946031746031746,23,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.968253968253968,23,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.952380952380952,23,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.968253968253968,23,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.946031746031746,23,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.971428571428571,23,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.806349206349206,23,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.844444444444444,23,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.73968253968254,23,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.949206349206349,24,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.965079365079365,24,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.980952380952381,24,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.977777777777778,24,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.949206349206349,24,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.958730158730159,24,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.8,24,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.841269841269841,24,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.787301587301587,24,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.946031746031746,25,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.971428571428571,25,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.968253968253968,25,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.977777777777778,25,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.933333333333333,25,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.952380952380952,25,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.803174603174603,25,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.768253968253968,25,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.742857142857143,25,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.933333333333333,26,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.958730158730159,26,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.977777777777778,26,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.974603174603175,26,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.949206349206349,26,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",641,0.955555555555556,26,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.784126984126984,26,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.841269841269841,26,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.720634920634921,26,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.955555555555556,27,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.942857142857143,27,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.974603174603175,27,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",143,0.965079365079365,27,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.946031746031746,27,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",639,0.971428571428571,27,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.787301587301587,27,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.828571428571429,27,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.749206349206349,27,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.93015873015873,28,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.958730158730159,28,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.968253968253968,28,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.961904761904762,28,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.920634920634921,28,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.936507936507937,28,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.73968253968254,28,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.847619047619048,28,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.726984126984127,28,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.946031746031746,29,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.971428571428571,29,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.965079365079365,29,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.977777777777778,29,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.936507936507937,29,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",640,0.968253968253968,29,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.825396825396825,29,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.815873015873016,29,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.777777777777778,29,"GunPointOldVersusYoung","pyridge","cv"
"catch22",22,0.952380952380952,30,"GunPointOldVersusYoung","pyridge","cv"
"feasts",36,0.984126984126984,30,"GunPointOldVersusYoung","pyridge","cv"
"tsfeatures",59,0.968253968253968,30,"GunPointOldVersusYoung","pyridge","cv"
"TSFEL",142,0.987301587301587,30,"GunPointOldVersusYoung","pyridge","cv"
"Kats",36,0.949206349206349,30,"GunPointOldVersusYoung","pyridge","cv"
"tsfresh",641,0.977777777777778,30,"GunPointOldVersusYoung","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.79047619047619,30,"GunPointOldVersusYoung","pyridge","cv"
"Quantiles",101,0.8,30,"GunPointOldVersusYoung","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.806349206349206,30,"GunPointOldVersusYoung","pyridge","cv"
