"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,9,"Beef","pyridge","fixed"
"Quantiles",101,0.5,9,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,9,"Beef","pyridge","fixed"
"catch22",22,0.266666666666667,10,"Beef","pyridge","fixed"
"feasts",34,0.6,10,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,10,"Beef","pyridge","fixed"
"TSFEL",144,0.633333333333333,10,"Beef","pyridge","fixed"
"Kats",36,0.533333333333333,10,"Beef","pyridge","fixed"
"tsfresh",732,0.8,10,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,10,"Beef","pyridge","fixed"
"Quantiles",101,0.666666666666667,10,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.833333333333333,10,"Beef","pyridge","fixed"
"catch22",22,0.466666666666667,11,"Beef","pyridge","fixed"
"feasts",34,0.533333333333333,11,"Beef","pyridge","fixed"
"tsfeatures",59,0.7,11,"Beef","pyridge","fixed"
"TSFEL",144,0.6,11,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,11,"Beef","pyridge","fixed"
"tsfresh",731,0.9,11,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,11,"Beef","pyridge","fixed"
"Quantiles",101,0.633333333333333,11,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.833333333333333,11,"Beef","pyridge","fixed"
"catch22",22,0.5,12,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,12,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,12,"Beef","pyridge","fixed"
"TSFEL",143,0.633333333333333,12,"Beef","pyridge","fixed"
"Kats",36,0.533333333333333,12,"Beef","pyridge","fixed"
"tsfresh",730,0.833333333333333,12,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.833333333333333,12,"Beef","pyridge","fixed"
"Quantiles",101,0.7,12,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.866666666666667,12,"Beef","pyridge","fixed"
"catch22",22,0.566666666666667,13,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,13,"Beef","pyridge","fixed"
"tsfeatures",59,0.6,13,"Beef","pyridge","fixed"
"TSFEL",144,0.466666666666667,13,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,13,"Beef","pyridge","fixed"
"tsfresh",731,0.8,13,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,13,"Beef","pyridge","fixed"
"Quantiles",101,0.666666666666667,13,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.7,13,"Beef","pyridge","fixed"
"catch22",22,0.3,14,"Beef","pyridge","fixed"
"feasts",34,0.4,14,"Beef","pyridge","fixed"
"tsfeatures",59,0.366666666666667,14,"Beef","pyridge","fixed"
"TSFEL",144,0.433333333333333,14,"Beef","pyridge","fixed"
"Kats",36,0.333333333333333,14,"Beef","pyridge","fixed"
"tsfresh",731,0.533333333333333,14,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.566666666666667,14,"Beef","pyridge","fixed"
"Quantiles",101,0.6,14,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.433333333333333,14,"Beef","pyridge","fixed"
"catch22",22,0.433333333333333,15,"Beef","pyridge","fixed"
"feasts",34,0.6,15,"Beef","pyridge","fixed"
"tsfeatures",59,0.5,15,"Beef","pyridge","fixed"
"TSFEL",144,0.433333333333333,15,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,15,"Beef","pyridge","fixed"
"tsfresh",732,0.766666666666667,15,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,15,"Beef","pyridge","fixed"
"Quantiles",101,0.466666666666667,15,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.7,15,"Beef","pyridge","fixed"
"catch22",21,0.433333333333333,16,"Beef","pyridge","fixed"
"feasts",34,0.633333333333333,16,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,16,"Beef","pyridge","fixed"
"TSFEL",144,0.6,16,"Beef","pyridge","fixed"
"Kats",36,0.533333333333333,16,"Beef","pyridge","fixed"
"tsfresh",731,0.9,16,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.833333333333333,16,"Beef","pyridge","fixed"
"Quantiles",101,0.666666666666667,16,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.766666666666667,16,"Beef","pyridge","fixed"
"catch22",22,0.5,17,"Beef","pyridge","fixed"
"feasts",34,0.666666666666667,17,"Beef","pyridge","fixed"
"tsfeatures",59,0.7,17,"Beef","pyridge","fixed"
"TSFEL",144,0.7,17,"Beef","pyridge","fixed"
"Kats",36,0.466666666666667,17,"Beef","pyridge","fixed"
"tsfresh",731,0.9,17,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,17,"Beef","pyridge","fixed"
"Quantiles",101,0.533333333333333,17,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.8,17,"Beef","pyridge","fixed"
"catch22",22,0.466666666666667,18,"Beef","pyridge","fixed"
"feasts",34,0.6,18,"Beef","pyridge","fixed"
"tsfeatures",59,0.6,18,"Beef","pyridge","fixed"
