"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.768,7,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.808,7,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.725333333333333,7,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.762666666666667,7,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.498666666666667,7,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.789333333333333,8,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.76,8,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.776,8,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.789333333333333,8,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.765333333333333,8,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.797333333333333,8,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706666666666667,8,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.76,8,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.490666666666667,8,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.768,9,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.712,9,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.781333333333333,9,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.765333333333333,9,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.789333333333333,9,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.792,9,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.701333333333333,9,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.722666666666667,9,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.477333333333333,9,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.794666666666667,10,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.728,10,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.797333333333333,10,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.781333333333333,10,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.757333333333333,10,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.786666666666667,10,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690666666666667,10,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.733333333333333,10,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.485333333333333,10,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.805333333333333,11,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.722666666666667,11,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.770666666666667,11,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.773333333333333,11,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.8,11,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.778666666666667,11,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.64,11,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.768,11,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.496,11,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.805333333333333,12,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.738666666666667,12,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.808,12,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.781333333333333,12,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.805333333333333,12,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.802666666666667,12,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.72,12,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.757333333333333,12,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.48,12,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.805333333333333,13,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.752,13,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.786666666666667,13,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.781333333333333,13,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.773333333333333,13,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.813333333333333,13,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.672,13,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.765333333333333,13,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.498666666666667,13,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.792,14,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.749333333333333,14,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.784,14,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.784,14,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.784,14,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.794666666666667,14,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.682666666666667,14,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.730666666666667,14,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.44,14,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.805333333333333,15,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.752,15,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.797333333333333,15,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.789333333333333,15,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.808,15,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.802666666666667,15,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.674666666666667,15,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.744,15,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.490666666666667,15,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.792,16,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.722666666666667,16,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.765333333333333,16,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.76,16,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.741333333333333,16,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.789333333333333,16,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.677333333333333,16,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.712,16,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.490666666666667,16,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.749333333333333,17,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.696,17,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.762666666666667,17,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.749333333333333,17,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.749333333333333,17,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.781333333333333,17,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.656,17,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.722666666666667,17,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.456,17,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.794666666666667,18,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.72,18,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.730666666666667,18,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.784,18,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.757333333333333,18,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.754666666666667,18,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.682666666666667,18,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.725333333333333,18,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.424,18,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.786666666666667,19,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.72,19,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.762666666666667,19,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.789333333333333,19,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.76,19,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.794666666666667,19,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.698666666666667,19,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.749333333333333,19,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.472,19,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.770666666666667,20,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.728,20,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.792,20,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.792,20,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.792,20,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.816,20,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688,20,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.757333333333333,20,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.482666666666667,20,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.778666666666667,21,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.754666666666667,21,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.792,21,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.789333333333333,21,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.776,21,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.797333333333333,21,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.698666666666667,21,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.714666666666667,21,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.528,21,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.789333333333333,22,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.749333333333333,22,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.816,22,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.786666666666667,22,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.776,22,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.810666666666667,22,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.669333333333333,22,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.754666666666667,22,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.512,22,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.816,23,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.741333333333333,23,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.794666666666667,23,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.797333333333333,23,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.781333333333333,23,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.792,23,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.698666666666667,23,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.717333333333333,23,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.506666666666667,23,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.773333333333333,24,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.725333333333333,24,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.762666666666667,24,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.8,24,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.781333333333333,24,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.765333333333333,24,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.68,24,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.72,24,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.496,24,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.8,25,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.749333333333333,25,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.797333333333333,25,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.818666666666667,25,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.76,25,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",737,0.818666666666667,25,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.709333333333333,25,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.76,25,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.461333333333333,25,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.792,26,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.744,26,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.773333333333333,26,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.805333333333333,26,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.776,26,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",744,0.786666666666667,26,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.712,26,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.76,26,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.490666666666667,26,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.776,27,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.744,27,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.786666666666667,27,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.768,27,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.762666666666667,27,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",736,0.797333333333333,27,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.722666666666667,27,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.712,27,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.488,27,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.776,28,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.717333333333333,28,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.805333333333333,28,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",144,0.776,28,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.752,28,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.768,28,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706666666666667,28,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.76,28,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.496,28,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.786666666666667,29,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.746666666666667,29,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.781333333333333,29,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.810666666666667,29,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.776,29,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.797333333333333,29,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.661333333333333,29,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.728,29,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.488,29,"SmallKitchenAppliances","pyridge","cv"
"catch22",22,0.818666666666667,30,"SmallKitchenAppliances","pyridge","cv"
"feasts",38,0.741333333333333,30,"SmallKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.808,30,"SmallKitchenAppliances","pyridge","cv"
"TSFEL",145,0.802666666666667,30,"SmallKitchenAppliances","pyridge","cv"
"Kats",36,0.808,30,"SmallKitchenAppliances","pyridge","cv"
"tsfresh",743,0.813333333333333,30,"SmallKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.706666666666667,30,"SmallKitchenAppliances","pyridge","cv"
"Quantiles",101,0.786666666666667,30,"SmallKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.458666666666667,30,"SmallKitchenAppliances","pyridge","cv"
