"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.639333333333333,20,"Yoga","pyridge","cv"
"feasts",36,0.754333333333333,20,"Yoga","pyridge","cv"
"tsfeatures",59,0.753666666666667,20,"Yoga","pyridge","cv"
"TSFEL",144,0.793666666666667,20,"Yoga","pyridge","cv"
"Kats",36,0.912666666666667,20,"Yoga","pyridge","cv"
"tsfresh",734,0.862333333333333,20,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.656,20,"Yoga","pyridge","cv"
"Quantiles",101,0.619666666666667,20,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.593666666666667,20,"Yoga","pyridge","cv"
"catch22",22,0.669666666666667,21,"Yoga","pyridge","cv"
"feasts",36,0.739333333333333,21,"Yoga","pyridge","cv"
"tsfeatures",59,0.738333333333333,21,"Yoga","pyridge","cv"
"TSFEL",144,0.754666666666667,21,"Yoga","pyridge","cv"
"Kats",36,0.92,21,"Yoga","pyridge","cv"
"tsfresh",733,0.849666666666667,21,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.664,21,"Yoga","pyridge","cv"
"Quantiles",101,0.662666666666667,21,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.620666666666667,21,"Yoga","pyridge","cv"
"catch22",22,0.665,22,"Yoga","pyridge","cv"
"feasts",36,0.766666666666667,22,"Yoga","pyridge","cv"
"tsfeatures",59,0.779,22,"Yoga","pyridge","cv"
"TSFEL",144,0.784,22,"Yoga","pyridge","cv"
"Kats",36,0.902666666666667,22,"Yoga","pyridge","cv"
"tsfresh",732,0.862666666666667,22,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.666,22,"Yoga","pyridge","cv"
"Quantiles",101,0.679333333333333,22,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.615666666666667,22,"Yoga","pyridge","cv"
"catch22",22,0.654333333333333,23,"Yoga","pyridge","cv"
"feasts",36,0.776666666666667,23,"Yoga","pyridge","cv"
"tsfeatures",59,0.781333333333333,23,"Yoga","pyridge","cv"
"TSFEL",144,0.82,23,"Yoga","pyridge","cv"
"Kats",36,0.910333333333333,23,"Yoga","pyridge","cv"
"tsfresh",732,0.865,23,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.654666666666667,23,"Yoga","pyridge","cv"
"Quantiles",101,0.649666666666667,23,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.587333333333333,23,"Yoga","pyridge","cv"
"catch22",22,0.662,24,"Yoga","pyridge","cv"
"feasts",36,0.778,24,"Yoga","pyridge","cv"
"tsfeatures",59,0.771,24,"Yoga","pyridge","cv"
"TSFEL",144,0.803,24,"Yoga","pyridge","cv"
"Kats",36,0.915666666666667,24,"Yoga","pyridge","cv"
"tsfresh",733,0.875666666666667,24,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.654666666666667,24,"Yoga","pyridge","cv"
"Quantiles",101,0.636333333333333,24,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.607,24,"Yoga","pyridge","cv"
"catch22",22,0.662666666666667,25,"Yoga","pyridge","cv"
"feasts",36,0.784,25,"Yoga","pyridge","cv"
"tsfeatures",59,0.770333333333333,25,"Yoga","pyridge","cv"
"TSFEL",144,0.827333333333333,25,"Yoga","pyridge","cv"
"Kats",36,0.918666666666667,25,"Yoga","pyridge","cv"
"tsfresh",733,0.873333333333333,25,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.663333333333333,25,"Yoga","pyridge","cv"
"Quantiles",101,0.668666666666667,25,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.597,25,"Yoga","pyridge","cv"
"catch22",22,0.672333333333333,26,"Yoga","pyridge","cv"
"feasts",36,0.742333333333333,26,"Yoga","pyridge","cv"
"tsfeatures",59,0.753666666666667,26,"Yoga","pyridge","cv"
"TSFEL",144,0.831666666666667,26,"Yoga","pyridge","cv"
"Kats",36,0.912666666666667,26,"Yoga","pyridge","cv"
"tsfresh",733,0.899333333333333,26,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.678333333333333,26,"Yoga","pyridge","cv"
"Quantiles",101,0.661,26,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.6,26,"Yoga","pyridge","cv"
"catch22",22,0.669666666666667,27,"Yoga","pyridge","cv"
"feasts",36,0.788666666666667,27,"Yoga","pyridge","cv"
"tsfeatures",59,0.781,27,"Yoga","pyridge","cv"
"TSFEL",144,0.831333333333333,27,"Yoga","pyridge","cv"
"Kats",36,0.916666666666667,27,"Yoga","pyridge","cv"
"tsfresh",734,0.870333333333333,27,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.637666666666667,27,"Yoga","pyridge","cv"
"Quantiles",101,0.66,27,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.563333333333333,27,"Yoga","pyridge","cv"
"catch22",22,0.677333333333333,28,"Yoga","pyridge","cv"
"feasts",36,0.750666666666667,28,"Yoga","pyridge","cv"
"tsfeatures",59,0.767666666666667,28,"Yoga","pyridge","cv"
"TSFEL",144,0.785666666666667,28,"Yoga","pyridge","cv"
"Kats",36,0.889,28,"Yoga","pyridge","cv"
"tsfresh",734,0.865,28,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.683,28,"Yoga","pyridge","cv"
"Quantiles",101,0.666333333333333,28,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.595,28,"Yoga","pyridge","cv"
"catch22",22,0.641,29,"Yoga","pyridge","cv"
"feasts",36,0.787666666666667,29,"Yoga","pyridge","cv"
"tsfeatures",59,0.749666666666667,29,"Yoga","pyridge","cv"
"TSFEL",144,0.763,29,"Yoga","pyridge","cv"
"Kats",36,0.909333333333333,29,"Yoga","pyridge","cv"
"tsfresh",734,0.866333333333333,29,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.670333333333333,29,"Yoga","pyridge","cv"
"Quantiles",101,0.683666666666667,29,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.584666666666667,29,"Yoga","pyridge","cv"
"catch22",22,0.664333333333333,30,"Yoga","pyridge","cv"
"feasts",36,0.780333333333333,30,"Yoga","pyridge","cv"
"tsfeatures",59,0.768,30,"Yoga","pyridge","cv"
"TSFEL",144,0.801,30,"Yoga","pyridge","cv"
"Kats",36,0.921333333333333,30,"Yoga","pyridge","cv"
"tsfresh",733,0.884,30,"Yoga","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.683333333333333,30,"Yoga","pyridge","cv"
"Quantiles",101,0.697,30,"Yoga","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.583666666666667,30,"Yoga","pyridge","cv"
