"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",36,0.8,8,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,8,"BirdChicken","pyridge","cv"
"TSFEL",144,0.8,8,"BirdChicken","pyridge","cv"
"Kats",36,0.95,8,"BirdChicken","pyridge","cv"
"tsfresh",728,0.8,8,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,8,"BirdChicken","pyridge","cv"
"Quantiles",101,0.8,8,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,8,"BirdChicken","pyridge","cv"
"catch22",22,0.9,9,"BirdChicken","pyridge","cv"
"feasts",36,0.9,9,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,9,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,9,"BirdChicken","pyridge","cv"
"Kats",36,0.95,9,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,9,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,9,"BirdChicken","pyridge","cv"
"Quantiles",101,0.9,9,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,9,"BirdChicken","pyridge","cv"
"catch22",22,0.9,10,"BirdChicken","pyridge","cv"
"feasts",36,0.95,10,"BirdChicken","pyridge","cv"
"tsfeatures",59,1,10,"BirdChicken","pyridge","cv"
"TSFEL",144,1,10,"BirdChicken","pyridge","cv"
"Kats",36,1,10,"BirdChicken","pyridge","cv"
"tsfresh",729,0.95,10,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,10,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,10,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,10,"BirdChicken","pyridge","cv"
"catch22",22,1,11,"BirdChicken","pyridge","cv"
"feasts",36,0.95,11,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,11,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,11,"BirdChicken","pyridge","cv"
"Kats",36,0.95,11,"BirdChicken","pyridge","cv"
"tsfresh",729,1,11,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,11,"BirdChicken","pyridge","cv"
"Quantiles",101,0.8,11,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,11,"BirdChicken","pyridge","cv"
"catch22",22,1,12,"BirdChicken","pyridge","cv"
"feasts",36,0.8,12,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.85,12,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,12,"BirdChicken","pyridge","cv"
"Kats",36,0.95,12,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,12,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,12,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,12,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,12,"BirdChicken","pyridge","cv"
"catch22",22,0.8,13,"BirdChicken","pyridge","cv"
"feasts",36,0.95,13,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,13,"BirdChicken","pyridge","cv"
"TSFEL",144,0.9,13,"BirdChicken","pyridge","cv"
"Kats",36,0.95,13,"BirdChicken","pyridge","cv"
"tsfresh",729,1,13,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,13,"BirdChicken","pyridge","cv"
"Quantiles",101,0.65,13,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,13,"BirdChicken","pyridge","cv"
"catch22",22,0.85,14,"BirdChicken","pyridge","cv"
"feasts",36,1,14,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,14,"BirdChicken","pyridge","cv"
"TSFEL",144,0.8,14,"BirdChicken","pyridge","cv"
"Kats",36,1,14,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,14,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,14,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,14,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,14,"BirdChicken","pyridge","cv"
"catch22",22,0.95,15,"BirdChicken","pyridge","cv"
"feasts",36,0.8,15,"BirdChicken","pyridge","cv"
"tsfeatures",59,1,15,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,15,"BirdChicken","pyridge","cv"
"Kats",36,1,15,"BirdChicken","pyridge","cv"
"tsfresh",728,0.95,15,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,15,"BirdChicken","pyridge","cv"
"Quantiles",101,0.85,15,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,15,"BirdChicken","pyridge","cv"
"catch22",22,0.95,16,"BirdChicken","pyridge","cv"
"feasts",36,0.9,16,"BirdChicken","pyridge","cv"
"tsfeatures",59,1,16,"BirdChicken","pyridge","cv"
"TSFEL",144,1,16,"BirdChicken","pyridge","cv"
"Kats",36,0.85,16,"BirdChicken","pyridge","cv"
"tsfresh",730,1,16,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,16,"BirdChicken","pyridge","cv"
"Quantiles",101,0.85,16,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,16,"BirdChicken","pyridge","cv"
"catch22",22,1,17,"BirdChicken","pyridge","cv"
"feasts",36,0.95,17,"BirdChicken","pyridge","cv"
"tsfeatures",59,1,17,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,17,"BirdChicken","pyridge","cv"
"Kats",36,1,17,"BirdChicken","pyridge","cv"
"tsfresh",729,1,17,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,17,"BirdChicken","pyridge","cv"
"Quantiles",101,0.7,17,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,17,"BirdChicken","pyridge","cv"
"catch22",22,1,18,"BirdChicken","pyridge","cv"
"feasts",36,0.8,18,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,18,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,18,"BirdChicken","pyridge","cv"
"Kats",36,0.9,18,"BirdChicken","pyridge","cv"
"tsfresh",728,0.9,18,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,18,"BirdChicken","pyridge","cv"
"Quantiles",101,0.85,18,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,18,"BirdChicken","pyridge","cv"
"catch22",22,0.9,19,"BirdChicken","pyridge","cv"
"feasts",36,0.85,19,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,19,"BirdChicken","pyridge","cv"
"TSFEL",144,0.85,19,"BirdChicken","pyridge","cv"
"Kats",36,0.9,19,"BirdChicken","pyridge","cv"
"tsfresh",728,1,19,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,19,"BirdChicken","pyridge","cv"
"Quantiles",101,0.85,19,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,19,"BirdChicken","pyridge","cv"
"catch22",22,0.9,20,"BirdChicken","pyridge","cv"
"feasts",36,0.9,20,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,20,"BirdChicken","pyridge","cv"
"TSFEL",144,0.8,20,"BirdChicken","pyridge","cv"
"Kats",36,0.9,20,"BirdChicken","pyridge","cv"
"tsfresh",730,0.95,20,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,20,"BirdChicken","pyridge","cv"
"Quantiles",101,0.8,20,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,20,"BirdChicken","pyridge","cv"
"catch22",22,0.95,21,"BirdChicken","pyridge","cv"
"feasts",36,1,21,"BirdChicken","pyridge","cv"
"tsfeatures",59,1,21,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,21,"BirdChicken","pyridge","cv"
"Kats",36,0.95,21,"BirdChicken","pyridge","cv"
"tsfresh",730,1,21,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,21,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,21,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,21,"BirdChicken","pyridge","cv"
"catch22",22,0.85,22,"BirdChicken","pyridge","cv"
"feasts",36,0.9,22,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,22,"BirdChicken","pyridge","cv"
"TSFEL",144,0.7,22,"BirdChicken","pyridge","cv"
"Kats",36,0.8,22,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,22,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,22,"BirdChicken","pyridge","cv"
"Quantiles",101,0.85,22,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,22,"BirdChicken","pyridge","cv"
"catch22",22,0.95,23,"BirdChicken","pyridge","cv"
"feasts",36,0.95,23,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,23,"BirdChicken","pyridge","cv"
"TSFEL",144,1,23,"BirdChicken","pyridge","cv"
"Kats",36,1,23,"BirdChicken","pyridge","cv"
"tsfresh",729,1,23,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,23,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,23,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,23,"BirdChicken","pyridge","cv"
"catch22",22,0.9,24,"BirdChicken","pyridge","cv"
"feasts",36,0.9,24,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.95,24,"BirdChicken","pyridge","cv"
"TSFEL",144,1,24,"BirdChicken","pyridge","cv"
"Kats",36,0.95,24,"BirdChicken","pyridge","cv"
"tsfresh",728,1,24,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,24,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,24,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,24,"BirdChicken","pyridge","cv"
"catch22",22,0.8,25,"BirdChicken","pyridge","cv"
"feasts",36,0.9,25,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,25,"BirdChicken","pyridge","cv"
"TSFEL",144,0.95,25,"BirdChicken","pyridge","cv"
"Kats",36,0.8,25,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,25,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,25,"BirdChicken","pyridge","cv"
"Quantiles",101,0.7,25,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,25,"BirdChicken","pyridge","cv"
"catch22",22,0.9,26,"BirdChicken","pyridge","cv"
"feasts",36,0.85,26,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,26,"BirdChicken","pyridge","cv"
"TSFEL",144,0.8,26,"BirdChicken","pyridge","cv"
"Kats",36,0.9,26,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,26,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,26,"BirdChicken","pyridge","cv"
"Quantiles",101,0.8,26,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,26,"BirdChicken","pyridge","cv"
"catch22",22,0.85,27,"BirdChicken","pyridge","cv"
"feasts",36,0.85,27,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.85,27,"BirdChicken","pyridge","cv"
"TSFEL",144,0.85,27,"BirdChicken","pyridge","cv"
"Kats",36,0.9,27,"BirdChicken","pyridge","cv"
"tsfresh",731,0.95,27,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,27,"BirdChicken","pyridge","cv"
"Quantiles",101,0.7,27,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,27,"BirdChicken","pyridge","cv"
"catch22",21,0.95,28,"BirdChicken","pyridge","cv"
"feasts",36,0.9,28,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,28,"BirdChicken","pyridge","cv"
"TSFEL",144,0.9,28,"BirdChicken","pyridge","cv"
"Kats",36,0.9,28,"BirdChicken","pyridge","cv"
"tsfresh",728,1,28,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,1,28,"BirdChicken","pyridge","cv"
"Quantiles",101,0.75,28,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,1,28,"BirdChicken","pyridge","cv"
"catch22",22,0.9,29,"BirdChicken","pyridge","cv"
"feasts",36,0.9,29,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.85,29,"BirdChicken","pyridge","cv"
"TSFEL",144,0.75,29,"BirdChicken","pyridge","cv"
"Kats",36,0.9,29,"BirdChicken","pyridge","cv"
"tsfresh",731,0.85,29,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,29,"BirdChicken","pyridge","cv"
"Quantiles",101,0.7,29,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.9,29,"BirdChicken","pyridge","cv"
"catch22",22,0.95,30,"BirdChicken","pyridge","cv"
"feasts",36,0.85,30,"BirdChicken","pyridge","cv"
"tsfeatures",59,0.9,30,"BirdChicken","pyridge","cv"
"TSFEL",144,0.75,30,"BirdChicken","pyridge","cv"
"Kats",36,0.95,30,"BirdChicken","pyridge","cv"
"tsfresh",729,1,30,"BirdChicken","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,30,"BirdChicken","pyridge","cv"
"Quantiles",101,0.8,30,"BirdChicken","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.95,30,"BirdChicken","pyridge","cv"
