"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.863560732113145,6,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.873544093178037,6,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.895174708818636,7,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.940099833610649,7,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.94342762063228,7,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",142,0.960066555740433,7,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.925124792013311,7,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.923460898502496,7,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.936772046589018,7,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.810316139767055,7,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.900166389351082,7,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.866888519134775,8,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.895174708818636,8,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.926788685524126,8,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.821963394342762,8,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.860232945091514,8,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.886855241264559,8,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.913477537437604,8,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.86189683860233,8,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.835274542429285,8,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.845257903494176,9,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.895174708818636,9,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.935108153078203,9,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.940099833610649,9,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.900166389351082,9,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.935108153078203,9,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.900166389351082,9,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.821963394342762,9,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.903494176372712,9,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.906821963394343,10,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.925124792013311,10,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.953410981697171,10,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.94342762063228,10,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.941763727121464,10,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.868552412645591,10,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.930116472545757,10,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.816971713810316,10,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.91846921797005,10,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.818635607321131,11,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.856905158069884,11,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.873544093178037,11,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.89351081530782,11,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.86189683860233,11,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.891846921797005,11,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.878535773710483,11,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.815307820299501,11,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.86522462562396,11,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.880199667221298,12,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.908485856905158,12,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.916805324459235,12,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.920133111480865,12,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.901830282861897,12,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.89351081530782,12,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.958402662229617,12,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.896838602329451,12,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.885191347753744,12,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.931780366056572,13,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.86522462562396,13,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.941763727121464,13,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.940099833610649,13,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.89351081530782,13,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.935108153078203,13,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.938435940099834,13,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.858569051580699,13,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.871880199667221,13,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.928452579034942,14,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.906821963394343,14,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.951747088186356,14,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.915141430948419,14,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.931780366056572,14,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.951747088186356,14,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.948419301164726,14,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.868552412645591,14,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.898502495840266,14,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.903494176372712,15,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.881863560732113,15,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.923460898502496,15,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.895174708818636,15,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.891846921797005,15,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.91846921797005,15,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.916805324459235,15,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.868552412645591,15,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.860232945091514,15,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.886855241264559,16,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.856905158069884,16,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.863560732113145,16,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.871880199667221,16,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.888519134775374,16,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.86189683860233,16,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.89018302828619,16,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.743760399334443,16,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.873544093178037,16,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.903494176372712,17,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.928452579034942,17,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.936772046589018,17,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.930116472545757,17,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.913477537437604,17,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.920133111480865,17,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.913477537437604,17,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.805324459234609,17,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.89018302828619,17,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.89351081530782,18,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.878535773710483,18,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.905158069883527,18,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.938435940099834,18,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.86522462562396,18,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",464,0.901830282861897,18,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.933444259567388,18,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.848585690515807,18,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.866888519134775,18,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.785357737104825,19,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.818635607321131,19,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.845257903494176,19,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",145,0.835274542429285,19,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.816971713810316,19,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.845257903494176,19,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.925124792013311,19,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.86522462562396,19,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.833610648918469,19,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.855241264559068,20,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.895174708818636,20,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.916805324459235,20,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",142,0.89351081530782,20,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.911813643926789,20,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.903494176372712,20,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.956738768718802,20,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.930116472545757,20,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.908485856905158,20,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.828618968386023,21,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.86522462562396,21,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.866888519134775,21,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.855241264559068,21,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.818635607321131,21,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",464,0.913477537437604,21,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.92179700499168,21,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.843594009983361,21,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.833610648918469,21,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.801996672212978,22,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.846921797004992,22,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.800332778702163,22,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.823627287853577,22,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.813643926788686,22,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",464,0.835274542429285,22,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.815307820299501,22,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.801996672212978,22,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.745424292845258,22,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.881863560732113,23,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.870216306156406,23,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.901830282861897,23,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",145,0.89351081530782,23,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.880199667221298,23,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.86522462562396,23,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.876871880199667,23,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.718801996672213,23,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.880199667221298,23,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.906821963394343,24,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.916805324459235,24,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.948419301164726,24,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.936772046589018,24,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.935108153078203,24,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.940099833610649,24,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.940099833610649,24,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.841930116472546,24,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.938435940099834,24,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.903494176372712,25,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.908485856905158,25,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.938435940099834,25,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.938435940099834,25,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.925124792013311,25,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.871880199667221,25,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.968386023294509,25,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.91846921797005,25,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.903494176372712,25,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.928452579034942,26,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.936772046589018,26,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.966722129783694,26,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.933444259567388,26,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.936772046589018,26,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.886855241264559,26,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.931780366056572,26,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.81198003327787,26,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.898502495840266,26,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.915141430948419,27,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.933444259567388,27,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.950083194675541,27,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.941763727121464,27,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.933444259567388,27,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.970049916805324,27,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.978369384359401,27,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.896838602329451,27,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.940099833610649,27,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.953410981697171,28,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.926788685524126,28,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.963394342762063,28,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.940099833610649,28,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.936772046589018,28,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.777038269550749,28,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.956738768718802,28,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.906821963394343,28,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.896838602329451,28,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.86189683860233,29,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.905158069883527,29,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.926788685524126,29,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",143,0.903494176372712,29,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",36,0.868552412645591,29,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",465,0.900166389351082,29,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.875207986688852,29,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.825291181364393,29,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.848585690515807,29,"SonyAIBORobotSurface1","pyridge","fixed"
"catch22",22,0.938435940099834,30,"SonyAIBORobotSurface1","pyridge","fixed"
"feasts",37,0.938435940099834,30,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfeatures",59,0.945091514143095,30,"SonyAIBORobotSurface1","pyridge","fixed"
"TSFEL",142,0.956738768718802,30,"SonyAIBORobotSurface1","pyridge","fixed"
"Kats",35,0.960066555740433,30,"SonyAIBORobotSurface1","pyridge","fixed"
"tsfresh",466,0.958402662229617,30,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",173,0.953410981697171,30,"SonyAIBORobotSurface1","pyridge","fixed"
"Quantiles",101,0.870216306156406,30,"SonyAIBORobotSurface1","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",72,0.920133111480865,30,"SonyAIBORobotSurface1","pyridge","fixed"
