"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.816666666666667,9,"ShapesAll","pyridge","cv"
"TSFEL",144,0.811666666666667,9,"ShapesAll","pyridge","cv"
"Kats",36,0.693333333333333,9,"ShapesAll","pyridge","cv"
"tsfresh",737,0.805,9,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.643333333333333,9,"ShapesAll","pyridge","cv"
"Quantiles",101,0.631666666666667,9,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.396666666666667,9,"ShapesAll","pyridge","cv"
"catch22",22,0.686666666666667,10,"ShapesAll","pyridge","cv"
"feasts",37,0.715,10,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.781666666666667,10,"ShapesAll","pyridge","cv"
"TSFEL",144,0.795,10,"ShapesAll","pyridge","cv"
"Kats",36,0.683333333333333,10,"ShapesAll","pyridge","cv"
"tsfresh",738,0.788333333333333,10,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.646666666666667,10,"ShapesAll","pyridge","cv"
"Quantiles",101,0.616666666666667,10,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.373333333333333,10,"ShapesAll","pyridge","cv"
"catch22",22,0.646666666666667,11,"ShapesAll","pyridge","cv"
"feasts",37,0.76,11,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.83,11,"ShapesAll","pyridge","cv"
"TSFEL",144,0.818333333333333,11,"ShapesAll","pyridge","cv"
"Kats",36,0.713333333333333,11,"ShapesAll","pyridge","cv"
"tsfresh",737,0.791666666666667,11,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.638333333333333,11,"ShapesAll","pyridge","cv"
"Quantiles",101,0.605,11,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.395,11,"ShapesAll","pyridge","cv"
"catch22",22,0.655,12,"ShapesAll","pyridge","cv"
"feasts",37,0.743333333333333,12,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.805,12,"ShapesAll","pyridge","cv"
"TSFEL",144,0.783333333333333,12,"ShapesAll","pyridge","cv"
"Kats",36,0.706666666666667,12,"ShapesAll","pyridge","cv"
"tsfresh",738,0.781666666666667,12,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.64,12,"ShapesAll","pyridge","cv"
"Quantiles",101,0.613333333333333,12,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.391666666666667,12,"ShapesAll","pyridge","cv"
"catch22",22,0.645,13,"ShapesAll","pyridge","cv"
"feasts",37,0.728333333333333,13,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.798333333333333,13,"ShapesAll","pyridge","cv"
"TSFEL",144,0.8,13,"ShapesAll","pyridge","cv"
"Kats",36,0.713333333333333,13,"ShapesAll","pyridge","cv"
"tsfresh",737,0.781666666666667,13,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.636666666666667,13,"ShapesAll","pyridge","cv"
"Quantiles",101,0.603333333333333,13,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.376666666666667,13,"ShapesAll","pyridge","cv"
"catch22",22,0.676666666666667,14,"ShapesAll","pyridge","cv"
"feasts",37,0.751666666666667,14,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.8,14,"ShapesAll","pyridge","cv"
"TSFEL",144,0.776666666666667,14,"ShapesAll","pyridge","cv"
"Kats",36,0.7,14,"ShapesAll","pyridge","cv"
"tsfresh",738,0.768333333333333,14,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.641666666666667,14,"ShapesAll","pyridge","cv"
"Quantiles",101,0.596666666666667,14,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.39,14,"ShapesAll","pyridge","cv"
"catch22",22,0.656666666666667,15,"ShapesAll","pyridge","cv"
