"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.894071914480078,6,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.965014577259475,6,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.944606413994169,6,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.749271137026239,6,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.954324586977648,6,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.814382896015549,7,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.929057337220603,7,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.868804664723032,7,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.933916423712342,7,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.93488824101069,7,"ItalyPowerDemand","pyridge","cv"
"tsfresh",363,0.946550048590865,7,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.929057337220603,7,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.71622934888241,7,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.927113702623907,7,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.776482021379981,8,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.883381924198251,8,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.901846452866861,8,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.93002915451895,8,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.902818270165209,8,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.955296404275996,8,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.941690962099125,8,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.724003887269193,8,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.955296404275996,8,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.815354713313897,9,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.889212827988338,9,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.898931000971817,9,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.908649173955296,9,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.880466472303207,9,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.935860058309038,9,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.93488824101069,9,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.764820213799806,9,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.962099125364432,9,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.835762876579203,10,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.922254616132167,10,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.898931000971817,10,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.935860058309038,10,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.929057337220603,10,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.965014577259475,10,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.932944606413994,10,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.676384839650146,10,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.946550048590865,10,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.821185617103984,11,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.91642371234208,11,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.917395529640428,11,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.932944606413994,11,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.929057337220603,11,"ItalyPowerDemand","pyridge","cv"
"tsfresh",363,0.9533527696793,11,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.954324586977648,11,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.784256559766764,11,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.963070942662779,11,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.819241982507289,12,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.908649173955296,12,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.887269193391642,12,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.928085519922255,12,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.923226433430515,12,"ItalyPowerDemand","pyridge","cv"
"tsfresh",366,0.964042759961127,12,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.944606413994169,12,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.671525753158406,12,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.940719144800777,12,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.817298347910593,13,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.894071914480078,13,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.887269193391642,13,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.927113702623907,13,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.937803692905734,13,"ItalyPowerDemand","pyridge","cv"
"tsfresh",363,0.932944606413994,13,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.946550048590865,13,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.65597667638484,13,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.933916423712342,13,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.835762876579203,14,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.931000971817298,14,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.883381924198251,14,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.857142857142857,14,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.920310981535471,14,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.949465500485909,14,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.938775510204082,14,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.735665694849368,14,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.942662779397473,14,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.836734693877551,15,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.927113702623907,15,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.923226433430515,15,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.936831875607386,15,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.945578231292517,15,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.961127308066084,15,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.948493683187561,15,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.730806608357629,15,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.966958211856171,15,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.850340136054422,16,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.925170068027211,16,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.905733722060253,16,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.901846452866861,16,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.923226433430515,16,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.941690962099125,16,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.91156462585034,16,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.646258503401361,16,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.951409135082604,16,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.857142857142857,17,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.940719144800777,17,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.886297376093295,17,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.928085519922255,17,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.913508260447036,17,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.942662779397473,17,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.927113702623907,17,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.759961127308066,17,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.93974732750243,17,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.85131195335277,18,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.926141885325559,18,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.905733722060253,18,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.897959183673469,18,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.908649173955296,18,"ItalyPowerDemand","pyridge","cv"
"tsfresh",367,0.93974732750243,18,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.947521865889213,18,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.745383867832847,18,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.941690962099125,18,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.816326530612245,19,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.936831875607386,19,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.938775510204082,19,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.950437317784257,19,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.93488824101069,19,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.959183673469388,19,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.938775510204082,19,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.740524781341108,19,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.95821185617104,19,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.788143828960155,20,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.943634596695821,20,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.921282798833819,20,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.932944606413994,20,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.921282798833819,20,"ItalyPowerDemand","pyridge","cv"
"tsfresh",366,0.957240038872692,20,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.9533527696793,20,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.7444120505345,20,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.946550048590865,20,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.807580174927114,21,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.897959183673469,21,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.896015549076774,21,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.91156462585034,21,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.867832847424684,21,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.937803692905734,21,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.940719144800777,21,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.742468415937804,21,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.959183673469388,21,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.793002915451895,22,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.938775510204082,22,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.936831875607386,22,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.938775510204082,22,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.93974732750243,22,"ItalyPowerDemand","pyridge","cv"
"tsfresh",366,0.956268221574344,22,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.9533527696793,22,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.747327502429543,22,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.95821185617104,22,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.798833819241982,23,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.914480077745384,23,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.917395529640428,23,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.927113702623907,23,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.91156462585034,23,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.95821185617104,23,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.956268221574344,23,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.729834791059281,23,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.946550048590865,23,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.80466472303207,24,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.93974732750243,24,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.919339164237123,24,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.933916423712342,24,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.941690962099125,24,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.948493683187561,24,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.944606413994169,24,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.752186588921283,24,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.952380952380952,24,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.824101068999028,25,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.940719144800777,25,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.913508260447036,25,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.913508260447036,25,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.920310981535471,25,"ItalyPowerDemand","pyridge","cv"
"tsfresh",363,0.967930029154519,25,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.949465500485909,25,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.676384839650146,25,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.9533527696793,25,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.811467444120505,26,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.896015549076774,26,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.91156462585034,26,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.932944606413994,26,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.920310981535471,26,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.946550048590865,26,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.957240038872692,26,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.756073858114674,26,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.950437317784257,26,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.802721088435374,27,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.926141885325559,27,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.908649173955296,27,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.919339164237123,27,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.937803692905734,27,"ItalyPowerDemand","pyridge","cv"
"tsfresh",364,0.926141885325559,27,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.928085519922255,27,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.732750242954325,27,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.945578231292517,27,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.87463556851312,28,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.918367346938776,28,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.918367346938776,28,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.947521865889213,28,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.933916423712342,28,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.961127308066084,28,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.932944606413994,28,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.76287657920311,28,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.93488824101069,28,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.722060252672498,29,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.926141885325559,29,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",53,0.927113702623907,29,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.938775510204082,29,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.93488824101069,29,"ItalyPowerDemand","pyridge","cv"
"tsfresh",365,0.952380952380952,29,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.927113702623907,29,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.775510204081633,29,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.936831875607386,29,"ItalyPowerDemand","pyridge","cv"
"catch22",20,0.779397473275024,30,"ItalyPowerDemand","pyridge","cv"
"feasts",37,0.9067055393586,30,"ItalyPowerDemand","pyridge","cv"
"tsfeatures",54,0.896015549076774,30,"ItalyPowerDemand","pyridge","cv"
"TSFEL",124,0.941690962099125,30,"ItalyPowerDemand","pyridge","cv"
"Kats",36,0.896987366375121,30,"ItalyPowerDemand","pyridge","cv"
"tsfresh",363,0.961127308066084,30,"ItalyPowerDemand","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",127,0.921282798833819,30,"ItalyPowerDemand","pyridge","cv"
"Quantiles",101,0.735665694849368,30,"ItalyPowerDemand","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",26,0.959183673469388,30,"ItalyPowerDemand","pyridge","cv"
