"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.475961538461538,5,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.399038461538462,5,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.677884615384615,5,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.793269230769231,5,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.423076923076923,5,"PigArtPressure","pyridge","fixed"
"catch22",22,0.600961538461538,6,"PigArtPressure","pyridge","fixed"
"feasts",37,0.548076923076923,6,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.706730769230769,6,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.600961538461538,6,"PigArtPressure","pyridge","fixed"
"Kats",36,0.480769230769231,6,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.423076923076923,6,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.649038461538462,6,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.788461538461538,6,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.399038461538462,6,"PigArtPressure","pyridge","fixed"
"catch22",22,0.644230769230769,7,"PigArtPressure","pyridge","fixed"
"feasts",37,0.504807692307692,7,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.677884615384615,7,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.576923076923077,7,"PigArtPressure","pyridge","fixed"
"Kats",36,0.442307692307692,7,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.427884615384615,7,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.658653846153846,7,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.740384615384615,7,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.447115384615385,7,"PigArtPressure","pyridge","fixed"
"catch22",22,0.557692307692308,8,"PigArtPressure","pyridge","fixed"
"feasts",37,0.485576923076923,8,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.625,8,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.600961538461538,8,"PigArtPressure","pyridge","fixed"
"Kats",36,0.528846153846154,8,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.432692307692308,8,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.697115384615385,8,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.793269230769231,8,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.423076923076923,8,"PigArtPressure","pyridge","fixed"
"catch22",22,0.600961538461538,9,"PigArtPressure","pyridge","fixed"
"feasts",37,0.533653846153846,9,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.639423076923077,9,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.629807692307692,9,"PigArtPressure","pyridge","fixed"
"Kats",36,0.504807692307692,9,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.461538461538462,9,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.663461538461538,9,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.778846153846154,9,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,9,"PigArtPressure","pyridge","fixed"
"catch22",22,0.581730769230769,10,"PigArtPressure","pyridge","fixed"
"feasts",37,0.528846153846154,10,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.649038461538462,10,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.567307692307692,10,"PigArtPressure","pyridge","fixed"
"Kats",36,0.456730769230769,10,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.461538461538462,10,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.668269230769231,10,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.822115384615385,10,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.408653846153846,10,"PigArtPressure","pyridge","fixed"
"catch22",22,0.639423076923077,11,"PigArtPressure","pyridge","fixed"
"feasts",37,0.5,11,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.634615384615385,11,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.620192307692308,11,"PigArtPressure","pyridge","fixed"
"Kats",36,0.538461538461538,11,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.427884615384615,11,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.692307692307692,11,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.826923076923077,11,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.442307692307692,11,"PigArtPressure","pyridge","fixed"
"catch22",22,0.615384615384615,12,"PigArtPressure","pyridge","fixed"
"feasts",37,0.485576923076923,12,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.677884615384615,12,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.639423076923077,12,"PigArtPressure","pyridge","fixed"
"Kats",36,0.528846153846154,12,"PigArtPressure","pyridge","fixed"
"tsfresh",733,0.413461538461538,12,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.682692307692308,12,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.788461538461538,12,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.442307692307692,12,"PigArtPressure","pyridge","fixed"
"catch22",22,0.620192307692308,13,"PigArtPressure","pyridge","fixed"
"feasts",37,0.528846153846154,13,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.697115384615385,13,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.600961538461538,13,"PigArtPressure","pyridge","fixed"
"Kats",36,0.509615384615385,13,"PigArtPressure","pyridge","fixed"
"tsfresh",733,0.399038461538462,13,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.673076923076923,13,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.740384615384615,13,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.442307692307692,13,"PigArtPressure","pyridge","fixed"
"catch22",22,0.600961538461538,14,"PigArtPressure","pyridge","fixed"
"feasts",37,0.509615384615385,14,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.629807692307692,14,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.524038461538462,14,"PigArtPressure","pyridge","fixed"
"Kats",36,0.495192307692308,14,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.375,14,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.625,14,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.807692307692308,14,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,14,"PigArtPressure","pyridge","fixed"
"catch22",22,0.634615384615385,15,"PigArtPressure","pyridge","fixed"
"feasts",37,0.519230769230769,15,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.658653846153846,15,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.653846153846154,15,"PigArtPressure","pyridge","fixed"
"Kats",36,0.548076923076923,15,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.456730769230769,15,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.6875,15,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.822115384615385,15,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.4375,15,"PigArtPressure","pyridge","fixed"
"catch22",22,0.634615384615385,16,"PigArtPressure","pyridge","fixed"
"feasts",37,0.485576923076923,16,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.634615384615385,16,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.576923076923077,16,"PigArtPressure","pyridge","fixed"
"Kats",36,0.5,16,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.423076923076923,16,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.668269230769231,16,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.850961538461538,16,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,16,"PigArtPressure","pyridge","fixed"
"catch22",22,0.615384615384615,17,"PigArtPressure","pyridge","fixed"
"feasts",37,0.5,17,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.639423076923077,17,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.620192307692308,17,"PigArtPressure","pyridge","fixed"
"Kats",36,0.5,17,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.379807692307692,17,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.716346153846154,17,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.802884615384615,17,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.427884615384615,17,"PigArtPressure","pyridge","fixed"
"catch22",22,0.600961538461538,18,"PigArtPressure","pyridge","fixed"
"feasts",37,0.533653846153846,18,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.663461538461538,18,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.644230769230769,18,"PigArtPressure","pyridge","fixed"
"Kats",36,0.509615384615385,18,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.490384615384615,18,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.716346153846154,18,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.764423076923077,18,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.447115384615385,18,"PigArtPressure","pyridge","fixed"
"catch22",22,0.615384615384615,19,"PigArtPressure","pyridge","fixed"
"feasts",37,0.509615384615385,19,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.625,19,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.591346153846154,19,"PigArtPressure","pyridge","fixed"
"Kats",36,0.528846153846154,19,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.418269230769231,19,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.649038461538462,19,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.764423076923077,19,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.427884615384615,19,"PigArtPressure","pyridge","fixed"
"catch22",22,0.639423076923077,20,"PigArtPressure","pyridge","fixed"
"feasts",37,0.475961538461538,20,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.634615384615385,20,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.605769230769231,20,"PigArtPressure","pyridge","fixed"
"Kats",36,0.451923076923077,20,"PigArtPressure","pyridge","fixed"
"tsfresh",733,0.442307692307692,20,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.697115384615385,20,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.807692307692308,20,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.403846153846154,20,"PigArtPressure","pyridge","fixed"
"catch22",22,0.586538461538462,21,"PigArtPressure","pyridge","fixed"
"feasts",37,0.538461538461538,21,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.673076923076923,21,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.644230769230769,21,"PigArtPressure","pyridge","fixed"
"Kats",36,0.514423076923077,21,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.413461538461538,21,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.673076923076923,21,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.802884615384615,21,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.432692307692308,21,"PigArtPressure","pyridge","fixed"
"catch22",22,0.596153846153846,22,"PigArtPressure","pyridge","fixed"
"feasts",37,0.514423076923077,22,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.658653846153846,22,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.591346153846154,22,"PigArtPressure","pyridge","fixed"
"Kats",36,0.451923076923077,22,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.399038461538462,22,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.615384615384615,22,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.759615384615385,22,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.408653846153846,22,"PigArtPressure","pyridge","fixed"
"catch22",22,0.625,23,"PigArtPressure","pyridge","fixed"
"feasts",37,0.495192307692308,23,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.639423076923077,23,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.567307692307692,23,"PigArtPressure","pyridge","fixed"
"Kats",36,0.5,23,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.394230769230769,23,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.677884615384615,23,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.807692307692308,23,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.384615384615385,23,"PigArtPressure","pyridge","fixed"
"catch22",22,0.653846153846154,24,"PigArtPressure","pyridge","fixed"
"feasts",37,0.490384615384615,24,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.610576923076923,24,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.591346153846154,24,"PigArtPressure","pyridge","fixed"
"Kats",36,0.447115384615385,24,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.461538461538462,24,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.682692307692308,24,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.778846153846154,24,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.466346153846154,24,"PigArtPressure","pyridge","fixed"
"catch22",22,0.649038461538462,25,"PigArtPressure","pyridge","fixed"
"feasts",37,0.519230769230769,25,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.692307692307692,25,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.629807692307692,25,"PigArtPressure","pyridge","fixed"
"Kats",36,0.504807692307692,25,"PigArtPressure","pyridge","fixed"
"tsfresh",734,0.418269230769231,25,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.682692307692308,25,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.798076923076923,25,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.427884615384615,25,"PigArtPressure","pyridge","fixed"
"catch22",22,0.596153846153846,26,"PigArtPressure","pyridge","fixed"
"feasts",37,0.461538461538462,26,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.610576923076923,26,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.596153846153846,26,"PigArtPressure","pyridge","fixed"
"Kats",36,0.447115384615385,26,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.442307692307692,26,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.721153846153846,26,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.822115384615385,26,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.442307692307692,26,"PigArtPressure","pyridge","fixed"
"catch22",22,0.552884615384615,27,"PigArtPressure","pyridge","fixed"
"feasts",37,0.504807692307692,27,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.644230769230769,27,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.625,27,"PigArtPressure","pyridge","fixed"
"Kats",36,0.427884615384615,27,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.403846153846154,27,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.673076923076923,27,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.764423076923077,27,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.394230769230769,27,"PigArtPressure","pyridge","fixed"
"catch22",22,0.644230769230769,28,"PigArtPressure","pyridge","fixed"
"feasts",37,0.495192307692308,28,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.610576923076923,28,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.576923076923077,28,"PigArtPressure","pyridge","fixed"
"Kats",36,0.471153846153846,28,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.403846153846154,28,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.682692307692308,28,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.831730769230769,28,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.399038461538462,28,"PigArtPressure","pyridge","fixed"
"catch22",22,0.663461538461538,29,"PigArtPressure","pyridge","fixed"
"feasts",37,0.533653846153846,29,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.673076923076923,29,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.625,29,"PigArtPressure","pyridge","fixed"
"Kats",36,0.528846153846154,29,"PigArtPressure","pyridge","fixed"
"tsfresh",736,0.403846153846154,29,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.721153846153846,29,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.836538461538462,29,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.4375,29,"PigArtPressure","pyridge","fixed"
"catch22",22,0.625,30,"PigArtPressure","pyridge","fixed"
"feasts",37,0.442307692307692,30,"PigArtPressure","pyridge","fixed"
"tsfeatures",59,0.6875,30,"PigArtPressure","pyridge","fixed"
"TSFEL",144,0.615384615384615,30,"PigArtPressure","pyridge","fixed"
"Kats",36,0.456730769230769,30,"PigArtPressure","pyridge","fixed"
"tsfresh",735,0.461538461538462,30,"PigArtPressure","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.673076923076923,30,"PigArtPressure","pyridge","fixed"
"Quantiles",101,0.778846153846154,30,"PigArtPressure","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.432692307692308,30,"PigArtPressure","pyridge","fixed"
