"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",621,0.933555555555556,12,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.924222222222222,12,"ECG5000","pyridge","fixed"
"Quantiles",101,0.899111111111111,12,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.913777777777778,12,"ECG5000","pyridge","fixed"
"catch22",22,0.906888888888889,13,"ECG5000","pyridge","fixed"
"feasts",37,0.921555555555556,13,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.910222222222222,13,"ECG5000","pyridge","fixed"
"TSFEL",144,0.921111111111111,13,"ECG5000","pyridge","fixed"
"Kats",35,0.920444444444444,13,"ECG5000","pyridge","fixed"
"tsfresh",617,0.930222222222222,13,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.921111111111111,13,"ECG5000","pyridge","fixed"
"Quantiles",101,0.910444444444444,13,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.908222222222222,13,"ECG5000","pyridge","fixed"
"catch22",22,0.916,14,"ECG5000","pyridge","fixed"
"feasts",37,0.914444444444444,14,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.920222222222222,14,"ECG5000","pyridge","fixed"
"TSFEL",144,0.923777777777778,14,"ECG5000","pyridge","fixed"
"Kats",36,0.917777777777778,14,"ECG5000","pyridge","fixed"
"tsfresh",618,0.926888888888889,14,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.918888888888889,14,"ECG5000","pyridge","fixed"
"Quantiles",101,0.903333333333333,14,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.914888888888889,14,"ECG5000","pyridge","fixed"
"catch22",22,0.905333333333333,15,"ECG5000","pyridge","fixed"
"feasts",37,0.910888888888889,15,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.913555555555556,15,"ECG5000","pyridge","fixed"
"TSFEL",144,0.920666666666667,15,"ECG5000","pyridge","fixed"
"Kats",36,0.915111111111111,15,"ECG5000","pyridge","fixed"
"tsfresh",619,0.920888888888889,15,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.907111111111111,15,"ECG5000","pyridge","fixed"
"Quantiles",101,0.910666666666667,15,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.905111111111111,15,"ECG5000","pyridge","fixed"
"catch22",22,0.919555555555556,16,"ECG5000","pyridge","fixed"
"feasts",39,0.929555555555556,16,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.923555555555556,16,"ECG5000","pyridge","fixed"
"TSFEL",144,0.924222222222222,16,"ECG5000","pyridge","fixed"
"Kats",36,0.924888888888889,16,"ECG5000","pyridge","fixed"
"tsfresh",619,0.933333333333333,16,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.924,16,"ECG5000","pyridge","fixed"
"Quantiles",101,0.910666666666667,16,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.914222222222222,16,"ECG5000","pyridge","fixed"
"catch22",22,0.925777777777778,17,"ECG5000","pyridge","fixed"
"feasts",37,0.931777777777778,17,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.934444444444444,17,"ECG5000","pyridge","fixed"
"TSFEL",144,0.923111111111111,17,"ECG5000","pyridge","fixed"
"Kats",36,0.926444444444444,17,"ECG5000","pyridge","fixed"
"tsfresh",621,0.935111111111111,17,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.925111111111111,17,"ECG5000","pyridge","fixed"
"Quantiles",101,0.910444444444444,17,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.915777777777778,17,"ECG5000","pyridge","fixed"
"catch22",22,0.920222222222222,18,"ECG5000","pyridge","fixed"
"feasts",39,0.914666666666667,18,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.921777777777778,18,"ECG5000","pyridge","fixed"
"TSFEL",144,0.928666666666667,18,"ECG5000","pyridge","fixed"
"Kats",36,0.926,18,"ECG5000","pyridge","fixed"
"tsfresh",622,0.931777777777778,18,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.919111111111111,18,"ECG5000","pyridge","fixed"
"Quantiles",101,0.901111111111111,18,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.912444444444444,18,"ECG5000","pyridge","fixed"
"catch22",22,0.903777777777778,19,"ECG5000","pyridge","fixed"
"feasts",37,0.915111111111111,19,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.916,19,"ECG5000","pyridge","fixed"
"TSFEL",144,0.904444444444444,19,"ECG5000","pyridge","fixed"
"Kats",36,0.922,19,"ECG5000","pyridge","fixed"
"tsfresh",617,0.925111111111111,19,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.913333333333333,19,"ECG5000","pyridge","fixed"
"Quantiles",101,0.909111111111111,19,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.912,19,"ECG5000","pyridge","fixed"
"catch22",22,0.916,20,"ECG5000","pyridge","fixed"
"feasts",37,0.918888888888889,20,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.915333333333333,20,"ECG5000","pyridge","fixed"
"TSFEL",144,0.925111111111111,20,"ECG5000","pyridge","fixed"
"Kats",36,0.925333333333333,20,"ECG5000","pyridge","fixed"
"tsfresh",617,0.925333333333333,20,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.906222222222222,20,"ECG5000","pyridge","fixed"
"Quantiles",101,0.912,20,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.904222222222222,20,"ECG5000","pyridge","fixed"
"catch22",22,0.916666666666667,21,"ECG5000","pyridge","fixed"
"feasts",37,0.923777777777778,21,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.907555555555556,21,"ECG5000","pyridge","fixed"
"TSFEL",144,0.920666666666667,21,"ECG5000","pyridge","fixed"
"Kats",35,0.929555555555556,21,"ECG5000","pyridge","fixed"
"tsfresh",618,0.923777777777778,21,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.917333333333333,21,"ECG5000","pyridge","fixed"
"Quantiles",101,0.905777777777778,21,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.912888888888889,21,"ECG5000","pyridge","fixed"
"catch22",22,0.904888888888889,22,"ECG5000","pyridge","fixed"
"feasts",39,0.921111111111111,22,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.924666666666667,22,"ECG5000","pyridge","fixed"
"TSFEL",144,0.924888888888889,22,"ECG5000","pyridge","fixed"
"Kats",36,0.922222222222222,22,"ECG5000","pyridge","fixed"
"tsfresh",618,0.927111111111111,22,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.917555555555556,22,"ECG5000","pyridge","fixed"
"Quantiles",101,0.910444444444444,22,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.917777777777778,22,"ECG5000","pyridge","fixed"
"catch22",22,0.908666666666667,23,"ECG5000","pyridge","fixed"
"feasts",39,0.916666666666667,23,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.917777777777778,23,"ECG5000","pyridge","fixed"
"TSFEL",144,0.929777777777778,23,"ECG5000","pyridge","fixed"
"Kats",36,0.928,23,"ECG5000","pyridge","fixed"
"tsfresh",618,0.937777777777778,23,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.913777777777778,23,"ECG5000","pyridge","fixed"
"Quantiles",101,0.902222222222222,23,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.918444444444444,23,"ECG5000","pyridge","fixed"
"catch22",22,0.914666666666667,24,"ECG5000","pyridge","fixed"
"feasts",37,0.920666666666667,24,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.917111111111111,24,"ECG5000","pyridge","fixed"
"TSFEL",144,0.916444444444444,24,"ECG5000","pyridge","fixed"
"Kats",36,0.924666666666667,24,"ECG5000","pyridge","fixed"
"tsfresh",623,0.923777777777778,24,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.908222222222222,24,"ECG5000","pyridge","fixed"
"Quantiles",101,0.909777777777778,24,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.908888888888889,24,"ECG5000","pyridge","fixed"
"catch22",22,0.908222222222222,25,"ECG5000","pyridge","fixed"
"feasts",37,0.922,25,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.920444444444444,25,"ECG5000","pyridge","fixed"
"TSFEL",144,0.929555555555556,25,"ECG5000","pyridge","fixed"
"Kats",35,0.930444444444444,25,"ECG5000","pyridge","fixed"
"tsfresh",617,0.934888888888889,25,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.924,25,"ECG5000","pyridge","fixed"
"Quantiles",101,0.908222222222222,25,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.916888888888889,25,"ECG5000","pyridge","fixed"
"catch22",22,0.913111111111111,26,"ECG5000","pyridge","fixed"
"feasts",37,0.923333333333333,26,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.918222222222222,26,"ECG5000","pyridge","fixed"
"TSFEL",144,0.926222222222222,26,"ECG5000","pyridge","fixed"
"Kats",36,0.922222222222222,26,"ECG5000","pyridge","fixed"
"tsfresh",619,0.924888888888889,26,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.910222222222222,26,"ECG5000","pyridge","fixed"
"Quantiles",101,0.896888888888889,26,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.908666666666667,26,"ECG5000","pyridge","fixed"
"catch22",22,0.914222222222222,27,"ECG5000","pyridge","fixed"
"feasts",37,0.922888888888889,27,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.924,27,"ECG5000","pyridge","fixed"
"TSFEL",144,0.927111111111111,27,"ECG5000","pyridge","fixed"
"Kats",36,0.926666666666667,27,"ECG5000","pyridge","fixed"
"tsfresh",617,0.940888888888889,27,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.922666666666667,27,"ECG5000","pyridge","fixed"
"Quantiles",101,0.905333333333333,27,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.914222222222222,27,"ECG5000","pyridge","fixed"
"catch22",22,0.914444444444444,28,"ECG5000","pyridge","fixed"
"feasts",37,0.916888888888889,28,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.923111111111111,28,"ECG5000","pyridge","fixed"
"TSFEL",144,0.930444444444444,28,"ECG5000","pyridge","fixed"
"Kats",36,0.929333333333333,28,"ECG5000","pyridge","fixed"
"tsfresh",617,0.936444444444444,28,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.921777777777778,28,"ECG5000","pyridge","fixed"
"Quantiles",101,0.899777777777778,28,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.916,28,"ECG5000","pyridge","fixed"
"catch22",22,0.915555555555556,29,"ECG5000","pyridge","fixed"
"feasts",39,0.924,29,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.910444444444444,29,"ECG5000","pyridge","fixed"
"TSFEL",144,0.925777777777778,29,"ECG5000","pyridge","fixed"
"Kats",36,0.918222222222222,29,"ECG5000","pyridge","fixed"
"tsfresh",622,0.928444444444444,29,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.917111111111111,29,"ECG5000","pyridge","fixed"
"Quantiles",101,0.913555555555556,29,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.910222222222222,29,"ECG5000","pyridge","fixed"
"catch22",22,0.909777777777778,30,"ECG5000","pyridge","fixed"
"feasts",37,0.926,30,"ECG5000","pyridge","fixed"
"tsfeatures",59,0.920444444444444,30,"ECG5000","pyridge","fixed"
"TSFEL",144,0.929777777777778,30,"ECG5000","pyridge","fixed"
"Kats",36,0.928666666666667,30,"ECG5000","pyridge","fixed"
"tsfresh",619,0.923777777777778,30,"ECG5000","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",243,0.916888888888889,30,"ECG5000","pyridge","fixed"
"Quantiles",101,0.903333333333333,30,"ECG5000","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",142,0.911111111111111,30,"ECG5000","pyridge","fixed"
