"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.8,1,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.661538461538462,1,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.8,1,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.869230769230769,1,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.769230769230769,1,"ToeSegmentation2","pyridge","cv"
"tsfresh",731,0.861538461538462,1,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684615384615385,1,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.653846153846154,1,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.692307692307692,1,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.892307692307692,2,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.861538461538462,2,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.9,2,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.892307692307692,2,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.907692307692308,2,"ToeSegmentation2","pyridge","cv"
"tsfresh",739,0.923076923076923,2,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.823076923076923,2,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.823076923076923,2,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.815384615384615,2,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.846153846153846,3,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.830769230769231,3,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.861538461538462,3,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.838461538461538,3,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.738461538461539,3,"ToeSegmentation2","pyridge","cv"
"tsfresh",730,0.815384615384615,3,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,3,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.669230769230769,3,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.776923076923077,3,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.838461538461538,4,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.823076923076923,4,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.892307692307692,4,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.907692307692308,4,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.707692307692308,4,"ToeSegmentation2","pyridge","cv"
"tsfresh",739,0.876923076923077,4,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.815384615384615,4,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.669230769230769,4,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.776923076923077,4,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.784615384615385,5,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.792307692307692,5,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.915384615384615,5,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.838461538461538,5,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.776923076923077,5,"ToeSegmentation2","pyridge","cv"
"tsfresh",732,0.907692307692308,5,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.830769230769231,5,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.723076923076923,5,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.761538461538461,5,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.830769230769231,6,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.815384615384615,6,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.869230769230769,6,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.861538461538462,6,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.792307692307692,6,"ToeSegmentation2","pyridge","cv"
"tsfresh",738,0.892307692307692,6,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.830769230769231,6,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.753846153846154,6,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.853846153846154,6,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.853846153846154,7,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.8,7,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.8,7,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.830769230769231,7,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.707692307692308,7,"ToeSegmentation2","pyridge","cv"
"tsfresh",734,0.9,7,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.823076923076923,7,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.692307692307692,7,"ToeSegmentation2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.8,7,"ToeSegmentation2","pyridge","cv"
"catch22",22,0.892307692307692,8,"ToeSegmentation2","pyridge","cv"
"feasts",37,0.730769230769231,8,"ToeSegmentation2","pyridge","cv"
"tsfeatures",59,0.853846153846154,8,"ToeSegmentation2","pyridge","cv"
"TSFEL",144,0.907692307692308,8,"ToeSegmentation2","pyridge","cv"
"Kats",36,0.8,8,"ToeSegmentation2","pyridge","cv"
"tsfresh",738,0.876923076923077,8,"ToeSegmentation2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.769230769230769,8,"ToeSegmentation2","pyridge","cv"
"Quantiles",101,0.815384615384615,8,"ToeSegmentation2","pyridge","cv"
