"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfeatures",59,0.792207792207792,22,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.662337662337662,22,"WormsTwoClass","pyridge","cv"
"Kats",36,0.805194805194805,22,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.74025974025974,22,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.753246753246753,22,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.636363636363636,22,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.753246753246753,22,"WormsTwoClass","pyridge","cv"
"catch22",22,0.779220779220779,23,"WormsTwoClass","pyridge","cv"
"feasts",37,0.753246753246753,23,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.818181818181818,23,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.766233766233766,23,"WormsTwoClass","pyridge","cv"
"Kats",36,0.714285714285714,23,"WormsTwoClass","pyridge","cv"
"tsfresh",736,0.779220779220779,23,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.753246753246753,23,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.558441558441558,23,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.766233766233766,23,"WormsTwoClass","pyridge","cv"
"catch22",22,0.714285714285714,24,"WormsTwoClass","pyridge","cv"
"feasts",37,0.753246753246753,24,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.753246753246753,24,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.688311688311688,24,"WormsTwoClass","pyridge","cv"
"Kats",36,0.701298701298701,24,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.662337662337662,24,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.623376623376623,24,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.571428571428571,24,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.688311688311688,24,"WormsTwoClass","pyridge","cv"
"catch22",22,0.74025974025974,25,"WormsTwoClass","pyridge","cv"
"feasts",37,0.792207792207792,25,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.753246753246753,25,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.753246753246753,25,"WormsTwoClass","pyridge","cv"
"Kats",36,0.74025974025974,25,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.844155844155844,25,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.766233766233766,25,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.571428571428571,25,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.818181818181818,25,"WormsTwoClass","pyridge","cv"
"catch22",22,0.883116883116883,26,"WormsTwoClass","pyridge","cv"
"feasts",37,0.844155844155844,26,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.753246753246753,26,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.818181818181818,26,"WormsTwoClass","pyridge","cv"
"Kats",36,0.792207792207792,26,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.805194805194805,26,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.74025974025974,26,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.649350649350649,26,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.766233766233766,26,"WormsTwoClass","pyridge","cv"
"catch22",22,0.766233766233766,27,"WormsTwoClass","pyridge","cv"
"feasts",37,0.753246753246753,27,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.753246753246753,27,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.74025974025974,27,"WormsTwoClass","pyridge","cv"
"Kats",36,0.727272727272727,27,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.766233766233766,27,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.753246753246753,27,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.571428571428571,27,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.74025974025974,27,"WormsTwoClass","pyridge","cv"
"catch22",22,0.792207792207792,28,"WormsTwoClass","pyridge","cv"
"feasts",37,0.714285714285714,28,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.727272727272727,28,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.753246753246753,28,"WormsTwoClass","pyridge","cv"
"Kats",36,0.688311688311688,28,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.727272727272727,28,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.753246753246753,28,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.61038961038961,28,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.779220779220779,28,"WormsTwoClass","pyridge","cv"
"catch22",22,0.688311688311688,29,"WormsTwoClass","pyridge","cv"
"feasts",37,0.779220779220779,29,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.779220779220779,29,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.74025974025974,29,"WormsTwoClass","pyridge","cv"
"Kats",36,0.831168831168831,29,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.753246753246753,29,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.727272727272727,29,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.558441558441558,29,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.688311688311688,29,"WormsTwoClass","pyridge","cv"
"catch22",22,0.714285714285714,30,"WormsTwoClass","pyridge","cv"
"feasts",37,0.714285714285714,30,"WormsTwoClass","pyridge","cv"
"tsfeatures",59,0.701298701298701,30,"WormsTwoClass","pyridge","cv"
"TSFEL",144,0.688311688311688,30,"WormsTwoClass","pyridge","cv"
"Kats",36,0.649350649350649,30,"WormsTwoClass","pyridge","cv"
"tsfresh",737,0.701298701298701,30,"WormsTwoClass","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.727272727272727,30,"WormsTwoClass","pyridge","cv"
"Quantiles",101,0.545454545454545,30,"WormsTwoClass","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.74025974025974,30,"WormsTwoClass","pyridge","cv"
