"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",35,0.764444444444444,4,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.886666666666667,4,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.724444444444444,4,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.735555555555556,4,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.657777777777778,4,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.768888888888889,5,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.788888888888889,5,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.828888888888889,5,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.811111111111111,5,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.797777777777778,5,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.908888888888889,5,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.742222222222222,5,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.766666666666667,5,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.662222222222222,5,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.775555555555556,6,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.757777777777778,6,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.804444444444444,6,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.806666666666667,6,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.757777777777778,6,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.893333333333333,6,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.726666666666667,6,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.735555555555556,6,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.628888888888889,6,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.766666666666667,7,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.782222222222222,7,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.84,7,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.791111111111111,7,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.811111111111111,7,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.911111111111111,7,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.764444444444444,7,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.74,7,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.686666666666667,7,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.748888888888889,8,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.78,8,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.817777777777778,8,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.78,8,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.791111111111111,8,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.895555555555556,8,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.751111111111111,8,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.726666666666667,8,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.675555555555556,8,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.766666666666667,9,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.782222222222222,9,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.844444444444444,9,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.784444444444444,9,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.8,9,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.875555555555556,9,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.708888888888889,9,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.722222222222222,9,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.637777777777778,9,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.751111111111111,10,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.753333333333333,10,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.817777777777778,10,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.764444444444444,10,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.784444444444444,10,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.868888888888889,10,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.713333333333333,10,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.728888888888889,10,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.651111111111111,10,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.751111111111111,11,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.737777777777778,11,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.828888888888889,11,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.813333333333333,11,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.802222222222222,11,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.902222222222222,11,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,11,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.762222222222222,11,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.644444444444444,11,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.76,12,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.753333333333333,12,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.837777777777778,12,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.8,12,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.791111111111111,12,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.922222222222222,12,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.76,12,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.722222222222222,12,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.631111111111111,12,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.753333333333333,13,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.773333333333333,13,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.824444444444444,13,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.784444444444444,13,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.8,13,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.917777777777778,13,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.771111111111111,13,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.74,13,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.666666666666667,13,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.775555555555556,14,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.775555555555556,14,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.817777777777778,14,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.795555555555556,14,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.808888888888889,14,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.92,14,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748888888888889,14,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.724444444444444,14,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.697777777777778,14,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.751111111111111,15,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.8,15,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.853333333333333,15,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.791111111111111,15,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.806666666666667,15,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.893333333333333,15,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.764444444444444,15,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.764444444444444,15,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.686666666666667,15,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.775555555555556,16,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.791111111111111,16,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.806666666666667,16,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.757777777777778,16,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.773333333333333,16,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.906666666666667,16,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.746666666666667,16,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.733333333333333,16,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.68,16,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.797777777777778,17,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.786666666666667,17,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.84,17,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.831111111111111,17,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.82,17,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.895555555555556,17,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.762222222222222,17,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.737777777777778,17,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.631111111111111,17,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.766666666666667,18,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.777777777777778,18,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.795555555555556,18,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.793333333333333,18,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.782222222222222,18,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.891111111111111,18,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.771111111111111,18,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.731111111111111,18,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.702222222222222,18,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.76,19,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.757777777777778,19,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.824444444444444,19,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.817777777777778,19,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.808888888888889,19,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.875555555555556,19,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.746666666666667,19,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.697777777777778,19,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.657777777777778,19,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.748888888888889,20,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.771111111111111,20,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.795555555555556,20,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.811111111111111,20,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.802222222222222,20,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.891111111111111,20,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.72,20,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.706666666666667,20,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,20,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.748888888888889,21,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.748888888888889,21,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.804444444444444,21,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.782222222222222,21,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.768888888888889,21,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.891111111111111,21,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.74,21,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.693333333333333,21,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.655555555555556,21,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.768888888888889,22,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.82,22,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.851111111111111,22,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.8,22,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.791111111111111,22,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.908888888888889,22,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.726666666666667,22,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.731111111111111,22,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.664444444444444,22,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.775555555555556,23,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.775555555555556,23,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.842222222222222,23,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.777777777777778,23,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.791111111111111,23,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.9,23,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.728888888888889,23,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.735555555555556,23,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.673333333333333,23,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.757777777777778,24,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.762222222222222,24,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.804444444444444,24,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.806666666666667,24,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.793333333333333,24,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.888888888888889,24,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.755555555555556,24,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.722222222222222,24,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.662222222222222,24,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.78,25,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.775555555555556,25,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.8,25,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.764444444444444,25,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.784444444444444,25,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.906666666666667,25,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.726666666666667,25,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.735555555555556,25,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.682222222222222,25,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.764444444444444,26,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.764444444444444,26,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.822222222222222,26,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.784444444444444,26,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.833333333333333,26,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.895555555555556,26,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,26,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.722222222222222,26,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.646666666666667,26,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.768888888888889,27,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.777777777777778,27,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.802222222222222,27,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.764444444444444,27,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.808888888888889,27,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.868888888888889,27,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.726666666666667,27,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.744444444444444,27,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.637777777777778,27,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.744444444444444,28,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.768888888888889,28,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.84,28,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.808888888888889,28,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.775555555555556,28,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",737,0.893333333333333,28,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.724444444444444,28,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.746666666666667,28,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.66,28,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.762222222222222,29,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.757777777777778,29,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.837777777777778,29,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.788888888888889,29,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.811111111111111,29,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.906666666666667,29,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.751111111111111,29,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.728888888888889,29,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.691111111111111,29,"SemgHandSubjectCh2","pyridge","cv"
"catch22",22,0.733333333333333,30,"SemgHandSubjectCh2","pyridge","cv"
"feasts",38,0.746666666666667,30,"SemgHandSubjectCh2","pyridge","cv"
"tsfeatures",57,0.826666666666667,30,"SemgHandSubjectCh2","pyridge","cv"
"TSFEL",144,0.8,30,"SemgHandSubjectCh2","pyridge","cv"
"Kats",35,0.775555555555556,30,"SemgHandSubjectCh2","pyridge","cv"
"tsfresh",738,0.884444444444444,30,"SemgHandSubjectCh2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.728888888888889,30,"SemgHandSubjectCh2","pyridge","cv"
"Quantiles",101,0.735555555555556,30,"SemgHandSubjectCh2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.628888888888889,30,"SemgHandSubjectCh2","pyridge","cv"
