"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"tsfresh",524,0.89,9,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,9,"ECG200","pyridge","cv"
"Quantiles",101,0.83,9,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.82,9,"ECG200","pyridge","cv"
"catch22",22,0.82,10,"ECG200","pyridge","cv"
"feasts",39,0.84,10,"ECG200","pyridge","cv"
"tsfeatures",59,0.85,10,"ECG200","pyridge","cv"
"TSFEL",143,0.84,10,"ECG200","pyridge","cv"
"Kats",35,0.84,10,"ECG200","pyridge","cv"
"tsfresh",524,0.9,10,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.87,10,"ECG200","pyridge","cv"
"Quantiles",101,0.8,10,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.87,10,"ECG200","pyridge","cv"
"catch22",22,0.75,11,"ECG200","pyridge","cv"
"feasts",39,0.83,11,"ECG200","pyridge","cv"
"tsfeatures",59,0.77,11,"ECG200","pyridge","cv"
"TSFEL",144,0.83,11,"ECG200","pyridge","cv"
"Kats",36,0.79,11,"ECG200","pyridge","cv"
"tsfresh",523,0.84,11,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.83,11,"ECG200","pyridge","cv"
"Quantiles",101,0.74,11,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.86,11,"ECG200","pyridge","cv"
"catch22",22,0.78,12,"ECG200","pyridge","cv"
"feasts",39,0.8,12,"ECG200","pyridge","cv"
"tsfeatures",59,0.82,12,"ECG200","pyridge","cv"
"TSFEL",143,0.89,12,"ECG200","pyridge","cv"
"Kats",35,0.79,12,"ECG200","pyridge","cv"
"tsfresh",523,0.88,12,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,12,"ECG200","pyridge","cv"
"Quantiles",101,0.79,12,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.83,12,"ECG200","pyridge","cv"
"catch22",22,0.73,13,"ECG200","pyridge","cv"
"feasts",39,0.79,13,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,13,"ECG200","pyridge","cv"
"TSFEL",144,0.84,13,"ECG200","pyridge","cv"
"Kats",35,0.8,13,"ECG200","pyridge","cv"
"tsfresh",524,0.84,13,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,13,"ECG200","pyridge","cv"
"Quantiles",101,0.79,13,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.83,13,"ECG200","pyridge","cv"
"catch22",22,0.76,14,"ECG200","pyridge","cv"
"feasts",39,0.74,14,"ECG200","pyridge","cv"
"tsfeatures",59,0.79,14,"ECG200","pyridge","cv"
"TSFEL",143,0.86,14,"ECG200","pyridge","cv"
"Kats",35,0.83,14,"ECG200","pyridge","cv"
"tsfresh",524,0.87,14,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,14,"ECG200","pyridge","cv"
"Quantiles",101,0.79,14,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.87,14,"ECG200","pyridge","cv"
"catch22",22,0.78,15,"ECG200","pyridge","cv"
"feasts",39,0.87,15,"ECG200","pyridge","cv"
"tsfeatures",59,0.85,15,"ECG200","pyridge","cv"
"TSFEL",143,0.92,15,"ECG200","pyridge","cv"
"Kats",35,0.84,15,"ECG200","pyridge","cv"
"tsfresh",523,0.88,15,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.87,15,"ECG200","pyridge","cv"
"Quantiles",101,0.82,15,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.85,15,"ECG200","pyridge","cv"
"catch22",22,0.72,16,"ECG200","pyridge","cv"
"feasts",39,0.82,16,"ECG200","pyridge","cv"
"tsfeatures",59,0.83,16,"ECG200","pyridge","cv"
"TSFEL",144,0.81,16,"ECG200","pyridge","cv"
"Kats",36,0.78,16,"ECG200","pyridge","cv"
"tsfresh",523,0.8,16,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.87,16,"ECG200","pyridge","cv"
"Quantiles",101,0.81,16,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.78,16,"ECG200","pyridge","cv"
"catch22",22,0.81,17,"ECG200","pyridge","cv"
"feasts",37,0.8,17,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,17,"ECG200","pyridge","cv"
"TSFEL",144,0.8,17,"ECG200","pyridge","cv"
"Kats",35,0.81,17,"ECG200","pyridge","cv"
"tsfresh",524,0.84,17,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,17,"ECG200","pyridge","cv"
"Quantiles",101,0.75,17,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.83,17,"ECG200","pyridge","cv"
"catch22",22,0.79,18,"ECG200","pyridge","cv"
"feasts",37,0.81,18,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,18,"ECG200","pyridge","cv"
"TSFEL",143,0.91,18,"ECG200","pyridge","cv"
"Kats",35,0.78,18,"ECG200","pyridge","cv"
"tsfresh",524,0.87,18,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.92,18,"ECG200","pyridge","cv"
"Quantiles",101,0.88,18,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.87,18,"ECG200","pyridge","cv"
"catch22",22,0.76,19,"ECG200","pyridge","cv"
"feasts",39,0.75,19,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,19,"ECG200","pyridge","cv"
"TSFEL",143,0.85,19,"ECG200","pyridge","cv"
"Kats",35,0.79,19,"ECG200","pyridge","cv"
"tsfresh",524,0.9,19,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,19,"ECG200","pyridge","cv"
"Quantiles",101,0.81,19,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.87,19,"ECG200","pyridge","cv"
"catch22",22,0.73,20,"ECG200","pyridge","cv"
"feasts",39,0.82,20,"ECG200","pyridge","cv"
"tsfeatures",59,0.79,20,"ECG200","pyridge","cv"
"TSFEL",143,0.81,20,"ECG200","pyridge","cv"
"Kats",35,0.76,20,"ECG200","pyridge","cv"
"tsfresh",523,0.81,20,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.78,20,"ECG200","pyridge","cv"
"Quantiles",101,0.8,20,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.8,20,"ECG200","pyridge","cv"
"catch22",22,0.69,21,"ECG200","pyridge","cv"
"feasts",39,0.8,21,"ECG200","pyridge","cv"
"tsfeatures",59,0.82,21,"ECG200","pyridge","cv"
"TSFEL",144,0.88,21,"ECG200","pyridge","cv"
"Kats",36,0.81,21,"ECG200","pyridge","cv"
"tsfresh",523,0.87,21,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.85,21,"ECG200","pyridge","cv"
"Quantiles",101,0.79,21,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.86,21,"ECG200","pyridge","cv"
"catch22",22,0.77,22,"ECG200","pyridge","cv"
"feasts",37,0.72,22,"ECG200","pyridge","cv"
"tsfeatures",59,0.73,22,"ECG200","pyridge","cv"
"TSFEL",144,0.82,22,"ECG200","pyridge","cv"
"Kats",35,0.8,22,"ECG200","pyridge","cv"
"tsfresh",523,0.82,22,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.79,22,"ECG200","pyridge","cv"
"Quantiles",101,0.78,22,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.76,22,"ECG200","pyridge","cv"
"catch22",22,0.77,23,"ECG200","pyridge","cv"
"feasts",39,0.82,23,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,23,"ECG200","pyridge","cv"
"TSFEL",144,0.89,23,"ECG200","pyridge","cv"
"Kats",35,0.84,23,"ECG200","pyridge","cv"
"tsfresh",523,0.86,23,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.88,23,"ECG200","pyridge","cv"
"Quantiles",101,0.81,23,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.84,23,"ECG200","pyridge","cv"
"catch22",22,0.75,24,"ECG200","pyridge","cv"
"feasts",39,0.75,24,"ECG200","pyridge","cv"
"tsfeatures",59,0.83,24,"ECG200","pyridge","cv"
"TSFEL",144,0.82,24,"ECG200","pyridge","cv"
"Kats",35,0.79,24,"ECG200","pyridge","cv"
"tsfresh",524,0.85,24,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,24,"ECG200","pyridge","cv"
"Quantiles",101,0.8,24,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.83,24,"ECG200","pyridge","cv"
"catch22",22,0.75,25,"ECG200","pyridge","cv"
"feasts",39,0.78,25,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,25,"ECG200","pyridge","cv"
"TSFEL",144,0.9,25,"ECG200","pyridge","cv"
"Kats",35,0.86,25,"ECG200","pyridge","cv"
"tsfresh",524,0.86,25,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.88,25,"ECG200","pyridge","cv"
"Quantiles",101,0.79,25,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.85,25,"ECG200","pyridge","cv"
"catch22",22,0.75,26,"ECG200","pyridge","cv"
"feasts",39,0.77,26,"ECG200","pyridge","cv"
"tsfeatures",59,0.79,26,"ECG200","pyridge","cv"
"TSFEL",143,0.82,26,"ECG200","pyridge","cv"
"Kats",35,0.78,26,"ECG200","pyridge","cv"
"tsfresh",524,0.85,26,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,26,"ECG200","pyridge","cv"
"Quantiles",101,0.78,26,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.84,26,"ECG200","pyridge","cv"
"catch22",22,0.77,27,"ECG200","pyridge","cv"
"feasts",39,0.77,27,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,27,"ECG200","pyridge","cv"
"TSFEL",144,0.86,27,"ECG200","pyridge","cv"
"Kats",36,0.82,27,"ECG200","pyridge","cv"
"tsfresh",524,0.85,27,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.83,27,"ECG200","pyridge","cv"
"Quantiles",101,0.76,27,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.79,27,"ECG200","pyridge","cv"
"catch22",22,0.76,28,"ECG200","pyridge","cv"
"feasts",39,0.77,28,"ECG200","pyridge","cv"
"tsfeatures",59,0.75,28,"ECG200","pyridge","cv"
"TSFEL",143,0.9,28,"ECG200","pyridge","cv"
"Kats",36,0.81,28,"ECG200","pyridge","cv"
"tsfresh",523,0.87,28,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.88,28,"ECG200","pyridge","cv"
"Quantiles",101,0.88,28,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.86,28,"ECG200","pyridge","cv"
"catch22",22,0.82,29,"ECG200","pyridge","cv"
"feasts",39,0.81,29,"ECG200","pyridge","cv"
"tsfeatures",59,0.82,29,"ECG200","pyridge","cv"
"TSFEL",144,0.87,29,"ECG200","pyridge","cv"
"Kats",36,0.8,29,"ECG200","pyridge","cv"
"tsfresh",524,0.85,29,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.81,29,"ECG200","pyridge","cv"
"Quantiles",101,0.84,29,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.84,29,"ECG200","pyridge","cv"
"catch22",22,0.7,30,"ECG200","pyridge","cv"
"feasts",37,0.8,30,"ECG200","pyridge","cv"
"tsfeatures",59,0.81,30,"ECG200","pyridge","cv"
"TSFEL",143,0.78,30,"ECG200","pyridge","cv"
"Kats",35,0.74,30,"ECG200","pyridge","cv"
"tsfresh",523,0.82,30,"ECG200","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",199,0.79,30,"ECG200","pyridge","cv"
"Quantiles",101,0.77,30,"ECG200","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",98,0.79,30,"ECG200","pyridge","cv"
