"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.813333333333333,19,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.816,19,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.84,19,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.778666666666667,19,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.837333333333333,19,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",738,0.816,19,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.712,19,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.642666666666667,19,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.672,19,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.848,20,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.776,20,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.837333333333333,20,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.757333333333333,20,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.816,20,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",735,0.776,20,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690666666666667,20,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.597333333333333,20,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.632,20,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.850666666666667,21,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.794666666666667,21,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.832,21,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.770666666666667,21,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.832,21,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",739,0.813333333333333,21,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.722666666666667,21,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.64,21,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.666666666666667,21,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.845333333333333,22,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.808,22,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.842666666666667,22,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.781333333333333,22,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.832,22,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",738,0.8,22,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.722666666666667,22,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.618666666666667,22,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.685333333333333,22,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.845333333333333,23,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.805333333333333,23,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.818666666666667,23,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.789333333333333,23,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.829333333333333,23,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",739,0.824,23,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690666666666667,23,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.656,23,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.648,23,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.858666666666667,24,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.797333333333333,24,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.829333333333333,24,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.778666666666667,24,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.88,24,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",735,0.832,24,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.714666666666667,24,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.645333333333333,24,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.664,24,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.882666666666667,25,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.8,25,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.864,25,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.773333333333333,25,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.856,25,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",738,0.810666666666667,25,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.701333333333333,25,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.642666666666667,25,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.677333333333333,25,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.84,26,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.773333333333333,26,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.856,26,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.752,26,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.818666666666667,26,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",739,0.778666666666667,26,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.696,26,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.634666666666667,26,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.642666666666667,26,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.856,27,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.8,27,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.845333333333333,27,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.794666666666667,27,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.832,27,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",734,0.821333333333333,27,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.704,27,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.650666666666667,27,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.618666666666667,27,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.826666666666667,28,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.805333333333333,28,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.858666666666667,28,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.778666666666667,28,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.861333333333333,28,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",734,0.776,28,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.685333333333333,28,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.632,28,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.634666666666667,28,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.88,29,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.792,29,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.858666666666667,29,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.824,29,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.837333333333333,29,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",737,0.818666666666667,29,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.725333333333333,29,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.624,29,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.682666666666667,29,"LargeKitchenAppliances","pyridge","cv"
"catch22",22,0.778666666666667,30,"LargeKitchenAppliances","pyridge","cv"
"feasts",39,0.792,30,"LargeKitchenAppliances","pyridge","cv"
"tsfeatures",59,0.834666666666667,30,"LargeKitchenAppliances","pyridge","cv"
"TSFEL",145,0.781333333333333,30,"LargeKitchenAppliances","pyridge","cv"
"Kats",36,0.829333333333333,30,"LargeKitchenAppliances","pyridge","cv"
"tsfresh",735,0.808,30,"LargeKitchenAppliances","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.690666666666667,30,"LargeKitchenAppliances","pyridge","cv"
"Quantiles",101,0.621333333333333,30,"LargeKitchenAppliances","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.669333333333333,30,"LargeKitchenAppliances","pyridge","cv"
